Gene	seed_specificity
PLA2G2C	0.98
MRE11	0.92
PLA2G12A	0.99
NCF2	0.84
PPP3CA	0.54
CPT2	0.87
PPID	1.0
MSH2	0.31000000000000005
DUSP8	1.0
FGF9	1.0
FGF20	1.0
SYNE1	1.0
PARD6A	0.98
ATXN2	0.5800000000000001
NXF2	1.0
CXCL2	0.5900000000000001
IGF2BP1	0.8200000000000001
PARD6B	1.0
EYA1	1.0
PLA2G4E	0.83
GEMIN4	1.0
CYP24A1	0.83
SEC13	1.0
PLCB2	0.74
PRM1	1.0
MGST1	0.99
ERCC2	1.0
YWHAE	0.97
EPHB2	1.0
SMC1B	1.0
MFN2	0.6599999999999999
CYP2J2	1.0
NUP37	1.0
HES5	0.25
IL1RAP	0.65
PTGER1	0.31000000000000005
POLI	1.0
HCN1	1.0
CCND2	1.0
TOP3B	1.0
TLR3	0.32999999999999996
L1CAM	0.83
RASA1	0.99
THBS1	0.48
RBL2	0.6799999999999999
IL3	0.32999999999999996
POLD3	0.8
ACOX2	1.0
MCM4	0.72
SEMA3A	1.0
POLL	1.0
FGF5	0.63
CLDN2	0.6599999999999999
DUSP10	1.0
FGF1	0.31999999999999995
GSTP1	0.31999999999999995
KLF6	0.84
PLA2G12B	0.98
ACOX3	1.0
RAPGEF3	0.5
RRM2	0.9299999999999999
RFC5	0.96
PIAS2	0.84
DDIT4	1.0
ATF4	0.8200000000000001
PAK5	0.6
RAD52	0.84
PLA2G10	0.98
NCOA4	0.32999999999999996
DCC	0.38
SGK3	0.42000000000000004
IL18RAP	0.5
PLXNA1	0.8
SIX2	1.0
PLA2G2E	0.98
NXT1	1.0
ACADM	0.83
CCNT1	0.83
SIGMAR1	1.0
PRDX6	0.6
PAK6	0.87
ERRFI1	0.72
TFCP2	0.6
DCLRE1C	0.8200000000000001
SH3KBP1	0.8200000000000001
EGR2	0.5900000000000001
PTH1R	0.79
RAPGEF4	0.51
YWHAZ	0.89
IKBKE	0.72
PDGFRA	0.47
SCARB1	0.81
DUSP16	1.0
APC2	0.09999999999999998
LAMB2	0.25
MSH3	1.0
CCNG1	1.0
CDK7	0.56
PATJ	1.0
RBPJL	0.95
HEY2	0.47
FGF10	0.6799999999999999
XPOT	1.0
FAS	0.99
UBE2T	0.9299999999999999
ANLN	1.0
PLXNA2	0.8200000000000001
EPS15L1	1.0
ORC6	1.0
BCL2A1	0.86
CSPG4	1.0
PRKG1	0.74
MAP3K12	0.6
DBI	0.99
EIF1B	1.0
ERCC6	0.83
PLA2G4B	0.97
MALT1	1.0
EVL	1.0
SIK1	0.84
NPAT	0.92
ULBP2	1.0
PLIN2	1.0
LIMK2	0.98
PLA2G4D	1.0
PPP3CC	0.6799999999999999
VEGFC	0.5700000000000001
PLSCR1	1.0
MBD4	1.0
INSRR	0.91
PARP1	1.0
DEK	0.78
