Gene	seed_specificity
KLF13	0.99
NPY1R	0.9
IL1A	0.79
SSTR1	0.77
POLD2	0.99
ATG14	1.0
VEGFC	0.5700000000000001
PRKAA2	0.83
TBC1D4	0.69
RFC1	1.0
ORC5	1.0
IL5RA	0.76
HLA-G	0.52
EPHA6	0.89
BET1	1.0
ORC6	1.0
PLA2G4F	0.99
MSH3	1.0
TP53	1.0
IL12A	0.5
EDC3	1.0
NCF2	0.84
YWHAZ	0.89
PDE3A	0.77
ERCC6	0.83
BCL9	1.0
CCL27	1.0
ACVR1	0.88
PTPN7	1.0
IL16	0.71
ROBO4	1.0
FBP2	1.0
EIF3H	0.77
ARHGEF11	1.0
CCDC6	0.29000000000000004
FSCN1	1.0
EFNB2	0.79
RFXANK	0.76
LSM5	1.0
CHAC1	0.88
GSTA1	0.99
MBD4	1.0
TRAF1	0.25
RYR2	0.45999999999999996
TKT	1.0
EGLN3	0.31999999999999995
TFCP2	0.6
NXT1	1.0
LSM1	1.0
PLXNA4	0.8200000000000001
PPP3CC	0.6799999999999999
GSTA5	1.0
PTTG2	0.8200000000000001
PNKP	1.0
VAMP5	1.0
NODAL	0.91
PTCRA	0.95
NXF2	1.0
POU2F2	0.6799999999999999
FGF12	0.28
EPHB4	1.0
PGD	1.0
PRDX6	0.6
CNOT7	1.0
INHBC	1.0
PLCB1	0.44999999999999996
CCL17	0.84
HLA-DOB	1.0
FGF11	0.28
PRKG1	0.74
EGR2	0.5900000000000001
IL17F	0.73
L1CAM	0.83
IL9R	0.76
SGK3	0.42000000000000004
AMHR2	0.99
STX17	1.0
DCP2	1.0
KLC3	1.0
GSTP1	0.31999999999999995
CSF2RA	0.41000000000000003
PFKFB1	0.96
ATRIP	1.0
DTX2	0.99
TOPBP1	1.0
APEX2	1.0
EEA1	0.69
PIAS2	0.84
DECR1	0.99
RFC5	0.96
POLH	1.0
CDK5R1	0.86
PARD6B	1.0
SOCS3	0.91
LSM6	1.0
ORC3	1.0
FGF21	0.5900000000000001
PLA2G4E	0.83
POLD3	0.8
TLR3	0.32999999999999996
CCNB2	0.6699999999999999
CALCOCO2	1.0
DUSP10	1.0
OSMR	0.76
PDGFRA	0.47
PAK5	0.6
MAP3K12	0.6
CCL3	0.85
TRAF4	0.33999999999999997
PIM2	0.32999999999999996
DUSP16	1.0
DCP1B	1.0
DLL3	0.32999999999999996
CIR1	1.0
TMOD3	1.0
ATP1A3	1.0
IL12B	0.75
FGF18	0.6
EPOR	0.76
MGST1	0.99
GHRHR	1.0
CRLF2	0.76
JAK1	0.94
LSM7	1.0
CCL26	0.6799999999999999
EDNRB	0.33999999999999997
KIF5A	1.0
SRGAP2	1.0
PYGO2	1.0
EFNA2	1.0
IRF9	0.4
IL13RA2	0.76
MGA	1.0
IL7R	0.77
NR4A2	0.61
EPO	0.98
FGF1	0.31999999999999995
ATF6	0.87
SNIP1	1.0
PLCB2	0.74
STX16	1.0
FGF14	0.28
TRPC4	0.84
IKBKE	0.72
INHBB	1.0
IL2RG	0.98
CREB3L1	0.43000000000000005
MSH2	0.31000000000000005
HLA-DMB	1.0
POLL	1.0
TIRAP	0.52
PATL1	1.0
CXCL16	0.53
ATP6V0E1	1.0
NRBF2	1.0
FGF6	0.63
KIF7	1.0
RAD52	0.84
IFNAR1	0.71
MAPK8IP2	1.0
IFNA1	0.22999999999999998
FN1	0.42000000000000004
OCRL	1.0
IL3	0.32999999999999996
SEMA3A	1.0
LSP1	0.87
HLA-DMA	1.0
PAK6	0.87
GADD45G	0.37
IL10RA	0.76
PDPK1	0.85
MAPK9	0.98
VTI1A	1.0
RAPGEF3	0.5
EPHB6	1.0
KLF6	0.84
E2F5	0.94
NDUFS1	1.0
ELK4	0.43000000000000005
VDAC1	0.89
TNFRSF6B	0.63
PATJ	1.0
WNT6	0.31999999999999995
VTI1B	1.0
LLGL2	1.0
PLA2G4D	1.0
LIMK1	0.79
FGF5	0.63
IL19	0.85
CNOT4	1.0
SESN1	1.0
KIF5C	0.47
NTHL1	1.0
PALB2	1.0
CSRP2	1.0
LIG4	1.0
