Gene	seed_specificity
PPP2R2A	0.87
CREB3L1	0.43000000000000005
SRSF9	1.0
MSH2	0.31000000000000005
PATL1	1.0
NPY1R	0.9
SNX2	1.0
MATK	0.78
PIM2	0.32999999999999996
CDH1	1.0
NRBF2	1.0
SSTR1	0.77
PAX7	0.91
SMC1B	1.0
KIF7	1.0
SNRPA	1.0
ATG14	1.0
VEGFC	0.5700000000000001
TBC1D4	0.69
GRP	0.89
GRIK2	1.0
ORC5	1.0
DDIT4	1.0
PLA2G4B	0.97
MAPK8IP2	1.0
PLRG1	1.0
IFNA1	0.22999999999999998
FN1	0.42000000000000004
MFN2	0.6599999999999999
STAG2	1.0
IL3	0.32999999999999996
SF3B5	1.0
FGF8	0.64
NDUFV2	1.0
GRIP1	0.94
SRSF3	1.0
ORC6	1.0
UCN	0.89
PLA2G4F	0.99
TP53	1.0
BRAP	1.0
GADD45G	0.37
CALM1	0.92
EDC3	1.0
SLC25A5	0.88
BRS3	0.89
PDE3A	0.77
RAPGEF3	0.5
MCM6	0.72
PTPN7	1.0
SF3A3	1.0
CAMK4	0.97
ATXN3	0.63
NDUFS1	1.0
TFDP2	0.69
PRKN	0.87
SNRPB2	1.0
NPY2R	1.0
MFN1	0.61
ARHGEF11	1.0
ELK4	0.43000000000000005
SNX32	1.0
CCDC6	0.29000000000000004
WNT6	0.31999999999999995
EIF4EBP2	1.0
CRHR1	0.8200000000000001
PPP1R17	1.0
EVL	1.0
LLGL2	1.0
PPP1R1A	0.98
RASGRP2	1.0
PLA2G12B	0.98
PLA2G4D	1.0
FGF5	0.63
GPX3	1.0
NEFM	1.0
LSM5	1.0
CHAC1	0.88
CNOT4	1.0
GRM1	1.0
GSTA1	0.99
ATXN1	0.97
FGF9	1.0
CWC15	1.0
RGL2	1.0
VPS45	1.0
TRAF1	0.25
KIF5C	0.47
RYR2	0.45999999999999996
PLA2G3	1.0
CSNK2B	0.52
EGLN3	0.31999999999999995
SOS2	0.49
LSM1	1.0
TEAD2	1.0
ADRM1	0.5800000000000001
GLP2R	1.0
GIPR	1.0
PTTG2	0.8200000000000001
ISY1	1.0
GSTA5	1.0
LSM3	1.0
IL1RAP	0.65
PPP3CC	0.6799999999999999
CHERP	1.0
RAPGEF4	0.51
GALR1	0.89
CDK7	0.56
MAPK10	0.69
AP2B1	1.0
PARD6G	1.0
AQR	1.0
SPTBN2	0.83
VDAC3	1.0
KLC2	0.56
NXF2	1.0
PRKD3	0.6599999999999999
FGF10	0.6799999999999999
VGLL4	1.0
PTGER1	0.31000000000000005
TGFA	0.64
FGF12	0.28
PTH1R	0.79
CACNA1S	0.75
ACTN4	0.43999999999999995
GRIN2B	0.9
KLC4	1.0
FGF3	0.18000000000000005
TPR	0.32999999999999996
CNOT7	1.0
DCT	0.8200000000000001
SNX5	1.0
PLCB1	0.44999999999999996
PLA2G2A	0.5
FGF11	0.28
PRKG1	0.74
CSNK1A1L	0.7
BCOR	1.0
DHX8	1.0
RBM5	1.0
MCM4	0.72
MIA	0.94
BMP6	0.84
PRPF4	1.0
NUP37	1.0
PLA2G12A	0.99
NTSR2	1.0
RBL1	0.6599999999999999
ITGAE	0.91
GRIA4	0.86
SGK3	0.42000000000000004
ATXN2	0.5800000000000001
PCGF1	1.0
DCP2	1.0
KLC3	1.0
GSTP1	0.31999999999999995
PPID	1.0
CSF2RA	0.41000000000000003
PLA2G5	0.71
SRSF7	1.0
PTPRJ	0.95
PLA2G2C	0.98
ITPR2	1.0
EEA1	0.69
VPS25	1.0
NCOA4	0.32999999999999996
LIN54	1.0
PLA2G10	0.98
ATF4	0.8200000000000001
GABBR2	0.83
TSC1	0.97
NDUFB2	1.0
ADORA1	0.72
PPIL1	1.0
SEC13	1.0
PARD6B	1.0
BUB3	1.0
NXT2	1.0
LSM6	1.0
ATP5PO	1.0
FRS3	0.81
ORC3	1.0
FGF21	0.5900000000000001
RASA2	1.0
PDE10A	1.0
PLA2G4E	0.83
GJB1	1.0
HSPA2	0.6
NF2	0.84
HDC	0.8200000000000001
DUSP8	1.0
CCNB2	0.6699999999999999
PSMB1	0.5800000000000001
ORC1	0.69
SNRPA1	1.0
DUSP10	1.0
FGF17	0.18000000000000005
CALCRL	0.89
DCC	0.38
SYF2	1.0
MC1R	0.8
PDGFRA	0.47
LAMB2	0.25
CACNA1F	1.0
CYC1	1.0
GNGT1	0.38
EEF2	0.79
PAK5	0.6
MAP3K12	0.6
MAP3K4	1.0
XRN1	1.0
CNOT2	1.0
APC2	0.09999999999999998
WIPF3	1.0
FGF20	1.0
HES5	0.25
RBL2	0.6799999999999999
TEAD3	1.0
HNRNPM	1.0
NUP54	1.0
STAG1	1.0
DUSP16	1.0
ARHGEF28	1.0
SNRPN	1.0
TRAF4	0.33999999999999997
PSMD8	0.5700000000000001
DPYSL2	0.71
MAPK7	0.72
THBS1	0.48
DLL3	0.32999999999999996
PLCE1	0.88
PPP3CA	0.54
RPS6	0.84
NTF3	1.0
LIN37	1.0
KIDINS220	0.85
GRIA1	0.94
C9orf72	1.0
SEPTIN5	1.0
ATP2A3	0.75
PLA2G2F	0.99
ELK1	0.52
SPART	1.0
FGF18	0.6
MGST1	0.99
KCNA3	1.0
NDUFV1	1.0
CREB3L3	0.22999999999999998
EDC4	1.0
BAK1	0.6599999999999999
LSM7	1.0
HEY2	0.47
VPS36	1.0
DUSP5	1.0
SF3B3	1.0
GNB5	0.9
KIF5A	1.0
FXYD1	1.0
ACAP1	1.0
SRSF6	1.0
CLDN2	0.6599999999999999
GSK3B	0.84
CACNA1C	0.69
FGF1	0.31999999999999995
ORC4	1.0
GHRH	0.89
CNOT1	1.0
DDX46	1.0
SNCAIP	0.61
FARP2	1.0
SIGMAR1	1.0
IL1R2	0.45999999999999996
FGF16	1.0
PSD	1.0
PLA2G2D	1.0
PGF	0.31999999999999995
PLA2G2E	0.98
PHF5A	1.0
FGF22	1.0
DUSP2	0.53
PLCB2	0.74
FGF14	0.28
CHMP6	1.0
