Gene	seed_specificity
CALCOCO2	1.0
ACLY	0.96
SLC6A3	0.74
KCNQ5	1.0
CSF2RA	0.41000000000000003
GSTP1	0.31999999999999995
PAN2	1.0
CAND1	1.0
SOCS5	1.0
INSIG1	0.96
NPRL2	1.0
CDH24	1.0
DCP2	1.0
TF	0.91
TFCP2	0.6
IGFALS	0.8200000000000001
EIF4H	1.0
F11	0.92
ABCC4	1.0
APOA5	0.87
MAGT1	1.0
MAPK8IP2	1.0
SNRPA1	1.0
LSM5	1.0
EXOC6	1.0
DVL2	1.0
SIGMAR1	1.0
KLKB1	0.91
MYL12B	0.64
ENG	0.99
DDIT4	1.0
TEAD3	1.0
DLL3	0.32999999999999996
C2	1.0
GPR182	0.92
APPL1	1.0
LSM4	1.0
NRF1	0.84
RBFOX1	1.0
PDE3A	0.77
NDUFV1	1.0
COL3A1	0.72
TNK2	1.0
HTR6	1.0
CTCF	1.0
TMOD3	1.0
PRKAA2	0.83
IL24	0.9299999999999999
SMC3	1.0
C9orf72	1.0
ROCK1	0.91
CCL4	0.75
PAX7	0.91
ARPC5L	0.72
INHBE	0.88
PTGER2	0.32999999999999996
CYP4A11	0.84
SF3B5	1.0
NUDT16L1	1.0
IRF1	1.0
IFT52	1.0
CD1A	1.0
GALR3	0.88
CYP2C19	1.0
PLA2G2C	0.98
TPH2	1.0
ARPC4	0.79
HLA-G	0.52
MAP2K7	1.0
RRAGD	1.0
TTC8	1.0
IFT20	1.0
PARD6G	1.0
NRBF2	1.0
WDR18	1.0
ARPC1A	0.83
XRN1	1.0
FGD1	1.0
DUSP8	1.0
MLXIP	1.0
FXR1	1.0
TAF6	1.0
RIF1	0.99
ORC5	1.0
CDK7	0.56
PLA2G10	0.98
IFNGR1	0.87
PDE10A	1.0
FRS2	1.0
PLA2G5	0.71
PIAS2	0.84
SH2B2	0.9299999999999999
CENPC	1.0
HJURP	1.0
TTN	1.0
PIK3R1	1.0
GMPPB	1.0
UBA7	1.0
PLPP1	0.77
RBL2	0.6799999999999999
EGLN3	0.31999999999999995
TPR	0.32999999999999996
PPP2R5C	0.91
ARHGEF11	1.0
MAGI1	1.0
MED6	1.0
CD3E	0.94
LCN2	0.97
AHRR	1.0
NTHL1	1.0
PODXL	1.0
ARHGEF6	0.63
TCF7L1	0.75
CYP1A2	1.0
NXT1	1.0
MED27	1.0
PSMD1	1.0
CD22	1.0
ORC6	1.0
EPS15	0.8200000000000001
MAP3K12	0.6
FZD3	0.99
TSLP	0.9
ULBP2	1.0
SIK1	0.84
PTGER1	0.31000000000000005
TAP2	1.0
FGF13	0.92
TARBP2	1.0
DFFB	0.97
SF3B3	1.0
GLP2R	1.0
IPO4	1.0
MED30	1.0
CALM1	0.92
GALR1	0.89
SNX2	1.0
RAMP2	0.92
FLT3	0.91
SNX5	1.0
WASF3	0.96
PPIH	1.0
TBC1D4	0.69
ASCC3	1.0
STRADA	1.0
AZI2	1.0
EXOC7	0.78
SYNE2	1.0
PKD1	1.0
PARP4	1.0
