Gene	seed_specificity
FGD1	1.0
ELK1	0.52
RBM10	1.0
RAPGEF3	0.5
PELI3	1.0
SIKE1	1.0
HUS1B	1.0
KLF6	0.84
WIPF3	1.0
PLA2G10	0.98
STAM	0.9
CAMK1D	0.75
DOCK2	0.71
RNF125	1.0
CASQ2	1.0
DRD1	0.77
RIF1	0.99
PLA2G2C	0.98
MATK	0.78
TNFRSF4	0.97
RMI2	1.0
KCNA3	1.0
ACVR1	0.88
TSLP	0.9
IL19	0.85
PPID	1.0
APEX2	1.0
CAMK2B	0.71
PPP2R5D	0.63
ADGRB1	1.0
CPB2	1.0
RAD52	0.84
USP7	0.61
IL7R	0.77
SYNPO	1.0
SHISA5	1.0
IL10RA	0.76
SRSF3	1.0
SNRPB2	1.0
BAIAP2L1	1.0
HLA-A	0.7
FANCG	0.84
DLL3	0.32999999999999996
BPTF	1.0
CHERP	1.0
C5	1.0
CCL4	0.75
PAK5	0.6
EPS15L1	1.0
DUSP10	1.0
THBS1	0.48
PDE1C	0.88
LIN54	1.0
HGF	1.0
TRAF5	0.5900000000000001
EDNRB	0.33999999999999997
C7	1.0
SOS2	0.49
TAP2	1.0
ARHGEF11	1.0
IL3	0.32999999999999996
CSTF3	1.0
AURKB	1.0
PLA2G3	1.0
CAMK2A	0.96
TLN1	0.69
DGKG	0.83
STRADA	1.0
SNIP1	1.0
IL17RC	0.69
SOCS6	1.0
HSPA2	0.6
PLPP1	0.77
MYO1F	0.91
GSTA1	0.99
MCM6	0.72
PTPN7	1.0
IQGAP2	1.0
SIK1	0.84
MYL6B	0.89
TOLLIP	0.96
FGF17	0.18000000000000005
SH3BP2	0.94
IQGAP3	1.0
PARVB	1.0
FANCB	1.0
XPOT	1.0
LEPR	0.78
MIF	0.83
UBE2T	0.9299999999999999
ASCC3	1.0
PCF11	1.0
C8B	1.0
WASF1	0.6699999999999999
EPS15	0.8200000000000001
STAG1	1.0
RAP1B	0.9299999999999999
POLH	1.0
NXF2	1.0
KLKB1	0.91
PTGER1	0.31000000000000005
FAAP100	1.0
PARD6G	1.0
TRDN	1.0
CFB	0.98
