Gene	seed_specificity
RILP	1.0
BCL2A1	0.86
PGF	0.31999999999999995
SETD1B	1.0
WNT6	0.31999999999999995
IL1R2	0.45999999999999996
EXOC7	0.78
CHAC1	0.88
SMARCA1	0.83
SGK3	0.42000000000000004
HES5	0.25
UGT1A9	0.83
KMT2A	0.89
SLC27A1	0.76
PROM1	1.0
PTGER1	0.31000000000000005
CREB3L1	0.43000000000000005
GSTA1	0.99
NCOA4	0.32999999999999996
MPO	0.92
ACTG1	0.6599999999999999
UGT1A1	0.83
SOD3	0.83
FGF12	0.28
ADCY8	0.77
CYP4A11	0.84
BAK1	0.6599999999999999
RCAN1	0.5800000000000001
CYP24A1	0.83
SP3	1.0
TKT	1.0
CES1	0.87
IGF2BP1	0.8200000000000001
AHNAK	0.76
PFN1	0.73
E2F2	0.5
ADCY6	0.89
PRKG1	0.74
PIM2	0.32999999999999996
DDIT4	1.0
PDPK1	0.85
ANGPTL4	0.83
CSRP2	1.0
HSD3B1	1.0
PIK3IP1	0.64
TMOD3	1.0
FSCN1	1.0
FGF10	0.6799999999999999
TRAF1	0.25
CD244	1.0
FN1	0.42000000000000004
CYP1A2	1.0
PGD	1.0
DDC	1.0
CYP2J2	1.0
FGF5	0.63
SOX4	1.0
JUNB	0.75
KLC4	1.0
NTRK2	0.42000000000000004
CYP3A7	1.0
KIF5C	0.47
PTGER2	0.32999999999999996
ATF6	0.87
BCL6	1.0
GSTA5	1.0
ABCB4	1.0
IFNA1	0.22999999999999998
CAMK2B	0.71
NLRC4	0.8
OCRL	1.0
UGT1A4	1.0
UGT1A6	0.87
FGF13	0.92
DCC	0.38
FGF14	0.28
DECR1	0.99
PLCB2	0.74
CCDC6	0.29000000000000004
CYP2C9	0.78
UGT2B4	1.0
CCNT1	0.83
PRDX6	0.6
ARHGEF11	1.0
CREB3L3	0.22999999999999998
STRADA	1.0
IL3	0.32999999999999996
CREBBP	0.8200000000000001
DLL3	0.32999999999999996
VPS41	1.0
GABBR2	0.83
UGT2B7	0.87
TRAF4	0.33999999999999997
FTH1	0.83
TFCP2	0.6
SCD	0.9
PIK3C2A	0.6699999999999999
FGF17	0.18000000000000005
PDK4	0.88
MGST1	0.99
NR1I3	0.86
GCLM	1.0
MSH2	0.31000000000000005
CAPZB	1.0
GLUL	1.0
KIF7	1.0
CRHR1	0.8200000000000001
ABCC4	1.0
CAB39	1.0
PLCB1	0.44999999999999996
MLKL	1.0
EGLN3	0.31999999999999995
THBS1	0.48
CYP2C19	1.0
GNGT1	0.38
GPRIN1	1.0
POU2F2	0.6799999999999999
LAMB2	0.25
GSDMD	0.64
FGF6	0.63
CPEB1	0.98
INSRR	0.91
RBFOX1	1.0
EDNRB	0.33999999999999997
ABCC1	0.8200000000000001
FGF18	0.6
SLC39A8	1.0
PDGFRA	0.47
FGF1	0.31999999999999995
HLA-A	0.7
BRK1	0.6799999999999999
HLA-DQB1	1.0
ADCY3	0.63
HLA-B	0.91
IL17F	0.73
RHOJ	1.0
CSF2RA	0.41000000000000003
TPR	0.32999999999999996
FHOD1	0.8
KLC3	1.0
GSTP1	0.31999999999999995
FGF3	0.18000000000000005
HSP90AA1	1.0
APOA5	0.87
NR4A2	0.61
FGF11	0.28
CYP1B1	0.98
GADD45G	0.37
FGF21	0.5900000000000001
TIRAP	0.52
AHR	1.0
NCF2	0.84
AHRR	1.0
POLK	0.41000000000000003
IL12B	0.75
GAMT	1.0
ACADM	0.83
TBC1D1	1.0
PLA2G5	0.71
IL12A	0.5
APC2	0.09999999999999998
