Gene	seed_specificity
CALCOCO2	1.0
CSF2RA	0.41000000000000003
LSM7	1.0
SYF2	1.0
GSTP1	0.31999999999999995
MLKL	1.0
DHX8	1.0
PFKFB3	0.98
RCAN1	0.5800000000000001
SOCS5	1.0
TF	0.91
IGFALS	0.8200000000000001
GNGT1	0.38
IL12A	0.5
ABCC4	1.0
ATP1A3	1.0
APOA5	0.87
TNFRSF9	0.65
SNRPA1	1.0
ERRFI1	0.72
EPO	0.98
NOP58	1.0
DLL3	0.32999999999999996
NRF1	0.84
RBFOX1	1.0
RRM1	0.9299999999999999
PDE3A	0.77
NDUFV1	1.0
CREB3L3	0.22999999999999998
PTCRA	0.95
GSTA5	1.0
PTPRJ	0.95
DTX2	0.99
PAX7	0.91
SRRM2	1.0
ISY1	1.0
ARPC5L	0.72
CYP4A11	0.84
SF3B5	1.0
PTGER2	0.32999999999999996
CCNB3	1.0
CYP2C19	1.0
TPH2	1.0
RBM7	1.0
HLA-G	0.52
TLN1	0.69
THPO	0.65
PARD6G	1.0
NRBF2	1.0
FXYD1	1.0
ARPC1A	0.83
PGM1	0.97
PYGM	0.99
SF3A3	1.0
EIF4E1B	1.0
FGD1	1.0
TLE4	0.8
ORC5	1.0
CDK7	0.56
PLRG1	1.0
NXT2	1.0
IFNGR1	0.87
PDE10A	1.0
SOD3	0.83
PIAS2	0.84
RBL2	0.6799999999999999
EGLN3	0.31999999999999995
MED29	1.0
WBP4	1.0
TPR	0.32999999999999996
FZD9	0.8
ARHGEF11	1.0
GIT1	0.77
RRM2	0.9299999999999999
AHRR	1.0
IL10RA	0.76
BUB1	0.9299999999999999
MED22	1.0
CCR3	0.85
PFN3	1.0
ARHGEF6	0.63
TCF7L1	0.75
CYP1A2	1.0
NXT1	1.0
MED27	1.0
UCP1	0.83
ORC6	1.0
SNRPA	1.0
SIK1	0.84
PTGER1	0.31000000000000005
PLCB2	0.74
NODAL	0.91
SF3B3	1.0
MED4	1.0
IL12B	0.75
USP7	0.61
DRD1	0.77
MED30	1.0
FLT3	0.91
DTX3	1.0
PPIH	1.0
IL9R	0.76
CYP1A1	1.0
TBC1D4	0.69
MED21	1.0
RBM28	1.0
ABCB4	1.0
PAK5	0.6
GABBR2	0.83
EXOC7	0.78
ORC1	0.69
SRSF9	1.0
SNIP1	1.0
IL17RC	0.69
PTTG2	0.8200000000000001
PFKFB1	0.96
SMC1B	1.0
NPAT	0.92
KIF5C	0.47
RAPGEF4	0.51
TBL3	1.0
PFN2	1.0
UGT1A6	0.87
DDX46	1.0
APC2	0.09999999999999998
LPIN1	0.65
SMC2	1.0
MGST1	0.99
PRPF4	1.0
ARPC3	0.73
IL11RA	0.77
SF3B1	1.0
DOCK2	0.71
CXCL3	1.0
IRF9	0.4
FTH1	0.83
ABCC1	0.8200000000000001
SCAF8	1.0
ARPC5	0.75
MED15	1.0
KLF6	0.84
SF3A1	1.0
PPP3CC	0.6799999999999999
TIRAP	0.52
UGT2B7	0.87
EDNRB	0.33999999999999997
MIA	0.94
HEY2	0.47
PPIL1	1.0
PPP2R5D	0.63
DCC	0.38
PREX1	0.8200000000000001
CSF2	0.96
SLC25A5	0.88
EPOR	0.76
VDAC1	0.89
KLC4	1.0
KIF7	1.0
