Gene	seed_specificity
POLL	1.0
NR1I3	0.86
CCNK	1.0
CALML3	0.9
GSDMD	0.64
PATJ	1.0
FGD1	1.0
CYP2C9	0.78
CD209	0.84
TRAF1	0.25
CYP3A7	1.0
EDNRB	0.33999999999999997
PRKCA	1.0
ACSL1	0.98
PDE1A	1.0
LLGL2	1.0
CCNB2	0.6699999999999999
GEMIN4	1.0
CXCL16	0.53
ARPC4	0.79
KLHL9	1.0
KMT2A	0.89
YWHAE	0.97
SEPTIN5	1.0
C7	1.0
MCM4	0.72
IL12A	0.5
CXCL5	0.81
CLOCK	1.0
IL12B	0.75
FSCN1	1.0
FAN1	1.0
ACP5	0.92
PHF21A	1.0
SNX5	1.0
ACVR1	0.88
RBPJ	1.0
RGS7	1.0
MFN1	0.61
PRLR	0.9299999999999999
CR2	0.96
C9orf72	1.0
CIR1	1.0
GSTA1	0.99
CDK13	1.0
SCP2	0.99
IL7R	0.77
CSTF3	1.0
PRDM16	1.0
GRIN2B	0.9
CYP1B1	0.98
TMOD3	1.0
REV1	1.0
MIOS	1.0
SIK1	0.84
TFB1M	1.0
AXIN1	1.0
COL6A2	1.0
PLA2G4E	0.83
MDM2	1.0
EP300	1.0
SF3B2	1.0
PRPF4	1.0
MEFV	0.6699999999999999
AIFM2	1.0
MCOLN2	1.0
ASH1L	1.0
GSTA5	1.0
DECR1	0.99
FGF17	0.18000000000000005
GFRA1	1.0
GRIK2	1.0
IL17F	0.73
ATF6	0.87
PSMB1	0.5800000000000001
SNRPA1	1.0
SPHK2	0.95
CTCF	1.0
NCOA4	0.32999999999999996
ELK1	0.52
ITGAL	0.92
PPRC1	1.0
ARPC2	0.9
FGF14	0.28
POLH	1.0
ADCY6	0.89
IQGAP3	1.0
VPS25	1.0
PPIH	1.0
ACSL5	0.98
UCP1	0.83
MLXIP	1.0
GPRIN1	1.0
KCNMA1	0.94
EPS15	0.8200000000000001
ACTB	1.0
TAF5	1.0
VSIG4	1.0
TAF9B	1.0
DUSP2	0.53
TBC1D4	0.69
PFN4	1.0
RBBP5	1.0
WASF1	0.6699999999999999
CHD3	1.0
TRDN	1.0
PLA2G5	0.71
PRKD3	0.6599999999999999
PLA2G4D	1.0
