Gene	seed_specificity
CALCOCO2	1.0
ABRAXAS1	1.0
GSTP1	0.31999999999999995
RCAN1	0.5800000000000001
SOCS5	1.0
TF	0.91
TFCP2	0.6
GNGT1	0.38
IL12A	0.5
POLL	1.0
RPS6KA1	0.83
ATP1A3	1.0
EXOC6	1.0
ITGAE	0.91
C2	1.0
POU2F2	0.6799999999999999
DLL3	0.32999999999999996
CASP5	0.77
NLRP2	0.96
HERPUD1	0.96
PDE3A	0.77
NDUFV1	1.0
CREB3L3	0.22999999999999998
PTCRA	0.95
HLA-A	0.7
GSTA5	1.0
TMOD3	1.0
PRKAA2	0.83
DTX2	0.99
PTGER2	0.32999999999999996
DUSP2	0.53
DMD	1.0
HLA-E	0.95
DCLRE1C	0.8200000000000001
CAPZB	1.0
HLA-G	0.52
TLN1	0.69
HLA-B	0.91
FAN1	1.0
CDH9	1.0
PARD6G	1.0
FXYD1	1.0
EME1	1.0
TLE4	0.8
ORC5	1.0
TAP1	0.77
CDK7	0.56
NXT2	1.0
IFNGR1	0.87
PDE10A	1.0
PALB2	1.0
PIAS2	0.84
PLA2G5	0.71
CALR	1.0
RBL2	0.6799999999999999
EGLN3	0.31999999999999995
TPR	0.32999999999999996
FZD9	0.8
CCNG2	0.9299999999999999
ARHGEF11	1.0
AHRR	1.0
IL10RA	0.76
NTHL1	1.0
SGK3	0.42000000000000004
IL6ST	1.0
TCF7L1	0.75
NXT1	1.0
SLC7A1	0.9299999999999999
ORC6	1.0
TGFA	0.64
IPO11	1.0
TSLP	0.9
SIK1	0.84
PTGER1	0.31000000000000005
TAP2	1.0
DTX1	0.9299999999999999
NODAL	0.91
IL12B	0.75
USP7	0.61
DRD1	0.77
DTX3	1.0
IL9R	0.76
TBC1D4	0.69
POLI	1.0
GABBR2	0.83
EXOC7	0.78
ACVR2B	0.95
PRKG1	0.74
ORC1	0.69
SNIP1	1.0
PTTG2	0.8200000000000001
PGD	1.0
SMC1B	1.0
C5	1.0
KIF5C	0.47
TKT	1.0
RAPGEF4	0.51
FGF11	0.28
NR4A2	0.61
APC2	0.09999999999999998
MGST1	0.99
HLA-C	1.0
IL11RA	0.77
SEL1L	1.0
IRF9	0.4
ABCC1	0.8200000000000001
ARPC5	0.75
FGF14	0.28
KLF6	0.84
PPP2R5A	0.98
CEP290	1.0
TIRAP	0.52
EDNRB	0.33999999999999997
MEFV	0.6699999999999999
HEY2	0.47
PPP2R5D	0.63
DCC	0.38
SLC25A5	0.88
EPOR	0.76
CR2	0.96
VDAC1	0.89
KLC4	1.0
KIF7	1.0
CD8A	0.91
KLRC3	0.95
MC1R	0.8
UBE2T	0.9299999999999999
OCRL	1.0
TRAF1	0.25
CCNT1	0.83
GSTA1	0.99
MBD4	1.0
MTHFR	1.0
PATJ	1.0
HLA-DMB	1.0
IGF2BP1	0.8200000000000001
ACVR2A	0.86
FGF5	0.63
APEX2	1.0
NAMPT	0.81
POLD2	0.99
GSK3B	0.84
CARD9	0.74
FCN2	1.0
CLASP1	1.0
FOXO6	0.69
TRAP1	0.99
TRAF4	0.33999999999999997
LIG4	1.0
CLEC4G	0.9299999999999999
CHAC1	0.88
B2M	0.56
CAPN2	0.84
FGF12	0.28
EXOC3	1.0
MGA	1.0
PIM2	0.32999999999999996
SSTR1	0.77
HK1	0.94
LRRK2	0.85
TLR3	0.32999999999999996
RBL1	0.6599999999999999
RFXANK	0.76
IL3	0.32999999999999996
PIK3C2G	1.0
RAD52	0.84
TNIP1	1.0
MSH2	0.31000000000000005
IL22RA1	0.92
FGF17	0.18000000000000005
PFN1	0.73
NF2	0.84
HES7	1.0
GADD45G	0.37
CSRP2	1.0
DDC	1.0
CIR1	1.0
POLK	0.41000000000000003
WIPF3	1.0
MCM6	0.72
EXOC4	1.0
FGF6	0.63
ZBTB33	1.0
MCM4	0.72
IL5RA	0.76
CCDC6	0.29000000000000004
FN1	0.42000000000000004
ARHGEF28	1.0
MSH3	1.0
WEE1	1.0
KIR3DL3	0.97
CX3CL1	0.79
ADORA1	0.72
CYFIP2	0.76
STAG2	1.0
ATP6V0E1	1.0
C5AR2	1.0
RFXAP	1.0
TRAF5	0.5900000000000001
ERCC6	0.83
STAG1	1.0
PGK2	1.0
AHNAK	0.76
RHOJ	1.0
CD209	0.84
VSIG4	1.0
NPY1R	0.9
NDUFS1	1.0
CARD8	0.77
DEFA5	1.0
ELK4	0.43000000000000005
CASP1	1.0
LSP1	0.87
CREBBP	0.8200000000000001
WNT6	0.31999999999999995
EEA1	0.69
C3AR1	0.77
EXOC5	1.0
ACVR1C	0.9299999999999999
SOCS3	0.91
VCL	0.78
C6	1.0
YWHAZ	0.89
EIF3H	0.77
ACVR1	0.88
PNKP	1.0
GIPR	1.0
GPX3	1.0
IL13RA2	0.76
MSH4	1.0
TRIM27	1.0
RYR2	0.45999999999999996
FGF21	0.5900000000000001
BUB3	1.0
LAMB2	0.25
MSH5	1.0
EXOC1	1.0
ERP29	1.0
FGF18	0.6
NCOA4	0.32999999999999996
BRIP1	1.0
TNC	0.95
G6PC2	1.0
CRLF2	0.76
SAMHD1	1.0
KLC3	1.0
CDKN2D	0.94
C8A	1.0
MRE11	0.92
RMI2	1.0
FGF3	0.18000000000000005
HLA-F	1.0
POLD3	0.8
CTSS	0.76
REV1	1.0
PPP2R2A	0.87
HLA-DMA	1.0
NXF2	1.0
ELK1	0.52
ORC4	1.0
LLGL2	1.0
PGF	0.31999999999999995
TFDP2	0.69
GH2	0.81
HLA-DOA	1.0
TNFRSF13C	0.5700000000000001
DECR1	0.99
POLH	1.0
HES5	0.25
RPS6KA4	0.96
IFNA1	0.22999999999999998
CCN4	0.86
MLH3	1.0
FHOD1	0.8
FGF1	0.31999999999999995
OSMR	0.76
RAPGEF3	0.5
NDUFV2	1.0
BRK1	0.6799999999999999
GSDMD	0.64
MAML3	1.0
CFL1	0.9
HLA-DOB	1.0
RFC5	0.96
FSCN1	1.0
ORC3	1.0
DCT	0.8200000000000001
CAPNS1	0.77
KIF5A	1.0
PRDX6	0.6
EGR2	0.5900000000000001
LEPR	0.78
IL7R	0.77
PARD6B	1.0
CREB3L1	0.43000000000000005
GLUL	1.0
