Gene	seed_specificity
MCM4	0.72
FLOT1	1.0
MYLK2	0.5800000000000001
DLL3	0.32999999999999996
DEK	0.78
TEAD2	1.0
GSTA5	1.0
PLA2G4F	0.99
IGF2BP1	0.8200000000000001
TRAF4	0.33999999999999997
BUB3	1.0
POLH	1.0
ERCC6	0.83
FBP2	1.0
RBL1	0.6599999999999999
EGLN3	0.31999999999999995
DECR1	0.99
UPF2	1.0
SHC4	0.81
FSCN1	1.0
ACTN4	0.43999999999999995
IRF9	0.4
ORC4	1.0
CCDC6	0.29000000000000004
MKLN1	1.0
RHOJ	1.0
PLA2G4E	0.83
LAMB4	0.96
CPSF7	1.0
TNXB	1.0
PPP2R2A	0.87
TNPO2	1.0
MBD4	1.0
CCL4	0.75
GEMIN4	1.0
POLK	0.41000000000000003
IL1A	0.79
EIF1B	1.0
DIAPH1	1.0
PNKP	1.0
TNFRSF4	0.97
PRM1	1.0
ELK4	0.43000000000000005
HLA-G	0.52
HEY2	0.47
IL1R2	0.45999999999999996
WNT6	0.31999999999999995
VEGFC	0.5700000000000001
SNIP1	1.0
SIGMAR1	1.0
PLA2G5	0.71
BRCA2	0.89
TAP1	0.77
FGF21	0.5900000000000001
CAPZB	1.0
NXF1	1.0
NUP37	1.0
ATP6V0E1	1.0
STRADA	1.0
PRKAA2	0.83
KLK1	1.0
KLKB1	0.91
CSRP2	1.0
OCRL	1.0
ADCY3	0.63
FGF5	0.63
ADCY8	0.77
PIK3C2A	0.6699999999999999
TPR	0.32999999999999996
FOXL1	1.0
CASP10	0.84
CREB3L1	0.43000000000000005
ATG14	1.0
ATG10	0.91
FN1	0.42000000000000004
HSPB8	0.92
PLA2G4B	0.97
NXF2	1.0
PPP1R12B	0.45999999999999996
SIK1	0.84
EGR2	0.5900000000000001
ULBP2	1.0
ARPC1A	0.83
SOS2	0.49
IL3	0.32999999999999996
TBC1D4	0.69
PLSCR1	1.0
PARVB	1.0
THPO	0.65
LAMB2	0.25
FLOT2	1.0
DCC	0.38
CCL27	1.0
G6PC2	1.0
CLDN3	1.0
NRF1	0.84
EPS15L1	1.0
MYL7	0.9299999999999999
PGD	1.0
PPP1R3A	1.0
DDIT4	1.0
CLDN1	1.0
EIF4E1B	1.0
SMAD6	0.99
IL37	1.0
BCL2A1	0.86
ORC3	1.0
PALB2	1.0
NR4A2	0.61
FOXO4	0.9299999999999999
CDKN2D	0.94
CPB2	1.0
TGFB2	0.97
SRSF7	1.0
GP1BB	0.85
CCNB3	1.0
FGF1	0.31999999999999995
MSH3	1.0
SRSF6	1.0
PRKG1	0.74
VTN	0.97
NTHL1	1.0
PIK3IP1	0.64
NUP54	1.0
NTRK2	0.42000000000000004
REV1	1.0
TXK	0.74
PFN1	0.73
COL3A1	0.72
CXCL3	1.0
NDUFA13	1.0
ORC1	0.69
POU2F2	0.6799999999999999
