Gene	seed_specificity
POLL	1.0
LSM5	1.0
FCGR2B	0.99
GATA3	1.0
CYP2C9	0.78
CD209	0.84
TRAF1	0.25
CYP3A7	1.0
EDNRB	0.33999999999999997
ADAM15	1.0
RTN4R	1.0
CCNB2	0.6699999999999999
USP7	0.61
RFXANK	0.76
ARPC4	0.79
KLHL9	1.0
UBE3A	1.0
EDC3	1.0
CNOT2	1.0
TOPBP1	1.0
FAN1	1.0
PTPRD	1.0
TNFRSF4	0.97
PELI3	1.0
SNX5	1.0
EME1	1.0
FGF10	0.6799999999999999
SCP2	0.99
ULK1	0.99
C9orf72	1.0
GSTA1	0.99
IL7R	0.77
F7	0.92
CYP1B1	0.98
TMOD3	1.0
REV1	1.0
SIK1	0.84
TFB1M	1.0
EIF1B	1.0
FGF16	1.0
MEFV	0.6699999999999999
CTNNB1	1.0
GSTA5	1.0
FGF17	0.18000000000000005
DECR1	0.99
PPARD	1.0
IL17F	0.73
NR1H4	1.0
PPRC1	1.0
FGF14	0.28
BZW1	1.0
ADCY6	0.89
GOSR2	1.0
MLXIP	1.0
EPS15	0.8200000000000001
TAF5	1.0
TAF9B	1.0
RFX5	1.0
WASF1	0.6699999999999999
PFN4	1.0
PLA2G5	0.71
ROBO1	1.0
COG4	1.0
CREB3L1	0.43000000000000005
ORC5	1.0
APC2	0.09999999999999998
CALCOCO2	1.0
CARD10	1.0
CASP5	0.77
DUSP10	1.0
STAT6	1.0
RMI2	1.0
UGT1A4	1.0
CBX2	1.0
IQGAP2	1.0
PELI2	1.0
KLC3	1.0
ACADM	0.83
BMPR1A	0.99
PHC3	1.0
F8	1.0
XPOT	1.0
CSF2RA	0.41000000000000003
ZBTB33	1.0
RGL2	1.0
KDM2B	1.0
IL3	0.32999999999999996
CRLF2	0.76
LSM6	1.0
UGT1A9	0.83
ABRAXAS1	1.0
CCL5	0.98
WDR59	1.0
UBQLN2	1.0
PLA2G4F	0.99
MGST1	0.99
STX16	1.0
PTGER2	0.32999999999999996
PTPRC	1.0
SHC4	0.81
TCF7L1	0.75
IL10RA	0.76
RILP	1.0
SMAD6	0.99
IL9R	0.76
SETDB1	1.0
ADRM1	0.5800000000000001
EVL	1.0
CLDN1	1.0
COG5	1.0
PARD6B	1.0
CBFB	1.0
WIPF3	1.0
COG7	1.0
ZMYM2	1.0
APOC1	1.0
CSNK2A1	0.86
PITX2	1.0
CNOT4	1.0
PLXNA2	0.8200000000000001
CYP1A2	1.0
GAMT	1.0
PLA2G2F	0.99
LSM3	1.0
VPS35	1.0
TIGAR	1.0
PFN3	1.0
EIF3H	0.77
UPF2	1.0
NXF1	1.0
CHD4	1.0
IHH	0.91
PGM1	0.97
WNT6	0.31999999999999995
KLC2	0.56
PTH1R	0.79
SMARCA1	0.83
TAF13	1.0
ORC1	0.69
DEK	0.78
HES7	1.0
MSH3	1.0
SLC27A1	0.76
CBX6	1.0
