Gene	seed_specificity
MCM4	0.72
SRSF9	1.0
ACADM	0.83
ABCC4	1.0
PDGFRA	0.47
GADD45G	0.37
DLL3	0.32999999999999996
ARHGEF11	1.0
CCNT1	0.83
LMNB2	1.0
RAD17	0.94
ENDOG	1.0
DEK	0.78
BZW1	1.0
CTSL	0.76
SLC27A1	0.76
KLC3	1.0
ABCC1	0.8200000000000001
GSTA5	1.0
DHX8	1.0
PLA2G4F	0.99
GNGT1	0.38
MATK	0.78
IGF2BP1	0.8200000000000001
KLF6	0.84
NDUFS1	1.0
TRAF4	0.33999999999999997
MAPK8IP2	1.0
EI24	1.0
BUB3	1.0
FGF18	0.6
CHERP	1.0
PSMB1	0.5800000000000001
TNFRSF6B	0.63
ZFP36L1	0.79
RBL1	0.6599999999999999
MAML3	1.0
EGLN3	0.31999999999999995
PTTG2	0.8200000000000001
RBM10	1.0
FGF3	0.18000000000000005
THBS1	0.48
CES1	0.87
SCD	0.9
USP7	0.61
EDNRB	0.33999999999999997
SLC39A8	1.0
RRM2	0.9299999999999999
IRF9	0.4
PTPN7	1.0
ORC4	1.0
ACACB	0.86
CYP4A11	0.84
MAP3K12	0.6
TIRAP	0.52
TNFRSF13C	0.5700000000000001
PARD6B	1.0
RNF144B	1.0
CCDC6	0.29000000000000004
SNRPA1	1.0
PDPK1	0.85
KIF7	1.0
HMGCR	0.89
YWHAZ	0.89
PLA2G4E	0.83
NR1I3	0.86
UGT1A6	0.87
ADCY6	0.89
PPIH	1.0
ORC6	1.0
NXT2	1.0
TFDP2	0.69
TLE4	0.8
CALCOCO2	1.0
PPP2R5D	0.63
MAPK10	0.69
GEMIN4	1.0
PPID	1.0
FGF11	0.28
TLN1	0.69
POLK	0.41000000000000003
CYP1A2	1.0
PSMD8	0.5700000000000001
AQR	1.0
MGST1	0.99
NCOA4	0.32999999999999996
CAPN1	0.87
PRM1	1.0
ELK4	0.43000000000000005
FTH1	0.83
LSM7	1.0
PAK6	0.87
SF3B1	1.0
BCL2L2	1.0
ADGRB1	1.0
HLA-G	0.52
CWC15	1.0
HEY2	0.47
RHOT1	1.0
KIF5C	0.47
CCNG1	1.0
WNT6	0.31999999999999995
SRSF3	1.0
DDX46	1.0
FGF17	0.18000000000000005
MCM6	0.72
RBM7	1.0
SNIP1	1.0
SIGMAR1	1.0
CYP2C9	0.78
YWHAE	0.97
VEGFC	0.5700000000000001
SNRPA	1.0
SYF2	1.0
CLDN2	0.6599999999999999
GRIN1	0.6699999999999999
PTCRA	0.95
PLCB2	0.74
UGT1A9	0.83
PLA2G5	0.71
ORC5	1.0
SRRT	1.0
CCN4	0.86
FGF21	0.5900000000000001
TRAF1	0.25
NCOA3	1.0
PTGER1	0.31000000000000005
IL18RAP	0.5
FGF6	0.63
NEB	1.0
SF3A3	1.0
NOTCH1	1.0
NUP37	1.0
ATP6V0E1	1.0
DDX23	1.0
PLCB1	0.44999999999999996
PARP3	1.0
STRADA	1.0
SMC1B	1.0
PLRG1	1.0
SNRPN	1.0
RBL2	0.6799999999999999
RRM1	0.9299999999999999
MSH2	0.31000000000000005
MAZ	0.94
JUNB	0.75
ADIPOR2	0.8
PLA2G4D	1.0
DUSP10	1.0
VDAC3	1.0
IL12A	0.5
ADCY3	0.63
TRAF5	0.5900000000000001
FGF5	0.63
FZD3	0.99
ANLN	1.0
SOD3	0.83
ADCY8	0.77
TPR	0.32999999999999996
CASP10	0.84
CREB3L1	0.43000000000000005
SF3A1	1.0
ATG14	1.0
ATG10	0.91
SNCAIP	0.61
FN1	0.42000000000000004
STAG2	1.0
TLR3	0.32999999999999996
CCNA2	0.99
NXF2	1.0
TNC	0.95
PPP1R12B	0.45999999999999996
SIK1	0.84
EGR2	0.5900000000000001
ULBP2	1.0
CYP2J2	1.0
TIGAR	1.0
SOS2	0.49
PHF5A	1.0
TNIP1	1.0
IL3	0.32999999999999996
MRE11	0.92
ABL2	0.91
CYP3A7	1.0
SNRPB2	1.0
UGT2B4	1.0
TBC1D4	0.69
IL12B	0.75
ADIPOR1	0.89
UGT2B7	0.87
STAG1	1.0
LAMB2	0.25
KLC4	1.0
AHRR	1.0
SHISA5	1.0
DCC	0.38
AIFM1	0.88
SEPTIN5	1.0
SF3A2	1.0
PPIL1	1.0
GSTA1	0.99
PRPF4	1.0
CLDN3	1.0
PPP3CA	0.54
ULK1	0.99
PIAS2	0.84
CSF2RA	0.41000000000000003
CXCL16	0.53
DUSP16	1.0
CYP2C19	1.0
PLA2G2A	0.5
EEF2	0.79
SCAF8	1.0
ANGPTL4	0.83
DDIT4	1.0
CLDN1	1.0
PTGER2	0.32999999999999996
PROM1	1.0
TNFRSF10D	0.95
DUSP8	1.0
BCL2A1	0.86
CAPNS1	0.77
ORC3	1.0
SESN3	1.0
ATF6	0.87
HLA-A	0.7
PARD6G	1.0
CCNB2	0.6699999999999999
PIM2	0.32999999999999996
LIN54	1.0
SLC6A3	0.74
FGF13	0.92
SEC13	1.0
ZMAT3	1.0
PHB	0.96
SRSF7	1.0
SF3B2	1.0
CIR1	1.0
SGK3	0.42000000000000004
PGF	0.31999999999999995
CAMK2B	0.71
PRKAG3	0.98
FGF1	0.31999999999999995
SRSF6	1.0
DUSP5	1.0
SRSF8	1.0
ABCB4	1.0
PDK4	0.88
DUSP2	0.53
FOXO6	0.69
GCLM	1.0
TCF7L1	0.75
UGT1A1	0.83
HNRNPM	1.0
NUP54	1.0
AIFM2	1.0
NTRK2	0.42000000000000004
SRRM2	1.0
CAB39	1.0
CYP1B1	0.98
ADRM1	0.5800000000000001
TNFRSF10C	1.0
MFN1	0.61
UGT1A4	1.0
SCP2	0.99
SFI1	1.0
NUDT16L1	1.0
LLGL2	1.0
RBM5	1.0
SF3B3	1.0
SMARCA1	0.83
CXCL2	0.5900000000000001
SF3B5	1.0
APOA5	0.87
NPAT	0.92
HES5	0.25
ORC1	0.69
APC2	0.09999999999999998
CDK7	0.56
MGA	1.0
MFN2	0.6599999999999999
POU2F2	0.6799999999999999
WBP4	1.0
PATJ	1.0
TAP2	1.0
ATXN2	0.5800000000000001
APPL1	1.0
CSPG4	1.0
KMT2A	0.89
IFNA1	0.22999999999999998
FGF14	0.28
GSTP1	0.31999999999999995
GABBR2	0.83
SESN1	1.0
FGF12	0.28
ISY1	1.0
CREB3L3	0.22999999999999998
LIN37	1.0
HUS1B	1.0
FZD9	0.8
TP53	1.0
NFKBIB	0.8200000000000001
RCAN1	0.5800000000000001
HES7	1.0
