Gene	seed_specificity
POLL	1.0
ARPC5	0.75
ACTN4	0.43999999999999995
NDUFV1	1.0
CD209	0.84
TRAF1	0.25
EDNRB	0.33999999999999997
ADCY3	0.63
CXCL16	0.53
ROCK1	0.91
USP7	0.61
RFXANK	0.76
ARPC4	0.79
NRBF2	1.0
IL36RN	1.0
KMT2A	0.89
PLA2G10	0.98
WIPF2	1.0
GBP2	1.0
DTX2	0.99
FSCN1	1.0
FAN1	1.0
TNFRSF4	0.97
CCL27	1.0
PELI3	1.0
PAK5	0.6
SNX5	1.0
CIR1	1.0
GSTA1	0.99
IL7R	0.77
BCL2A1	0.86
GRIN2B	0.9
RPS6	0.84
TMOD3	1.0
REV1	1.0
MAP4K2	0.97
DTX3	1.0
SIK1	0.84
PLA2G4E	0.83
FGF16	1.0
GSTA5	1.0
FGF17	0.18000000000000005
DECR1	0.99
VTI1B	1.0
TRAF5	0.5900000000000001
IL17F	0.73
ATF6	0.87
PSMB1	0.5800000000000001
NCOA4	0.32999999999999996
CNGA1	1.0
ELK1	0.52
ITGAL	0.92
FGF14	0.28
POLH	1.0
PROM1	1.0
GOSR2	1.0
VPS25	1.0
IQGAP3	1.0
STX8	1.0
GPRIN1	1.0
EPS15	0.8200000000000001
DUSP2	0.53
GRIN2A	0.89
WASF1	0.6699999999999999
PFN4	1.0
TBC1D4	0.69
E2F5	0.94
KREMEN1	1.0
PLA2G5	0.71
PLA2G4D	1.0
CCL22	0.88
PRKD3	0.6599999999999999
CREB3L1	0.43000000000000005
JAK2	0.99
APC2	0.09999999999999998
FANCB	1.0
RFC5	0.96
FGF1	0.31999999999999995
PLA2G3	1.0
MLKL	1.0
HES5	0.25
PIP4K2B	0.75
GNGT1	0.38
DPYSL2	0.71
DUSP10	1.0
GLUL	1.0
IQGAP2	1.0
PELI2	1.0
CX3CL1	0.79
KLC3	1.0
CDK5R1	0.86
GLUD1	1.0
CSF2RA	0.41000000000000003
ZBTB33	1.0
TXK	0.74
RGL2	1.0
IL3	0.32999999999999996
CRLF2	0.76
FGF21	0.5900000000000001
RRM1	0.9299999999999999
STX11	1.0
CXCL3	1.0
PSMD8	0.5700000000000001
HLA-A	0.7
SNX2	1.0
EGR2	0.5900000000000001
PLA2G4F	0.99
MGST1	0.99
STX16	1.0
CDK7	0.56
GRK7	1.0
PTGER2	0.32999999999999996
SHC4	0.81
BET1	1.0
TCF7L1	0.75
IL10RA	0.76
IL9R	0.76
VAV3	1.0
ELK4	0.43000000000000005
LTB4R2	1.0
ADRM1	0.5800000000000001
TLE4	0.8
EVL	1.0
RAB4A	0.91
MAPK10	0.69
VAMP5	1.0
CXCL5	0.81
PARD6B	1.0
WIPF3	1.0
ZMYM2	1.0
PAK6	0.87
OCRL	1.0
CCL11	0.95
TIAM1	0.95
STAM	0.9
GAMT	1.0
PLA2G2F	0.99
VEGFB	1.0
PFN3	1.0
