Gene	seed_specificity
PLA2G2C	0.98
CYP1A2	1.0
BRCA2	0.89
TYK2	1.0
PLA2G12A	0.99
NCF2	0.84
RPS6KA1	0.83
CLPP	1.0
PLXNB1	1.0
NAA15	1.0
PSME2	1.0
DUSP8	1.0
PIK3C2A	0.6699999999999999
CLASP1	1.0
HLA-DOB	1.0
FGF20	1.0
ABCD1	1.0
DDC	1.0
ELMO1	0.75
ATXN2	0.5800000000000001
CXCL2	0.5900000000000001
PLPP1	0.77
ARPC5L	0.72
PARD6B	1.0
CCL20	0.7
TNFRSF9	0.65
SSNA1	1.0
GEMIN4	1.0
PPP2R3B	1.0
PHKA1	0.92
NOTCH1	1.0
SEC13	1.0
PRM1	1.0
CALML3	0.9
MED7	1.0
MGST1	0.99
YWHAE	0.97
SNRPA1	1.0
INHBE	0.88
PEX26	1.0
UGT1A4	1.0
PIK3CA	1.0
SMC1B	1.0
PRKCQ	0.95
CYP2J2	1.0
CHL1	1.0
MSH4	1.0
RBM5	1.0
ABCG1	0.97
UBE4B	1.0
MED30	1.0
LSM7	1.0
RBM28	1.0
NUP37	1.0
CHMP3	0.89
ARPC4	0.79
TOP3B	1.0
TNFRSF6B	0.63
TLR3	0.32999999999999996
POLD3	0.8
PEX1	1.0
ADRM1	0.5800000000000001
C6	1.0
MCM4	0.72
CCL1	1.0
RANBP2	1.0
MVD	0.96
CLDN2	0.6599999999999999
EDC3	1.0
RB1CC1	1.0
NPR2	0.94
GSTP1	0.31999999999999995
IL11RA	0.77
SF3A3	1.0
DCT	0.8200000000000001
IFI35	1.0
MED21	1.0
MED16	1.0
FGD3	1.0
C7	1.0
PLA2G12B	0.98
CES1	0.87
TEK	1.0
CASP5	0.77
SRSF8	1.0
PLA2G10	0.98
PFKFB1	0.96
BMP6	0.84
BRCA1	1.0
SOCS5	1.0
DCC	0.38
IL18RAP	0.5
PLXNA1	0.8
CNOT7	1.0
CDH15	1.0
ACVR1	0.88
ACADM	0.83
PRDX6	0.6
MTF1	1.0
TFCP2	0.6
UGT1A6	0.87
PTPN14	1.0
DTX3	1.0
PTPRM	1.0
JARID2	1.0
SLC27A1	0.76
CCM2	1.0
WDR36	1.0
CYP2C9	0.78
DUSP16	1.0
LAMB2	0.25
UGT2B7	0.87
KDM2B	1.0
MSH3	1.0
NLGN3	1.0
CCNG1	1.0
CARD8	0.77
SF3B2	1.0
XPOT	1.0
FAS	0.99
CDK5R1	0.86
PYGB	1.0
TXK	0.74
COL4A1	1.0
ANLN	1.0
CASP7	0.9299999999999999
POLK	0.41000000000000003
WDR61	1.0
LSM3	1.0
PIP4K2B	0.75
EP300	1.0
EPS15L1	1.0
JAK1	0.94
ORC6	1.0
WIPF3	1.0
AP2B1	1.0
TRDN	1.0
PFKFB2	1.0
ABCB1	1.0
MYL6B	0.89
ADORA1	0.72
TLE4	0.8
KLC3	1.0
ERCC6	0.83
DTX2	0.99
IQGAP3	1.0
ULBP2	1.0
COL3A1	0.72
ABCC4	1.0
MBD4	1.0
UGT1A1	0.83
DEK	0.78
STAG2	1.0
HES7	1.0
RTF1	1.0
COG3	1.0
CHMP2A	1.0
LCA5	1.0
RGS10	1.0
FGF3	0.18000000000000005
FASN	1.0
EPHA5	0.99
PYGM	0.99
GRM8	1.0
SF3B5	1.0
FARP2	1.0
AFF4	1.0
PLCE1	0.88
WNT6	0.31999999999999995
PLA2G5	0.71
FGF14	0.28
ECH1	1.0
PIM2	0.32999999999999996
PHKA2	0.95
IL5RA	0.76
CCL3	0.85
HUS1B	1.0
CALML6	0.91
ORC3	1.0
ULK2	1.0
TSNAX	1.0
IGFALS	0.8200000000000001
USP7	0.61
CCR8	0.87
FGF8	0.64
MEFV	0.6699999999999999
LAT2	0.9299999999999999
ACE2	0.8
GSK3B	0.84
NMD3	1.0
