Gene	seed_specificity
PLA2G2C	0.98
VPS36	1.0
CYP1A2	1.0
FOXM1	1.0
INSIG1	0.96
BRCA2	0.89
NCF2	0.84
MAP2	1.0
PPP3CA	0.54
CNDP1	1.0
GRIA4	0.86
AP4M1	1.0
RPS6KA1	0.83
ACVR2A	0.86
NAA15	1.0
PHKG2	1.0
PIGA	1.0
F11	0.92
GNS	1.0
NELFE	1.0
CTNNA1	1.0
IFI6	1.0
DUSP8	1.0
TGFBI	0.99
HMGCR	0.89
PIK3C2A	0.6699999999999999
STK36	1.0
HSF2	1.0
HLA-DOB	1.0
KLHL9	1.0
SYNE1	1.0
ORC2	1.0
PARD6A	0.98
DDC	1.0
ELMO1	0.75
ATXN2	0.5800000000000001
EXOC7	0.78
NFKBIB	0.8200000000000001
PLPP1	0.77
SMARCC2	1.0
ARPC5L	0.72
PPP1R3A	1.0
PARD6B	1.0
CCL20	0.7
GPR182	0.92
TNFRSF9	0.65
SSNA1	1.0
LEP	1.0
GEMIN4	1.0
PPP2R3B	1.0
SARM1	1.0
SEC13	1.0
PLCB2	0.74
PRM1	1.0
CALML3	0.9
MED7	1.0
WDR33	1.0
PPIL1	1.0
MGST1	0.99
YWHAE	0.97
SNRPA1	1.0
INHBE	0.88
UGT1A4	1.0
ZNF382	1.0
NOTCH3	1.0
PCCA	1.0
LAMA5	0.9299999999999999
RSPO1	1.0
PRKCQ	0.95
CDH3	1.0
SMC1B	1.0
CYP2J2	1.0
MSH4	1.0
ABCG1	0.97
RBM5	1.0
MED30	1.0
RAMP2	0.92
LSM7	1.0
RBM28	1.0
NUP37	1.0
RREB1	1.0
DLG2	1.0
CHMP3	0.89
IL1RAP	0.65
UIMC1	1.0
LAMB4	0.96
HCN1	1.0
ANAPC13	0.92
TNFRSF6B	0.63
TLR3	0.32999999999999996
L1CAM	0.83
RAB4A	0.91
GBP1	1.0
RFXANK	0.76
PDYN	1.0
POLD3	0.8
VGLL4	1.0
PIK3R1	1.0
FXYD1	1.0
ADRM1	0.5800000000000001
CLP1	1.0
GCC2	1.0
MMP7	1.0
MCM4	0.72
ARPC2	0.9
PLCB4	1.0
CCL1	1.0
PF4	1.0
STAT2	1.0
RFXAP	1.0
TPM4	1.0
RANBP2	1.0
NR1H3	1.0
RALB	1.0
SMARCA1	0.83
FOXO4	0.9299999999999999
PRKD1	1.0
CLDN2	0.6599999999999999
RFC1	1.0
NR2F1	1.0
EDC3	1.0
SEL1L	1.0
GSTP1	0.31999999999999995
IL11RA	0.77
SF3A3	1.0
HLA-B	0.91
PPP1R1A	0.98
SMAD6	0.99
WASL	0.94
EPC2	1.0
PLEKHG5	1.0
IFI35	1.0
MED21	1.0
ZBTB33	1.0
FGD3	1.0
GBP2	1.0
PLA2G12B	0.98
MAZ	0.94
RELN	1.0
RRAGB	1.0
STK4	1.0
CES1	0.87
CREB3L4	1.0
DDIT4	1.0
MARK2	1.0
ITGAM	1.0
CASP5	0.77
LYAR	1.0
E2F2	0.5
GALNS	1.0
PLA2G10	0.98
CD72	1.0
MAGI1	1.0
SOCS5	1.0
DCC	0.38
IL18RAP	0.5
PDS5B	1.0
HGF	1.0
VEGFB	1.0
CNOT7	1.0
ACVR1	0.88
ACADM	0.83
ARHGEF28	1.0
MLXIP	1.0
BMP1	1.0
PRDX6	0.6
MED13L	1.0
SQLE	1.0
TFCP2	0.6
UGT1A6	0.87
PTPN14	1.0
PTPRM	1.0
SH3KBP1	0.8200000000000001
PTH1R	0.79
SLC27A1	0.76
ARAP3	1.0
CYP2C9	0.78
SCARB1	0.81
MED23	1.0
DUSP16	1.0
LAMB2	0.25
CHD8	1.0
UGT2B7	0.87
MSH3	1.0
BIRC7	1.0
APC	1.0
CARD8	0.77
KCNJ12	1.0
SF3B2	1.0
XPOT	1.0
PSMD2	1.0
GH2	0.81
ADAMTS5	1.0
PYGB	1.0
HNRNPM	1.0
COL4A1	1.0
TXK	0.74
IL4R	0.97
DSP	1.0
F7	0.92
EIF5B	1.0
PLXNA2	0.8200000000000001
POLK	0.41000000000000003
LSM3	1.0
PIP4K2B	0.75
GPC4	1.0
EP300	1.0
PSPC1	1.0
ARF5	1.0
EPS15L1	1.0
ORC6	1.0
AP1S3	1.0
WIPF3	1.0
AP2B1	1.0
