Gene	seed_specificity
MYLK2	0.5800000000000001
SHC2	0.96
PDGFRA	0.47
GADD45G	0.37
DLL3	0.32999999999999996
ARHGEF11	1.0
CTSL	0.76
MAPK13	0.86
ARHGEF4	1.0
GSTA5	1.0
PLA2G4F	0.99
GNGT1	0.38
MAP4K3	0.99
CTSK	0.8200000000000001
KLF6	0.84
TRAF4	0.33999999999999997
MAPK8IP2	1.0
RAPGEF3	0.5
FGF18	0.6
CHAC1	0.88
RBL1	0.6599999999999999
MAML3	1.0
EGLN3	0.31999999999999995
DECR1	0.99
FGF3	0.18000000000000005
THBS1	0.48
SHC4	0.81
FSCN1	1.0
LIMK1	0.79
E2F2	0.5
ACTN4	0.43999999999999995
EDNRB	0.33999999999999997
IRF9	0.4
PTPN7	1.0
CHMP2A	1.0
MAP3K12	0.6
TIRAP	0.52
TNFRSF13C	0.5700000000000001
PARD6B	1.0
XRN1	1.0
BRAP	1.0
PELI2	1.0
SARM1	1.0
CCDC6	0.29000000000000004
RHOJ	1.0
KIF7	1.0
PLA2G4E	0.83
PDPK1	0.85
CX3CL1	0.79
EVL	1.0
ADCY6	0.89
RAPGEF4	0.51
PODXL	1.0
AZI2	1.0
PPP2R5D	0.63
IQGAP3	1.0
TMOD3	1.0
MAPK10	0.69
PPID	1.0
FGF11	0.28
POLK	0.41000000000000003
GIT1	0.77
IL1A	0.79
MGST1	0.99
NCOA4	0.32999999999999996
TFCP2	0.6
LSM3	1.0
RGL2	1.0
FGF9	1.0
FGF8	0.64
ELK4	0.43000000000000005
HLA-G	0.52
LSM7	1.0
HEY2	0.47
IL1R2	0.45999999999999996
PFN3	1.0
IL1RAP	0.65
FGF17	0.18000000000000005
VEGFC	0.5700000000000001
SNIP1	1.0
TBC1D1	1.0
WASF1	0.6699999999999999
PLA2G5	0.71
PLCB2	0.74
TRAF1	0.25
ITGB3	1.0
PLA2G10	0.98
MAP2K2	0.79
CAPZB	1.0
PTGER1	0.31000000000000005
PLCE1	0.88
EDC3	1.0
ITGAE	0.91
MYL12A	0.64
ATP6V0E1	1.0
PLCB1	0.44999999999999996
STRADA	1.0
MYL12B	0.64
RPS6	0.84
PIGG	1.0
MSH2	0.31000000000000005
CSRP2	1.0
OCRL	1.0
PLA2G4D	1.0
STAM	0.9
DUSP10	1.0
PLA2G12A	0.99
ARHGEF6	0.63
TRAF5	0.5900000000000001
LSM5	1.0
PIK3C2A	0.6699999999999999
TPR	0.32999999999999996
PLA2G2E	0.98
CREB3L1	0.43000000000000005
CNOT4	1.0
PFN2	1.0
MALT1	1.0
VCL	0.78
FN1	0.42000000000000004
TLR3	0.32999999999999996
GJD2	0.96
PLA2G4B	0.97
IQGAP2	1.0
TNC	0.95
PPP1R12B	0.45999999999999996
NF2	0.84
SIK1	0.84
GNG12	1.0
EIF3H	0.77
CYFIP2	0.76
SOS2	0.49
ACTR3	0.79
IL3	0.32999999999999996
RASA2	1.0
CDK5R1	0.86
TBC1D4	0.69
PATL1	1.0
KCNA3	1.0
PLSCR1	1.0
PARVB	1.0
LAMB2	0.25
PIP4K2B	0.75
CNOT7	1.0
TSC2	0.86
IL17D	0.92
MLKL	1.0
DCC	0.38
GSTA1	0.99
PPP3CA	0.54
PLA2G2D	1.0
GLUD1	1.0
PIAS2	0.84
TSC1	0.97
CSF2RA	0.41000000000000003
EPS15L1	1.0
SCIN	1.0
DUSP16	1.0
PLA2G2A	0.5
EEF2	0.79
MYL7	0.9299999999999999
DCP2	1.0
PGD	1.0
CACNA1C	0.69
DDIT4	1.0
NRAS	1.0
MAP3K2	1.0
PTGER2	0.32999999999999996
ACP5	0.92
DUSP8	1.0
CNOT1	1.0
DCP1B	1.0
CNOT2	1.0
PAK5	0.6
PFN4	1.0
TOLLIP	0.96
NR4A2	0.61
PARD6G	1.0
BRK1	0.6799999999999999
PIM2	0.32999999999999996
CARD9	0.74
PLA2G2C	0.98
LSP1	0.87
PLA2G2F	0.99
CHMP3	0.89
HSPA2	0.6
PIP4K2C	0.95
LIN54	1.0
RNF125	1.0
SLC38A9	1.0
SH3KBP1	0.8200000000000001
EDC4	1.0
SGK3	0.42000000000000004
PGF	0.31999999999999995
PELI3	1.0
LSM6	1.0
ARPC5L	0.72
FGF1	0.31999999999999995
DUSP5	1.0
PLA2G3	1.0
DUSP2	0.53
PRKG1	0.74
NCF2	0.84
LIMS1	1.0
NPHS2	1.0
PIK3IP1	0.64
CAB39	1.0
TXK	0.74
ELK1	0.52
TGFA	0.64
DRD1	0.77
NUDT16L1	1.0
LLGL2	1.0
B2M	0.56
DPYSL2	0.71
GLUL	1.0
ATF4	0.8200000000000001
RASGRP2	1.0
CYLD	1.0
HES5	0.25
NDUFA13	1.0
APC2	0.09999999999999998
LSM1	1.0
FGD1	1.0
TAP2	1.0
TKT	1.0
PATJ	1.0
MAPK7	0.72
FGF14	0.28
TNFRSF11A	0.91
IFNA1	0.22999999999999998
GSTP1	0.31999999999999995
PRDX6	0.6
PLA2G12B	0.98
FGF12	0.28
CREB3L3	0.22999999999999998
FGD3	1.0
LIN37	1.0
PRKD3	0.6599999999999999
ERRFI1	0.72
RCAN1	0.5800000000000001
PIGO	1.0
EPS15	0.8200000000000001
HES7	1.0
