Gene	seed_specificity
WBP11	1.0
SGK3	0.42000000000000004
CCNB2	0.6699999999999999
PELI3	1.0
TMOD3	1.0
JUNB	0.75
HCFC2	1.0
HUS1B	1.0
SARM1	1.0
ORC4	1.0
SESN1	1.0
ELK4	0.43000000000000005
RYBP	1.0
CD72	1.0
BUB3	1.0
TAF3	1.0
PGD	1.0
MATK	0.78
IRAK1	0.94
MCM4	0.72
TAF5	1.0
ANAPC13	0.92
IKBKE	0.72
TAF8	1.0
CCNG2	0.9299999999999999
ORC5	1.0
CCNG1	1.0
PPID	1.0
OCRL	1.0
ORC2	1.0
ADGRB1	1.0
CTSK	0.8200000000000001
RCAN1	0.5800000000000001
FOXO6	0.69
USP7	0.61
CDK2	1.0
CHAC1	0.88
TAF11	1.0
G6PC2	1.0
RRM1	0.9299999999999999
SHISA5	1.0
LIN37	1.0
DECR1	0.99
NCF2	0.84
CCDC6	0.29000000000000004
PIK3AP1	0.9
ORC3	1.0
RBL1	0.6599999999999999
VPS72	1.0
TAF7L	1.0
TP53	1.0
CPEB1	0.98
IFNAR1	0.71
PFN1	0.73
SESN3	1.0
LIN54	1.0
HLA-G	0.52
TIRAP	0.52
TRAF5	0.5900000000000001
TAF2	1.0
STAG2	1.0
RFXANK	0.76
NR4A2	0.61
CDK7	0.56
TAF13	1.0
ANLN	1.0
TNFRSF11A	0.91
PRDX6	0.6
MGA	1.0
CDKN2D	0.94
TAP2	1.0
ESPL1	0.83
ORC1	0.69
NPAT	0.92
ING3	1.0
TAF6	1.0
SMC1B	1.0
TAF4	1.0
RAD17	0.94
TLN1	0.69
MCM7	1.0
LAT2	0.9299999999999999
TFDP2	0.69
CSRP2	1.0
PRKG1	0.74
ZFP36L1	0.79
FHOD1	0.8
EIF3H	0.77
ACP5	0.92
CAPZB	1.0
MALT1	1.0
EP400	1.0
MCM6	0.72
RHOJ	1.0
PPP3CB	0.92
ZMAT3	1.0
PELI2	1.0
EPC1	1.0
PTTG2	0.8200000000000001
SH3BP2	0.94
TLR3	0.32999999999999996
RRM2	0.9299999999999999
MRGBP	1.0
EGR2	0.5900000000000001
EPC2	1.0
TICAM1	0.96
IFNA1	0.22999999999999998
TAF9B	1.0
FSCN1	1.0
TNFRSF13C	0.5700000000000001
EI24	1.0
NCL	1.0
PLA2G5	0.71
AIFM2	1.0
ORC6	1.0
BTK	1.0
TKT	1.0
CIR1	1.0
CREB3L3	0.22999999999999998
STAG1	1.0
TFCP2	0.6
PPP3CA	0.54
B2M	0.56
