Gene	seed_specificity
CALCOCO2	1.0
CSF2RA	0.41000000000000003
PPP2R3B	1.0
GSTP1	0.31999999999999995
IGF2BP1	0.8200000000000001
CLDN1	1.0
TPM4	1.0
RCAN1	0.5800000000000001
ADIPOR1	0.89
TFCP2	0.6
GNGT1	0.38
FOXO6	0.69
F11	0.92
TRAF4	0.33999999999999997
CD59	0.87
KLKB1	0.91
FGF20	1.0
CHAC1	0.88
B2M	0.56
CAPN2	0.84
FGF12	0.28
DDIT4	1.0
PIM2	0.32999999999999996
DLL3	0.32999999999999996
TLR3	0.32999999999999996
FGF8	0.64
PDPK1	0.85
IL3	0.32999999999999996
COL3A1	0.72
F8	1.0
CREB3L3	0.22999999999999998
PLA2G4D	1.0
HLA-A	0.7
GSTA5	1.0
TNIP1	1.0
TMOD3	1.0
DEK	0.78
TIAM1	0.95
MSH2	0.31000000000000005
PTGER2	0.32999999999999996
TIMELESS	1.0
VTN	0.97
FGF17	0.18000000000000005
PFN1	0.73
NUDT16L1	1.0
CD1A	1.0
PPID	1.0
HES7	1.0
CAPZB	1.0
PLA2G2C	0.98
GADD45G	0.37
HLA-G	0.52
PPP3CA	0.54
CSRP2	1.0
CIR1	1.0
TLN1	0.69
POLK	0.41000000000000003
PARD6G	1.0
ZBTB33	1.0
ASH1L	1.0
RGL2	1.0
CCDC6	0.29000000000000004
FN1	0.42000000000000004
ARHGEF28	1.0
FGF22	1.0
CAPN1	0.87
SPHK2	0.95
PLA2G12B	0.98
GRIP1	0.94
PIK3IP1	0.64
PLA2G10	0.98
ADORA1	0.72
CXCL16	0.53
ATP6V0E1	1.0
PLA2G5	0.71
PLA2G12A	0.99
TRAF5	0.5900000000000001
PRM1	1.0
RBL2	0.6799999999999999
EGLN3	0.31999999999999995
TPR	0.32999999999999996
PPP2R5C	0.91
ARHGEF11	1.0
RHOJ	1.0
FARP2	1.0
FCGR2A	0.9
FLOT2	1.0
HDC	0.8200000000000001
GRIA4	0.86
PLA2G4A	1.0
ADIPOR2	0.8
NFKBIB	0.8200000000000001
CREBBP	0.8200000000000001
PLCE1	0.88
WNT6	0.31999999999999995
CD36	0.85
TGFA	0.64
GNB5	0.9
LIN37	1.0
ULBP2	1.0
PTGER1	0.31000000000000005
TAP2	1.0
PLCB2	0.74
VCL	0.78
E2F2	0.5
FGF16	1.0
IL1R2	0.45999999999999996
USP7	0.61
TPM2	1.0
ANGPT2	0.85
CLTC	1.0
FLOT1	1.0
ZFP36L1	0.79
PLA2G2E	0.98
STRADA	1.0
FGF21	0.5900000000000001
RYR2	0.45999999999999996
GRIN1	0.6699999999999999
LAMB2	0.25
PAK5	0.6
FGF18	0.6
CD1C	1.0
NCOA4	0.32999999999999996
PRKG1	0.74
PLA2G2D	1.0
IL17RD	1.0
G6PC2	1.0
PPP1R12B	0.45999999999999996
PGD	1.0
PLA2G2F	0.99
KIF5C	0.47
PRKD3	0.6599999999999999
TKT	1.0
RAPGEF4	0.51
FGF3	0.18000000000000005
RIMS2	1.0
FGF10	0.6799999999999999
FGF9	1.0
FGF11	0.28
NR4A2	0.61
APC2	0.09999999999999998
ITGAL	0.92
MGST1	0.99
SOS2	0.49
ELK1	0.52
THBS1	0.48
PIK3C2A	0.6699999999999999
CAB39	1.0
FBP2	1.0
PLCB1	0.44999999999999996
BDKRB2	0.97
LLGL2	1.0
IRF9	0.4
ABCC1	0.8200000000000001
PGF	0.31999999999999995
CD44	1.0
FGF14	0.28
PLA2G4E	0.83
BRAP	1.0
DECR1	0.99
CPB2	1.0
F13A1	1.0
F13B	1.0
LIN54	1.0
CCN4	0.86
HES5	0.25
IFNA1	0.22999999999999998
ATG14	1.0
STIM2	1.0
EDNRB	0.33999999999999997
ACTN4	0.43999999999999995
FHOD1	0.8
FGF1	0.31999999999999995
NRAS	1.0
F7	0.92
PPP2R5D	0.63
DCC	0.38
HEY2	0.47
RAPGEF3	0.5
IL18RAP	0.5
GP1BB	0.85
F2	1.0
KIF7	1.0
MAML3	1.0
BAK1	0.6599999999999999
PLA2G2A	0.5
FSCN1	1.0
OCRL	1.0
ATG10	0.91
TRAF1	0.25
ULK1	0.99
CAPNS1	0.77
PLA2G3	1.0
PDGFRA	0.47
TBC1D1	1.0
GSTA1	0.99
PLA2G4B	0.97
PLA2G4F	0.99
PRDX6	0.6
CREB3L1	0.43000000000000005
PARD6B	1.0
EIF4EBP2	1.0
