Gene	seed_specificity
RBL2	0.6799999999999999
LIF	1.0
BUB1	0.9299999999999999
UCP1	0.83
DEK	0.78
IL16	0.71
IL18RAP	0.5
AIFM1	0.88
PATL1	1.0
PTTG2	0.8200000000000001
TNFRSF6B	0.63
SOCS5	1.0
RBM5	1.0
SNRPA1	1.0
CNOT1	1.0
CXCL16	0.53
IFNAR1	0.71
XRN1	1.0
ORC5	1.0
PKMYT1	1.0
IL1R2	0.45999999999999996
SNRPB2	1.0
FOXO6	0.69
TFDP2	0.69
CDK7	0.56
CDKN2D	0.94
THPO	0.65
IL19	0.85
ULBP2	1.0
ORC3	1.0
MIF	0.83
SRSF7	1.0
IRF9	0.4
LPIN1	0.65
TLR3	0.32999999999999996
TNFRSF4	0.97
SGK3	0.42000000000000004
USP7	0.61
PELI2	1.0
CXCL9	0.85
SRSF3	1.0
DCP1B	1.0
LSM1	1.0
CCNB2	0.6699999999999999
SOS2	0.49
MFN1	0.61
GSTA1	0.99
MGST1	0.99
SRSF6	1.0
SMC1B	1.0
CCL27	1.0
NUDC	1.0
NACA	1.0
GLUL	1.0
RHOT1	1.0
MCM6	0.72
G6PC2	1.0
LEPR	0.78
CCL3	0.85
ENDOG	1.0
TAP2	1.0
MEFV	0.6699999999999999
ESPL1	0.83
FLOT2	1.0
TNFRSF9	0.65
IL7R	0.77
PPP3CA	0.54
GSDMD	0.64
IL9R	0.76
INHBE	0.88
PIM1	0.92
CALCOCO2	1.0
FLOT1	1.0
SRSF9	1.0
CPEB1	0.98
CCL7	1.0
TAB3	0.89
CXCL2	0.5900000000000001
IL12A	0.5
PLK1	1.0
PRPF4	1.0
DEFA5	1.0
PARP3	1.0
NBR1	1.0
CCL1	1.0
CSNK1A1L	0.7
IL11RA	0.77
CLDN1	1.0
TSLP	0.9
MFN2	0.6599999999999999
CNOT2	1.0
SF3B5	1.0
CARD8	0.77
CCL17	0.84
IL17RC	0.69
CNOT7	1.0
LSM5	1.0
PHF5A	1.0
EPOR	0.76
LSM2	1.0
LSM6	1.0
CNOT4	1.0
BUB3	1.0
CARD9	0.74
PRM1	1.0
EDC4	1.0
LSM3	1.0
TRAF1	0.25
RETN	0.83
EDC3	1.0
LMNB2	1.0
PLA2G2A	0.5
ANAPC13	0.92
DCP2	1.0
ORC6	1.0
SMARCB1	1.0
SARM1	1.0
CTSB	0.98
TRPC7	1.0
SNRPN	1.0
IL5RA	0.76
IL23R	0.95
NAMPT	0.81
CASP5	0.77
STAG2	1.0
MCM4	0.72
CCL4	0.75
IL13RA2	0.76
ORC1	0.69
CASP10	0.84
TIRAP	0.52
ORC4	1.0
GSTA5	1.0
SRPK2	1.0
IFNA1	0.22999999999999998
STAG1	1.0
IL20RA	0.84
CRLF2	0.76
TNFRSF13C	0.5700000000000001
NLRC4	0.8
IL10RA	0.76
PELI3	1.0
OSMR	0.76
LSM7	1.0
CCN4	0.86
APC2	0.09999999999999998
CCL26	0.6799999999999999
RBL1	0.6599999999999999
