Gene	seed_specificity
KCNJ12	1.0
NR1I3	0.86
FXR1	1.0
CALML3	0.9
PATJ	1.0
FGD1	1.0
NONO	1.0
NDUFV1	1.0
CYP2C9	0.78
CD209	0.84
TRAF1	0.25
CYP3A7	1.0
EDNRB	0.33999999999999997
LLGL2	1.0
CCNB2	0.6699999999999999
CXCL16	0.53
USP7	0.61
RFXANK	0.76
NRBF2	1.0
KMT2A	0.89
SEPTIN5	1.0
FZD3	0.99
ATP1A3	1.0
MCM4	0.72
DTX2	0.99
SSTR1	0.77
FSCN1	1.0
PTPRD	1.0
GABBR2	0.83
ITPKA	0.98
CCL27	1.0
PELI3	1.0
ACP5	0.92
PAK5	0.6
ACVR1	0.88
MFN1	0.61
RGS7	1.0
BCL9	1.0
C9orf72	1.0
CIR1	1.0
GSTA1	0.99
IL7R	0.77
BCL2A1	0.86
CSTF3	1.0
INVS	1.0
CCNB3	1.0
TMOD3	1.0
FOXO4	0.9299999999999999
MAP4K2	0.97
DTX3	1.0
SIK1	0.84
TFB1M	1.0
PLA2G4E	0.83
CSF2	0.96
CLEC4G	0.9299999999999999
EP300	1.0
IGFALS	0.8200000000000001
FLNA	1.0
MCOLN2	1.0
GSTA5	1.0
DECR1	0.99
KCNQ5	1.0
FGF17	0.18000000000000005
TRAF5	0.5900000000000001
PSMB1	0.5800000000000001
CACNA1C	0.69
TAOK2	1.0
CCL3	0.85
NCOA4	0.32999999999999996
ALDOC	1.0
ELK1	0.52
TYR	0.88
SYMPK	1.0
PPRC1	1.0
AP1G2	1.0
DVL3	1.0
EIF4E2	0.97
FGF14	0.28
DRD1	0.77
PROM1	1.0
ADCY6	0.89
IQGAP3	1.0
UCP1	0.83
MYLK3	0.89
GPRIN1	1.0
EPS15	0.8200000000000001
DUSP2	0.53
WASF1	0.6699999999999999
PFN4	1.0
TBC1D4	0.69
TRDN	1.0
PLA2G5	0.71
PLA2G4D	1.0
BRK1	0.6799999999999999
ADCY9	0.98
CREB3L1	0.43000000000000005
ORC5	1.0
CALML6	0.91
APC2	0.09999999999999998
CALCOCO2	1.0
CYFIP2	0.76
FGF1	0.31999999999999995
CXCL9	0.85
HES5	0.25
PIP4K2B	0.75
DUSP10	1.0
NPY1R	0.9
GLUL	1.0
NXT1	1.0
YWHAZ	0.89
IQGAP2	1.0
CACNA1S	0.75
PELI2	1.0
MYL6	1.0
PPP3CC	0.6799999999999999
KLC3	1.0
ACADM	0.83
BMPR1A	0.99
RBPJL	0.95
CTSK	0.8200000000000001
WDR36	1.0
XPOT	1.0
CSF2RA	0.41000000000000003
GRIA4	0.86
ZBTB33	1.0
ITPKB	1.0
MC1R	0.8
RGL2	1.0
IL3	0.32999999999999996
CDH6	1.0
CRLF2	0.76
GRAP2	0.97
CALML5	0.95
SSU72	1.0
NEK3	0.96
PSMD8	0.5700000000000001
ORC6	1.0
UGT1A9	0.83
SOCS3	0.91
CCL5	0.98
TBL3	1.0
FHOD1	0.8
PLA2G4F	0.99
MGST1	0.99
PYGM	0.99
CDK7	0.56
EGR2	0.5900000000000001
PTGER2	0.32999999999999996
PRKG1	0.74
TCF7L1	0.75
IL10RA	0.76
RRAS2	0.98
IL9R	0.76
ASXL1	1.0
FGD3	1.0
SCIN	1.0
ELK4	0.43000000000000005
ADRM1	0.5800000000000001
TLE4	0.8
CLDN1	1.0
MAPK10	0.69
KLF13	0.99
PRLR	0.9299999999999999
MECOM	1.0
CXCL5	0.81
PARD6B	1.0
SOCS1	1.0
NR2F6	0.95
OCRL	1.0
STAM	0.9
DDC	1.0
REL	0.91
SOCS6	1.0
CYP1A2	1.0
GAMT	1.0
CSNK2B	0.52
PFN3	1.0
UPF2	1.0
CAMK1D	0.75
PGM1	0.97
WNT6	0.31999999999999995
KLC2	0.56
GNG3	1.0
PIP4K2C	0.95
VDAC3	1.0
CNTN6	1.0
ORC1	0.69
SETD2	1.0
CDC42	1.0
HES7	1.0
YBX1	1.0
DEK	0.78
NODAL	0.91
CREB3L3	0.22999999999999998
NUP54	1.0
MSH5	1.0
SLC27A1	0.76
VPS16	1.0
AHRR	1.0
WDR3	1.0
NEFM	1.0
KCNJ4	1.0
RAPGEF4	0.51
CPSF7	1.0
RBFOX1	1.0
MGA	1.0
PRKAA2	0.83
PDGFRA	0.47
IL19	0.85
CCL21	1.0
GADD45G	0.37
DCC	0.38
FGF8	0.64
MMP9	1.0
ATP5PO	1.0
NMD3	1.0
ATG14	1.0
TIRAP	0.52
NDUFV2	1.0
BCL6	1.0
FOXO6	0.69
POU2F2	0.6799999999999999
IFNA1	0.22999999999999998
POLK	0.41000000000000003
PTCH1	1.0
ACTR3	0.79
DLL3	0.32999999999999996
PYGL	0.95
GSTP1	0.31999999999999995
ABCC4	1.0
NUP62	1.0
EGLN3	0.31999999999999995
ERRFI1	0.72
PYGO2	1.0
VEGFC	0.5700000000000001
NRF1	0.84
IL17RC	0.69
PYGO1	1.0
IL11RA	0.77
EPOR	0.76
MYL12A	0.64
ARHGAP29	1.0
PGF	0.31999999999999995
RBM28	1.0
PYGB	1.0
FBP2	1.0
PTPN7	1.0
SOCS5	1.0
SLC25A5	0.88
CTSS	0.76
HSPB8	0.92
MCOLN1	1.0
DMD	1.0
RGS5	1.0
EIF4E1B	1.0
PTCRA	0.95
CCN4	0.86
KIF7	1.0
NR4A2	0.61
SEC13	1.0
KIF5A	1.0
PTTG2	0.8200000000000001
NDUFA13	1.0
LEPR	0.78
RGS20	1.0
MYL12B	0.64
CYP4A11	0.84
MSH4	1.0
DTX1	0.9299999999999999
PRM1	1.0
DOCK2	0.71
ANGPT2	0.85
HLA-G	0.52
GIT1	0.77
CYC1	1.0
AP1M2	1.0
TRAP1	0.99
PHKB	0.9
SNIP1	1.0
RGS10	1.0
GPX3	1.0
KLF6	0.84
MSH2	0.31000000000000005
CCL17	0.84
NDUFB2	1.0
BAK1	0.6599999999999999
CSRP2	1.0
MATK	0.78
KSR2	1.0
ORC4	1.0
VPS41	1.0
SIGMAR1	1.0
ATP6V0E1	1.0
PPP1R12B	0.45999999999999996
MIF	0.83
PFN2	1.0
VPS8	1.0
NXT2	1.0
PDK4	0.88
FXYD1	1.0
EEA1	0.69
GIPR	1.0
UGT2B4	1.0
ABCB4	1.0
FZD9	0.8
NUDT21	1.0
ESR1	1.0
IL5RA	0.76
SOS2	0.49
HEY2	0.47
CCL20	0.7
CTSL	0.76
DUSP5	1.0
NCF2	0.84
MAML3	1.0
ARPC5L	0.72
CDKN1A	1.0
IGF2BP1	0.8200000000000001
IL13RA2	0.76
NDUFS1	1.0
ELMO1	0.75
G6PC2	1.0
PPID	1.0
IRF9	0.4
