Gene	seed_specificity
MCM4	0.72
DLL3	0.32999999999999996
CCNT1	0.83
LMNB2	1.0
INSRR	0.91
DEK	0.78
KLC3	1.0
GSTA5	1.0
PLA2G4F	0.99
IGF2BP1	0.8200000000000001
TRAF4	0.33999999999999997
MAPK8IP2	1.0
EI24	1.0
BUB3	1.0
ARPC5	0.75
POLH	1.0
DDX3X	1.0
ERCC6	0.83
RBL1	0.6599999999999999
EGLN3	0.31999999999999995
SHC4	0.81
EXOC7	0.78
CASP5	0.77
RRM2	0.9299999999999999
IRF9	0.4
PTPN7	1.0
ORC4	1.0
TIRAP	0.52
IL9R	0.76
LIFR	0.99
CCDC6	0.29000000000000004
PDPK1	0.85
YWHAZ	0.89
PLA2G4E	0.83
SCARB1	0.81
MBD4	1.0
CALCOCO2	1.0
CCL4	0.75
PPID	1.0
IL1A	0.79
LZTR1	1.0
PNKP	1.0
FGF8	0.64
TNFRSF4	0.97
PRM1	1.0
ELK4	0.43000000000000005
HLA-G	0.52
BCL2L2	1.0
HEY2	0.47
IL1R2	0.45999999999999996
RHOT1	1.0
PFN3	1.0
IL1RAP	0.65
CCNG1	1.0
WNT6	0.31999999999999995
VEGFC	0.5700000000000001
YWHAE	0.97
SIGMAR1	1.0
IFNGR1	0.87
VPS41	1.0
PLA2G5	0.71
FGF21	0.5900000000000001
TAP1	0.77
IL18RAP	0.5
EIF4G1	1.0
NUP37	1.0
ATP6V0E1	1.0
PARP3	1.0
RRM1	0.9299999999999999
BCL10	0.9299999999999999
DUSP10	1.0
FGF5	0.63
ANLN	1.0
TPR	0.32999999999999996
CREB3L1	0.43000000000000005
ATG14	1.0
ATG10	0.91
PFN2	1.0
UCP1	0.83
IQGAP2	1.0
NXF2	1.0
PPP1R12B	0.45999999999999996
EGR2	0.5900000000000001
ARPC1A	0.83
ULBP2	1.0
FGF20	1.0
CYP2J2	1.0
MTA3	0.98
CYFIP2	0.76
IL3	0.32999999999999996
RBPJL	0.95
MRE11	0.92
THPO	0.65
PARVB	1.0
LAMB2	0.25
PIP4K2B	0.75
MEFV	0.6699999999999999
SHISA5	1.0
DCC	0.38
SEPTIN5	1.0
CCL27	1.0
PPP3CA	0.54
NRBF2	1.0
RETN	0.83
DDIT4	1.0
CLDN1	1.0
PTPRD	1.0
DUSP8	1.0
BCL2A1	0.86
IL7R	0.77
ORC3	1.0
PALB2	1.0
IL24	0.9299999999999999
LPIN1	0.65
HLA-A	0.7
ATRX	1.0
FLT3	0.91
PIP4K2C	0.95
LIN54	1.0
TSLP	0.9
PIAS3	0.95
CCNB3	1.0
FGF1	0.31999999999999995
MSH3	1.0
DUSP5	1.0
DUSP2	0.53
OSMR	0.76
MUTYH	1.0
NTHL1	1.0
FGF22	1.0
PIP5K1B	0.9299999999999999
NUP54	1.0
DGCR8	1.0
NTRK2	0.42000000000000004
IL19	0.85
REV1	1.0
TXK	0.74
PDIA3	1.0
GDF15	1.0
ATF4	0.8200000000000001
NPAT	0.92
ORC1	0.69
POU2F2	0.6799999999999999
RTN4R	1.0
PATJ	1.0
MAPK7	0.72
IFNA1	0.22999999999999998
SESN1	1.0
FGF12	0.28
LEPR	0.78
LIN37	1.0
FAN1	1.0
HUS1B	1.0
PCK1	0.88
NFKBIB	0.8200000000000001
IKBKE	0.72
HES7	1.0
EPOR	0.76
PDGFRA	0.47
GADD45G	0.37
ARHGEF11	1.0
RAD17	0.94
CSF2	0.96
ENDOG	1.0
CTSL	0.76
ABCC1	0.8200000000000001
APEX2	1.0
CRLF2	0.76
IL16	0.71
IL5RA	0.76
GNGT1	0.38
MATK	0.78
NDUFS1	1.0
DCLRE1C	0.8200000000000001
ADORA1	0.72
CCL3	0.85
POLD3	0.8
FGF18	0.6
TNFRSF6B	0.63
CHAC1	0.88
ZFP36L1	0.79
MAML3	1.0
FGF3	0.18000000000000005
PTTG2	0.8200000000000001
THBS1	0.48
USP7	0.61
EDNRB	0.33999999999999997
GSDMD	0.64
MAP3K12	0.6
BIRC7	1.0
TNFRSF13C	0.5700000000000001
LIG4	1.0
IL2RB	0.92
PARD6B	1.0
CX3CL1	0.79
KIF7	1.0
FGF16	1.0
IL13RA2	0.76
ORC6	1.0
NXT2	1.0
MSH5	1.0
DEFA5	1.0
TFDP2	0.69
PPP2R5D	0.63
IQGAP3	1.0
MAPK10	0.69
FGF11	0.28
MGST1	0.99
ERCC4	0.89
NCOA4	0.32999999999999996
CAPN1	0.87
FGF9	1.0
CCL17	0.84
RHOA	1.0
ADGRB1	1.0
RILP	1.0
FGF17	0.18000000000000005
MCM6	0.72
ANGPT2	0.85
CLDN2	0.6599999999999999
WASF1	0.6699999999999999
POLL	1.0
ORC5	1.0
CCN4	0.86
TRAF1	0.25
MAP2K2	0.79
IFNAR1	0.71
PTGER1	0.31000000000000005
RFC5	0.96
IL10RA	0.76
SMC1B	1.0
RBL2	0.6799999999999999
MSH2	0.31000000000000005
ARHGEF28	1.0
MSH4	1.0
JUNB	0.75
PLA2G4D	1.0
VDAC3	1.0
IL12A	0.5
TRAF5	0.5900000000000001
FANCG	0.84
TLR3	0.32999999999999996
STAG2	1.0
CCNA2	0.99
GNG12	1.0
RAD52	0.84
MIF	0.83
TNIP1	1.0
CCL26	0.6799999999999999
IL11RA	0.77
ITGA11	1.0
JAK1	0.94
STAG1	1.0
KLC4	1.0
CCL7	1.0
HK1	0.94
MLKL	1.0
AIFM1	0.88
GSTA1	0.99
CSF2RA	0.41000000000000003
SCIN	1.0
CXCL16	0.53
DUSP16	1.0
PLA2G2A	0.5
POLD2	0.99
PPP2R5A	0.98
PTGER2	0.32999999999999996
KMT2D	1.0
PROM1	1.0
TNFRSF10D	0.95
CAPNS1	0.77
MAP3K13	0.99
SESN3	1.0
TNFRSF9	0.65
PFN4	1.0
IL17RC	0.69
PARD6G	1.0
CCNB2	0.6699999999999999
BRK1	0.6799999999999999
PIM2	0.32999999999999996
ERCC2	1.0
FGF10	0.6799999999999999
SOCS5	1.0
SEC13	1.0
ZMAT3	1.0
SGK3	0.42000000000000004
CIR1	1.0
PGF	0.31999999999999995
ARPC5L	0.72
FOXO6	0.69
AIFM2	1.0
PPP3CC	0.6799999999999999
IL20RA	0.84
TNFRSF10C	1.0
MFN1	0.61
TGFA	0.64
LLGL2	1.0
B2M	0.56
CXCL2	0.5900000000000001
HES5	0.25
APC2	0.09999999999999998
CDK7	0.56
MFN2	0.6599999999999999
TAP2	1.0
ATXN2	0.5800000000000001
CSPG4	1.0
KMT2A	0.89
FGF14	0.28
GSTP1	0.31999999999999995
POLI	1.0
CREB3L3	0.22999999999999998
CARD8	0.77
ERRFI1	0.72
RCAN1	0.5800000000000001
TP53	1.0
ARPC4	0.79
