Gene	seed_specificity
CREBBP	0.8200000000000001
PARVB	1.0
THPO	0.65
SV2C	1.0
IL18RAP	0.5
FGF6	0.63
CSRP2	1.0
HEY2	0.47
LAMB4	0.96
VCL	0.78
ABCC1	0.8200000000000001
SOS2	0.49
CCL1	1.0
DECR1	0.99
WDR36	1.0
CCL20	0.7
FGF3	0.18000000000000005
BCL2A1	0.86
FGF14	0.28
PFN1	0.73
FHOD1	0.8
IL17RC	0.69
TBC1D1	1.0
FGF11	0.28
CHAC1	0.88
PRKG1	0.74
TNFRSF9	0.65
PLA2G5	0.71
TFCP2	0.6
FGF5	0.63
IL1R2	0.45999999999999996
GP1BB	0.85
HES5	0.25
PPP2R5D	0.63
LAMA5	0.9299999999999999
IL1RAP	0.65
SHC4	0.81
PHC1	1.0
IL1RN	0.9299999999999999
IRF9	0.4
SV2B	1.0
IFNA1	0.22999999999999998
ACTN4	0.43999999999999995
SCMH1	1.0
MYLK2	0.5800000000000001
CREB3L3	0.22999999999999998
CBX6	1.0
PIK3C2A	0.6699999999999999
NTRK2	0.42000000000000004
SGK3	0.42000000000000004
IL16	0.71
TLR3	0.32999999999999996
LLGL2	1.0
DDIT4	1.0
TBL3	1.0
LAMC3	0.98
FGF10	0.6799999999999999
CXCL2	0.5900000000000001
STRADA	1.0
FGF17	0.18000000000000005
TXK	0.74
PARD6G	1.0
PRDX6	0.6
PARD6B	1.0
FGF21	0.5900000000000001
APC2	0.09999999999999998
ECSIT	1.0
TNFRSF13C	0.5700000000000001
FSCN1	1.0
CXCL16	0.53
OCRL	1.0
CAB39	1.0
FGF12	0.28
TNFRSF4	0.97
MYL12B	0.64
PGD	1.0
MAML3	1.0
TNFRSF6B	0.63
LAMC2	0.98
WDR3	1.0
MPO	0.92
MCRS1	1.0
PHC2	1.0
THBS1	0.48
LAMB1	0.9299999999999999
TKT	1.0
CCL17	0.84
TMOD3	1.0
CCNT1	0.83
CCL26	0.6799999999999999
ATP6V0E1	1.0
CCL7	1.0
CREB3L1	0.43000000000000005
CBX2	1.0
KMT2A	0.89
CCL27	1.0
PIK3IP1	0.64
HES7	1.0
PROM1	1.0
NR4A2	0.61
RBM28	1.0
FN1	0.42000000000000004
SCML1	1.0
NOL6	1.0
LAMA2	0.98
ACTG1	0.6599999999999999
PHC3	1.0
LAMB2	0.25
CAPZB	1.0
IGF2BP1	0.8200000000000001
PATJ	1.0
TNXB	1.0
LAMB3	0.9299999999999999
PPP1R12B	0.45999999999999996
MYL7	0.9299999999999999
RHOJ	1.0
MYL12A	0.64
RCAN1	0.5800000000000001
