Gene	seed_specificity
PPP2R2A	0.87
PTGER2	0.32999999999999996
ERRFI1	0.72
PHKB	0.9
CREB3L1	0.43000000000000005
F13A1	1.0
MSH2	0.31000000000000005
MATK	0.78
NPY1R	0.9
NRBF2	1.0
SSTR1	0.77
F7	0.92
TXK	0.74
F13B	1.0
SMC1B	1.0
KIF7	1.0
ATG14	1.0
VEGFC	0.5700000000000001
MC2R	0.9
KLKB1	0.91
ORC5	1.0
WDR59	1.0
MAPK8IP2	1.0
MYL7	0.9299999999999999
IFIT1	1.0
TRDN	1.0
IFNA1	0.22999999999999998
FN1	0.42000000000000004
PPP1R12B	0.45999999999999996
BMP5	0.96
STAG2	1.0
MFN2	0.6599999999999999
IL3	0.32999999999999996
FGF8	0.64
CALML5	0.95
NDUFV2	1.0
TRAP1	0.99
ORC6	1.0
CALML3	0.9
PLA2G4F	0.99
RICTOR	1.0
GADD45G	0.37
PDPK1	0.85
SLC25A5	0.88
TNFRSF13C	0.5700000000000001
RRAGA	1.0
PARVB	1.0
MIOS	1.0
PDE3A	0.77
RAPGEF3	0.5
MCM6	0.72
KLF6	0.84
ACVR1	0.88
INHBE	0.88
PTPN7	1.0
ATXN3	0.63
TFDP2	0.69
NDUFS1	1.0
MFN1	0.61
ELK4	0.43000000000000005
FBP2	1.0
ARHGEF11	1.0
VTN	0.97
CCDC6	0.29000000000000004
NTRK2	0.42000000000000004
WNT6	0.31999999999999995
EVL	1.0
LLGL2	1.0
PPP1R1A	0.98
SMAD4	1.0
PLA2G4D	1.0
BMP8B	0.97
GPX3	1.0
NUDT16L1	1.0
NEFM	1.0
CXCL3	1.0
IFIT2	1.0
CHAC1	0.88
SCARB1	0.81
GSTA1	0.99
CALML6	0.91
TRAF1	0.25
KIF5C	0.47
RYR2	0.45999999999999996
CSNK2B	0.52
DEPTOR	0.76
MYLK2	0.5800000000000001
EGLN3	0.31999999999999995
MYL12A	0.64
TEAD2	1.0
ADRM1	0.5800000000000001
CCNB3	1.0
GIPR	1.0
PTTG2	0.8200000000000001
GSTA5	1.0
IL1RAP	0.65
PPP3CC	0.6799999999999999
RAPGEF4	0.51
SH3BP2	0.94
CDK7	0.56
MAPK10	0.69
PLSCR1	1.0
ATG10	0.91
MX1	0.73
PARD6G	1.0
SERPIND1	1.0
SPTBN2	0.83
NRF1	0.84
KLC2	0.56
PRKD3	0.6599999999999999
SH3KBP1	0.8200000000000001
FOXO4	0.9299999999999999
PTGER1	0.31000000000000005
HSD3B1	1.0
FGF12	0.28
SIK1	0.84
CYP21A2	1.0
CACNA1S	0.75
ACTN4	0.43999999999999995
KLC4	1.0
FGF3	0.18000000000000005
TPR	0.32999999999999996
CCN4	0.86
FGF11	0.28
ACVR2A	0.86
PRKG1	0.74
EGR2	0.5900000000000001
IL17F	0.73
MCM4	0.72
SOD2	1.0
CSNK1A1L	0.7
SLC6A3	0.74
ARHGEF6	0.63
RBL1	0.6599999999999999
GRIA4	0.86
SGK3	0.42000000000000004
ATXN2	0.5800000000000001
WDR35	1.0
CPB2	1.0
KLC3	1.0
GSTP1	0.31999999999999995
CSF2RA	0.41000000000000003
NDUFA13	1.0
BRAF	1.0
PYGB	1.0
PTPRJ	0.95
DOCK2	0.71
GJD2	0.96
BEX3	1.0
RRAGB	1.0
IPO11	1.0
DUSP6	0.95
NCOA4	0.32999999999999996
ATF4	0.8200000000000001
MARCKS	1.0
PIAS2	0.84
GABBR2	0.83
NDUFB2	1.0
RHOQ	0.98
ADORA1	0.72
SMAD6	0.99
DRD1	0.77
PARD6B	1.0
BUB3	1.0
PLPP1	0.77
MYL12B	0.64
WDR19	1.0
ATP5PO	1.0
ORC3	1.0
HSPA2	0.6
PDE10A	1.0
PLA2G4E	0.83
TLR3	0.32999999999999996
DUSP8	1.0
PSMB1	0.5800000000000001
USP7	0.61
ORC1	0.69
FGF17	0.18000000000000005
DUSP10	1.0
DCC	0.38
NOX3	1.0
PDGFRA	0.47
LAMB2	0.25
CYC1	1.0
CAB39	1.0
GNGT1	0.38
MAP3K12	0.6
APC2	0.09999999999999998
AKT1S1	0.69
HES5	0.25
FOXO6	0.69
TLN1	0.69
ABL2	0.91
STAM	0.9
TRAF4	0.33999999999999997
PSMD8	0.5700000000000001
STAG1	1.0
DUSP16	1.0
MAPK7	0.72
PIM2	0.32999999999999996
THBS1	0.48
DLL3	0.32999999999999996
PPP3CA	0.54
C9orf72	1.0
SEPTIN5	1.0
ELK1	0.52
MGST1	0.99
ANGPT2	0.85
PIK3AP1	0.9
NDUFV1	1.0
F11	0.92
CREB3L3	0.22999999999999998
PYGL	0.95
TUBB3	1.0
BAK1	0.6599999999999999
MTF2	0.9299999999999999
STRADA	1.0
DUSP5	1.0
EDNRB	0.33999999999999997
CASQ2	1.0
KIF5A	1.0
FXYD1	1.0
PRR5	1.0
EPS15L1	1.0
CDKN2D	0.94
LPIN1	0.65
CLDN2	0.6599999999999999
PYGM	0.99
EPS15	0.8200000000000001
CACNA1C	0.69
FGF1	0.31999999999999995
ORC4	1.0
CSNK2A1	0.86
ELMO1	0.75
SNCAIP	0.61
ACVR2B	0.95
FARP2	1.0
SIGMAR1	1.0
IL1R2	0.45999999999999996
PGF	0.31999999999999995
DUSP2	0.53
LAT2	0.9299999999999999
PLCB2	0.74
G6PC2	1.0
FGF14	0.28
PRSS3	1.0
IFT43	1.0
