Gene	seed_specificity
THPO	0.65
GSK3B	0.84
ITGAL	0.92
BUB3	1.0
PALB2	1.0
SOCS5	1.0
RING1	1.0
PPP2R5C	0.91
DECR1	0.99
BAX	1.0
KLRD1	0.96
VEGFB	1.0
VTA1	1.0
TIE1	1.0
NXF2	1.0
FGF14	0.28
FGD3	1.0
TFCP2	0.6
ORC4	1.0
MED9	1.0
PLPP1	0.77
PPP2R5D	0.63
CD58	1.0
NFATC1	1.0
RFC5	0.96
PARD6A	0.98
BMP5	0.96
PLA2G10	0.98
HDAC5	1.0
POLH	1.0
PTCH2	1.0
SPART	1.0
GSTA1	0.99
AHRR	1.0
NOS1	0.92
DCLRE1C	0.8200000000000001
NR2F1	1.0
MGA	1.0
BET1	1.0
PARD6G	1.0
NLRC4	0.8
STAG1	1.0
ATF6	0.87
CRLF2	0.76
COG5	1.0
FKBP4	1.0
CAB39	1.0
EPS15	0.8200000000000001
POLD1	1.0
GSTA5	1.0
TLE4	0.8
CEP290	1.0
SOD3	0.83
PYGO1	1.0
DUSP16	1.0
GNG12	1.0
CDC7	1.0
COG6	1.0
ATG14	1.0
PYGM	0.99
MED22	1.0
MCM4	0.72
SH3KBP1	0.8200000000000001
MED11	1.0
KMT2A	0.89
KLHL9	1.0
TIAM1	0.95
IRAG1	1.0
FN1	0.42000000000000004
BCL2L2	1.0
ACTG1	0.6599999999999999
CYP1B1	0.98
CIR1	1.0
MCM6	0.72
NF2	0.84
PIP5K1A	1.0
PGF	0.31999999999999995
WASF1	0.6699999999999999
RHOJ	1.0
TSSK2	1.0
TRAF5	0.5900000000000001
SH3GLB2	1.0
EGF	1.0
RCAN1	0.5800000000000001
SMC1A	1.0
VPS4B	1.0
MED19	1.0
EDNRB	0.33999999999999997
KIF23	1.0
SOS2	0.49
CCL1	1.0
PPP2R1A	1.0
HUS1B	1.0
GRAP2	0.97
PPP2R2C	1.0
WIPF2	1.0
GOSR2	1.0
NDUFS1	1.0
FHL1	0.99
FRS3	0.81
FGF11	0.28
EI24	1.0
NUP37	1.0
PIM2	0.32999999999999996
ARPC1A	0.83
COG3	1.0
SCMH1	1.0
CBX6	1.0
NPR2	0.94
KCNA3	1.0
RGS7	1.0
VAMP5	1.0
PDK4	0.88
BEX3	1.0
DLL3	0.32999999999999996
RIMS1	1.0
MATK	0.78
RGS20	1.0
KIR3DL3	0.97
MYLK	0.97
CHMP6	1.0
PTCH1	1.0
DET1	1.0
CDH24	1.0
SARM1	1.0
GSDMD	0.64
KLC3	1.0
PDS5A	1.0
IL15RA	0.98
INHA	1.0
DOCK3	1.0
PGD	1.0
EPHA6	0.89
GRIN2B	0.9
TNFRSF6B	0.63
ARHGEF11	1.0
NDUFA13	1.0
MED6	1.0
KDM6A	1.0
MED24	1.0
THBS1	0.48
EVC2	1.0
TTF2	1.0
RGS3	1.0
ATG10	0.91
CCNT1	0.83
ARPC4	0.79
RAB4A	0.91
IL3	0.32999999999999996
ZBTB16	1.0
RXRB	1.0
MRE11	0.92
DGKD	1.0
GNB5	0.9
MBD4	1.0
NOL6	1.0
PRKACA	1.0
FANCB	1.0
AMHR2	0.99
LAMB2	0.25
EVL	1.0
PLA2G2E	0.98
PIAS2	0.84
BMP8B	0.97
ACAP1	1.0
IL24	0.9299999999999999
NCF2	0.84
ADIPOR2	0.8
LPAR2	1.0
ANGPTL3	1.0
SNX32	1.0
DCC	0.38
RRM2	0.9299999999999999
AIFM2	1.0
KIF3A	0.9299999999999999
CCL4	0.75
LRP2	1.0
ABCC1	0.8200000000000001
FGD1	1.0
CDON	0.99
EXT2	1.0
BCL2A1	0.86
EFNA2	1.0
EXOC6	1.0
PDE4B	0.86
SLC27A1	0.76
UCP1	0.83
IRAK1	0.94
BARD1	1.0
MAD2L2	1.0
VPS45	1.0
STX16	1.0
IL1RAP	0.65
IRF9	0.4
IFNA1	0.22999999999999998
JAM2	1.0
UGT1A6	0.87
POLD2	0.99
PSMC2	1.0
ASCC3	1.0
ABCB4	1.0
MYL6B	0.89
SGK3	0.42000000000000004
IL20RA	0.84
CHRM3	1.0
TLR1	1.0
MIA	0.94
CYC1	1.0
IFNGR1	0.87
AAAS	1.0
POLL	1.0
CYP3A7	1.0
CSF2RB	1.0
STX17	1.0
ADCY6	0.89
PROX1	1.0
CAMK1G	0.9299999999999999
PRDX6	0.6
CLPX	1.0
VPS41	1.0
UPF2	1.0
BACE2	1.0
GPRIN1	1.0
RFX5	1.0
PLXNA4	0.8200000000000001
RAD17	0.94
MSH2	0.31000000000000005
WIPF3	1.0
ORC3	1.0
ZNF300	1.0
EXOC5	1.0
AGT	1.0
DTX2	0.99
RRM1	0.9299999999999999
VPS36	1.0
IRF6	1.0
PTTG2	0.8200000000000001
CCL17	0.84
CBX2	1.0
MAP3K12	0.6
CUL1	1.0
TCF3	1.0
RXRA	0.99
KREMEN1	1.0
PTGER1	0.31000000000000005
PCGF6	1.0
SCML1	1.0
FAN1	1.0
HLA-DQB1	1.0
APBA1	1.0
VTI1A	1.0
EXOC7	0.78
SCP2	0.99
AP2B1	1.0
PFN2	1.0
GEMIN4	1.0
EPOR	0.76
ARAP3	1.0
ERCC4	0.89
EIF1B	1.0
ORC5	1.0
IGF2BP1	0.8200000000000001
MX2	1.0
L1CAM	0.83
EPHB4	1.0
ULBP2	1.0
