Gene	seed_specificity
ELK1	0.52
RBM10	1.0
GCLM	1.0
PYGM	0.99
RAPGEF3	0.5
SCAF8	1.0
ATP2A3	0.75
JUNB	0.75
HUS1B	1.0
ULBP2	1.0
KLF6	0.84
KCNQ1	1.0
NR2F6	0.95
ACAP1	1.0
RBPJL	0.95
PLA2G10	0.98
STAM	0.9
DOCK2	0.71
RIF1	0.99
PLA2G2C	0.98
CCN4	0.86
MAPK12	0.98
PGD	1.0
PYGL	0.95
SFI1	1.0
YWHAZ	0.89
FGF5	0.63
FDPS	0.99
TLE4	0.8
RMI2	1.0
KCNA3	1.0
KMT2A	0.89
RGS18	1.0
HMGCR	0.89
MAP3K9	1.0
PPID	1.0
APEX2	1.0
CAMK2B	0.71
PPP2R5D	0.63
ADGRB1	1.0
RAD52	0.84
MEFV	0.6699999999999999
USP7	0.61
CASP5	0.77
APPL1	1.0
IL7R	0.77
SHISA5	1.0
IL10RA	0.76
SRSF3	1.0
SNRPB2	1.0
FANCG	0.84
DLL3	0.32999999999999996
CHERP	1.0
PAK5	0.6
EPS15L1	1.0
PRKAA2	0.83
THBS1	0.48
LIN54	1.0
TRAF5	0.5900000000000001
PROX1	1.0
CCNT1	0.83
APC	1.0
EDNRB	0.33999999999999997
NR4A2	0.61
ANLN	1.0
TNFRSF11A	0.91
SOS2	0.49
TAP2	1.0
ARHGEF11	1.0
YWHAE	0.97
IL3	0.32999999999999996
BEX3	1.0
MAP2K4	1.0
PLA2G3	1.0
CAMK2A	0.96
CARD9	0.74
NRBF2	1.0
DGKG	0.83
STRADA	1.0
SNIP1	1.0
IL17RC	0.69
ABL2	0.91
SOCS6	1.0
CAPN1	0.87
HSPA2	0.6
PARP3	1.0
PLPP1	0.77
GSTA1	0.99
MCM6	0.72
NAMPT	0.81
PTPN7	1.0
IQGAP2	1.0
SIK1	0.84
FGF17	0.18000000000000005
POLK	0.41000000000000003
GLUL	1.0
IQGAP3	1.0
PARVB	1.0
FANCB	1.0
ERP29	1.0
DTX1	0.9299999999999999
TFCP2	0.6
WNT8A	0.99
DTX3	1.0
SEL1L	1.0
PPP2R5C	0.91
UBE2T	0.9299999999999999
FGF21	0.5900000000000001
CARD8	0.77
WASF1	0.6699999999999999
EPS15	0.8200000000000001
TKT	1.0
HLA-B	0.91
STAG1	1.0
POLH	1.0
NXF2	1.0
PPP3CA	0.54
SHC1	1.0
PTGER1	0.31000000000000005
FAAP100	1.0
CDC23	1.0
PARD6G	1.0
