Gene	seed_specificity
PLA2G2C	0.98
MYL7	0.9299999999999999
PLA2G12A	0.99
GNG3	1.0
GRIA4	0.86
PPID	1.0
MSH2	0.31000000000000005
DUSP8	1.0
FGF9	1.0
HMGCR	0.89
PIK3C2A	0.6699999999999999
ELMO1	0.75
ATXN2	0.5800000000000001
CHRM2	1.0
STRADA	1.0
IGF2BP1	0.8200000000000001
PLPP1	0.77
ARPC5L	0.72
PARD6B	1.0
VCL	0.78
PLA2G4E	0.83
GRIN1	0.6699999999999999
DDX3X	1.0
IL10RA	0.76
BDKRB2	0.97
ADCY7	0.98
MGST1	0.99
PDE1C	0.88
SMC1B	1.0
MFN2	0.6599999999999999
GNAI1	1.0
DOCK2	0.71
IL7R	0.77
HES5	0.25
PTGER1	0.31000000000000005
CCND2	1.0
TLR3	0.32999999999999996
L1CAM	0.83
ADCY9	0.98
DGCR8	1.0
THBS1	0.48
IL3	0.32999999999999996
FXYD1	1.0
ADRM1	0.5800000000000001
MCM4	0.72
SEMA3A	1.0
GCG	1.0
TPM4	1.0
SEPTIN5	1.0
RALB	1.0
CLDN2	0.6599999999999999
SNX2	1.0
DUSP10	1.0
FGF1	0.31999999999999995
GSTP1	0.31999999999999995
IL11RA	0.77
KLC4	1.0
ATXN3	0.63
WASL	0.94
FGD3	1.0
PLA2G12B	0.98
MCOLN2	1.0
CSN2	0.99
RAPGEF3	0.5
LY96	0.9
DDIT4	1.0
ATF4	0.8200000000000001
PLA2G10	0.98
SNCAIP	0.61
NCOA4	0.32999999999999996
SOCS5	1.0
DCC	0.38
SGK3	0.42000000000000004
CSNK1A1L	0.7
PLXNA1	0.8
PLA2G2E	0.98
RGS3	1.0
EPHA6	0.89
EFNA2	1.0
CAMK1D	0.75
CPEB1	0.98
SIGMAR1	1.0
ARHGEF28	1.0
MLXIP	1.0
ERRFI1	0.72
SH3KBP1	0.8200000000000001
EGR2	0.5900000000000001
RAPGEF4	0.51
PDGFRA	0.47
DUSP16	1.0
SOCS3	0.91
APC2	0.09999999999999998
LAMB2	0.25
CCNG1	1.0
SNX32	1.0
CDK7	0.56
GP1BB	0.85
HEY2	0.47
KCNJ12	1.0
FGF10	0.6799999999999999
GH2	0.81
TXK	0.74
MYL12B	0.64
PLXNA2	0.8200000000000001
POLK	0.41000000000000003
EPS15L1	1.0
ORC6	1.0
JAK1	0.94
WIPF3	1.0
AP2B1	1.0
TRDN	1.0
GJD2	0.96
PRKG1	0.74
MAP3K12	0.6
ADORA1	0.72
BAK1	0.6599999999999999
NUDT16L1	1.0
KLC3	1.0
PLA2G4B	0.97
UNC5A	1.0
PRNP	1.0
IQGAP3	1.0
EVL	1.0
COL3A1	0.72
PLA2G4D	1.0
VEGFC	0.5700000000000001
PLSCR1	1.0
STAG2	1.0
ACTG1	0.6599999999999999
ITGAL	0.92
HES7	1.0
NTRK2	0.42000000000000004
ABL2	0.91
ACTR3	0.79
RGS10	1.0
FGF3	0.18000000000000005
NCF1	0.91
EEF2	0.79
DUSP2	0.53
MCOLN1	1.0
TIAM1	0.95
EPHA5	0.99
BRK1	0.6799999999999999
FGF11	0.28
FARP2	1.0
PLXNA4	0.8200000000000001
WNT6	0.31999999999999995
PLA2G5	0.71
FGF14	0.28
PIM2	0.32999999999999996
IL5RA	0.76
SPART	1.0
HUS1B	1.0
ORC3	1.0
HDC	0.8200000000000001
IGFALS	0.8200000000000001
USP7	0.61
FGF8	0.64
POU1F1	0.92
PFN3	1.0
TRAF5	0.5900000000000001
SRGAP2	1.0
FGF12	0.28
HSD3B1	1.0
WEE1	1.0
NPY1R	0.9
ARHGEF6	0.63
NDUFB2	1.0
CXCL3	1.0
CRHR1	0.8200000000000001
GIPR	1.0
BRAP	1.0
POMC	1.0
PIK3IP1	0.64
PRSS1	1.0
RGS7	1.0
NEFM	1.0
BUB1	0.9299999999999999
NDUFS1	1.0
HLA-G	0.52
IL22RA1	0.92
CHRM3	1.0
CYFIP2	0.76
DPYSL2	0.71
RGS5	1.0
STAM	0.9
MAP2K2	0.79
ARHGEF11	1.0
ORC5	1.0
FOXO6	0.69
HSPG2	1.0
ATG14	1.0
TBC1D1	1.0
B2M	0.56
IFNA1	0.22999999999999998
PPP2R2A	0.87
EPHB6	1.0
GADD45G	0.37
SAV1	1.0
SESN1	1.0
CAPN2	0.84
LIN54	1.0
RGL2	1.0
ITGAE	0.91
GABBR2	0.83
TNIP1	1.0
FGF18	0.6
PFN2	1.0
C9orf72	1.0
ACACB	0.86
GPSM1	1.0
EXOC2	1.0
PLA2G2F	0.99
TRAF4	0.33999999999999997
PRKD3	0.6599999999999999
KIF7	1.0
CEP290	1.0
ZMYM2	1.0
CAPNS1	0.77
HLA-A	0.7
MTA3	0.98
AKAP9	1.0
MAPK7	0.72
SSTR1	0.77
FBP2	1.0
PARD6G	1.0
MAML3	1.0
MYLK3	0.89
VPS45	1.0
RBL1	0.6599999999999999
MAPK8IP2	1.0
CSNK2B	0.52
KLC2	0.56
CAB39	1.0
MAPK10	0.69
PLA2G4F	0.99
MYL12A	0.64
ZFP36L1	0.79
CHAC1	0.88
EXOC6	1.0
TRAF1	0.25
PSMD8	0.5700000000000001
PRSS3	1.0
ORC1	0.69
FGD1	1.0
PARVB	1.0
PLA2G3	1.0
GSTA5	1.0
PTPN7	1.0
ATP5PO	1.0
KIF5C	0.47
TPR	0.32999999999999996
PSMB1	0.5800000000000001
ROCK1	0.91
ABCC1	0.8200000000000001
RAD17	0.94
EPS15	0.8200000000000001
ADIPOR2	0.8
KIF5A	1.0
EXOC3	1.0
GNB5	0.9
TFDP2	0.69
IRF9	0.4
ACSL1	0.98
ITPKA	0.98
STAG1	1.0
WASF1	0.6699999999999999
PTPRJ	0.95
G6PC2	1.0
EPOR	0.76
NDUFA13	1.0
PGF	0.31999999999999995
ELK1	0.52
IL24	0.9299999999999999
JUNB	0.75
CHRM5	1.0
EEA1	0.69
BARD1	1.0
LIN37	1.0
TPM2	1.0
HSPA2	0.6
IL9R	0.76
IL12A	0.5
VPS41	1.0
PDE10A	1.0
DLL3	0.32999999999999996
MCM6	0.72
ORC4	1.0
OSMR	0.76
CRLF2	0.76
MX1	0.73
ELK4	0.43000000000000005
DGKG	0.83
GRIN2B	0.9
SAMHD1	1.0
PDE3A	0.77
TSLP	0.9
RGS20	1.0
PIP5K1B	0.9299999999999999
BCL10	0.9299999999999999
IQGAP2	1.0
PPP2R5C	0.91
TTN	1.0
ATF6	0.87
FGF17	0.18000000000000005
TRPC4	0.84
CAPN1	0.87
IL13RA2	0.76
CX3CL1	0.79
BUB3	1.0
PLPP2	1.0
ADIPOR1	0.89
GSTA1	0.99
FCGR2A	0.9
PTTG2	0.8200000000000001
PPP1R12B	0.45999999999999996
DUSP5	1.0
PRSS2	1.0
CACNA1C	0.69
MYLK	0.97
ACAP1	1.0
EPHB4	1.0
EDNRB	0.33999999999999997
CREB3L1	0.43000000000000005
NRBF2	1.0
MAPK12	0.98
KCNJ4	1.0
CACNA1S	0.75
LEPR	0.78
WNT2B	1.0
PDCD4	0.99
CCNB2	0.6699999999999999
SNX5	1.0
CALCOCO2	1.0
PLA2G2A	0.5
PLA2G2D	1.0
CASQ2	1.0
