Gene	seed_specificity
ADGRB1	1.0
BAG6	1.0
BCL2A1	0.86
MED22	1.0
WNT6	0.31999999999999995
CXCL16	0.53
MAPK10	0.69
CCNB3	1.0
SIK1	0.84
IL2RB	0.92
CDK7	0.56
LIN54	1.0
ULBP2	1.0
SCARB1	0.81
CHAC1	0.88
SMARCA1	0.83
CCNG1	1.0
PLA2G4D	1.0
TNFRSF4	0.97
SGK3	0.42000000000000004
USP7	0.61
TNFRSF10C	1.0
MAP3K12	0.6
GSTA1	0.99
CLDN2	0.6599999999999999
NCOA4	0.32999999999999996
PATJ	1.0
UGT1A1	0.83
MED18	1.0
PPID	1.0
SOD3	0.83
IL9	1.0
YWHAE	0.97
ADCY8	0.77
TAP2	1.0
NUP54	1.0
MTA3	0.98
RCAN1	0.5800000000000001
CYP24A1	0.83
ATP6V0E1	1.0
PPP3CA	0.54
SESN1	1.0
MED25	1.0
SEPTIN5	1.0
CTSL	0.76
CXCL2	0.5900000000000001
ZMAT3	1.0
DDIT4	1.0
PDPK1	0.85
MED26	1.0
DUSP2	0.53
ISY1	1.0
TLN1	0.69
SESN3	1.0
EPOR	0.76
PRM1	1.0
MRE11	0.92
CYP1A2	1.0
MED8	1.0
ORC6	1.0
NUP37	1.0
MED17	1.0
PTPN7	1.0
KLC4	1.0
NTRK2	0.42000000000000004
KCMF1	1.0
IL13RA2	0.76
ORC1	0.69
ORC4	1.0
LZTR1	1.0
IFNA1	0.22999999999999998
IFNGR1	0.87
IL20RA	0.84
RBPJL	0.95
ELK4	0.43000000000000005
NPAT	0.92
MED11	1.0
CCN4	0.86
CCNA2	0.99
FGF13	0.92
DCC	0.38
CYP2C9	0.78
UGT2B4	1.0
AIFM1	0.88
PTTG2	0.8200000000000001
CCNT1	0.83
TNFRSF6B	0.63
RBM5	1.0
SNRPA1	1.0
IKBKE	0.72
CREB3L3	0.22999999999999998
MED13	1.0
DUSP8	1.0
MGA	1.0
IL19	0.85
BCL10	0.9299999999999999
PTGES3	1.0
PLA2G2A	0.5
IRF9	0.4
TRAF4	0.33999999999999997
TLR3	0.32999999999999996
TP53	1.0
MED19	1.0
SCD	0.9
DDX46	1.0
CCNB2	0.6699999999999999
PDK4	0.88
MED20	1.0
MGST1	0.99
TAP1	0.77
ZFP36L1	0.79
CCL27	1.0
KIF7	1.0
PPP3CC	0.6799999999999999
CCL3	0.85
MAPK8IP2	1.0
ABCC4	1.0
SNIP1	1.0
TNFRSF9	0.65
CAPN1	0.87
CYP2C19	1.0
GNGT1	0.38
MED10	1.0
MATK	0.78
LAMB2	0.25
IL9R	0.76
INHBE	0.88
