Gene	seed_specificity
PTGER2	0.32999999999999996
ERRFI1	0.72
ACVR1C	0.9299999999999999
SRSF9	1.0
FZD9	0.8
MSH2	0.31000000000000005
STIM2	1.0
SNX2	1.0
NRBF2	1.0
BCL2A1	0.86
SMC1B	1.0
PFN2	1.0
KIF7	1.0
ATG14	1.0
ARPC2	0.9
ORC5	1.0
DDIT4	1.0
PLA2G4B	0.97
MPO	0.92
ARPC3	0.73
IFNA1	0.22999999999999998
STAG2	1.0
IL3	0.32999999999999996
SF3B5	1.0
FGF8	0.64
ORC6	1.0
PLA2G4F	0.99
TP53	1.0
IL12A	0.5
GADD45G	0.37
PFN4	1.0
IQGAP2	1.0
LTBP1	1.0
MCM6	0.72
ACVR1	0.88
ARPC5L	0.72
SF3A3	1.0
ARPC4	0.79
TFDP2	0.69
NDUFS1	1.0
SNRPB2	1.0
ARHGEF11	1.0
PPP1R8	1.0
SNX32	1.0
CCDC6	0.29000000000000004
CCNT1	0.83
NTRK2	0.42000000000000004
WNT6	0.31999999999999995
PLA2G4D	1.0
NMD3	1.0
PFN3	1.0
IGF2BP1	0.8200000000000001
PCF11	1.0
GSTA1	0.99
CWC15	1.0
SESN1	1.0
VPS45	1.0
TRAF1	0.25
KIF5C	0.47
MYLK2	0.5800000000000001
EGLN3	0.31999999999999995
SOS2	0.49
NXT1	1.0
LARP7	1.0
GSTA5	1.0
PTTG2	0.8200000000000001
GEMIN4	1.0
NODAL	0.91
CDK7	0.56
POLK	0.41000000000000003
MX1	0.73
KREMEN1	1.0
PARD6G	1.0
VDAC3	1.0
GLE1	1.0
NXF1	1.0
NXF2	1.0
FGF10	0.6799999999999999
PTGER1	0.31000000000000005
TGFA	0.64
FGF12	0.28
ABCC1	0.8200000000000001
ACTN4	0.43999999999999995
CLP1	1.0
KLC4	1.0
FGF3	0.18000000000000005
TPR	0.32999999999999996
WASF1	0.6699999999999999
CCN4	0.86
SNX5	1.0
PLCB1	0.44999999999999996
FGF11	0.28
ACVR2A	0.86
PIK3IP1	0.64
MCM4	0.72
RBM5	1.0
SMG7	1.0
USH1C	1.0
NUP37	1.0
RBL1	0.6599999999999999
USH1G	1.0
PROM1	1.0
KMT2A	0.89
SGK3	0.42000000000000004
ATXN2	0.5800000000000001
ZFP36L1	0.79
KLC3	1.0
GSTP1	0.31999999999999995
PPID	1.0
CSF2RA	0.41000000000000003
CHMP6	1.0
CAMK2B	0.71
EEA1	0.69
RAD17	0.94
HUS1B	1.0
TCF7L1	0.75
VPS25	1.0
DUSP6	0.95
NCOA4	0.32999999999999996
LIN54	1.0
GRM3	1.0
WASL	0.94
ITGAD	1.0
SEC13	1.0
PARD6B	1.0
BUB3	1.0
NXT2	1.0
PLPP1	0.77
SOX7	0.88
FLT3	0.91
TLE4	0.8
ADCY3	0.63
ORC3	1.0
FGF21	0.5900000000000001
HSPA2	0.6
PLA2G4E	0.83
NF2	0.84
TLR3	0.32999999999999996
CCNB2	0.6699999999999999
CHD8	1.0
ACTR3	0.79
RUNX1T1	1.0
CALCOCO2	1.0
CYFIP2	0.76
SNRPA1	1.0
ORC1	0.69
FGF17	0.18000000000000005
DCC	0.38
RBM10	1.0
PDGFRA	0.47
LAMB2	0.25
GNGT1	0.38
XPOT	1.0
CSTF3	1.0
APC2	0.09999999999999998
WIPF3	1.0
HES5	0.25
TRAF4	0.33999999999999997
PIM2	0.32999999999999996
NUP54	1.0
ASAP2	1.0
EIF1B	1.0
STAG1	1.0
THBS1	0.48
DLL3	0.32999999999999996
PPP3CA	0.54
BRK1	0.6799999999999999
LIN37	1.0
C9orf72	1.0
SPART	1.0
MGST1	0.99
UPF2	1.0
BAK1	0.6599999999999999
ARPC1A	0.83
MCRS1	1.0
VPS36	1.0
SF3B3	1.0
EDNRB	0.33999999999999997
KIF5A	1.0
ACAP1	1.0
IRF9	0.4
MGA	1.0
TGFB2	0.97
NUDT21	1.0
FGF1	0.31999999999999995
ORC4	1.0
DDX46	1.0
SRRM2	1.0
ACVR2B	0.95
SIGMAR1	1.0
MRE11	0.92
IQGAP3	1.0
PGF	0.31999999999999995
ATF6	0.87
PLCB2	0.74
PHF5A	1.0
FGF14	0.28
CPSF7	1.0
CCNG1	1.0
WDR33	1.0
