Gene	seed_specificity
RNF168	1.0
PLA2G2F	0.99
FGF22	1.0
PLA2G12B	0.98
SOCS5	1.0
TRAF1	0.25
RUBCN	1.0
CYSLTR2	0.87
FGF8	0.64
FGD1	1.0
IL22RA1	0.92
PLA2G3	1.0
FGF14	0.28
IQGAP2	1.0
TNIP1	1.0
PLA2G4F	0.99
FGD3	1.0
FOXO6	0.69
RIF1	0.99
MCOLN2	1.0
FARP2	1.0
FGF9	1.0
WNT2B	1.0
PRR5	1.0
DUSP8	1.0
FGF5	0.63
IL13RA2	0.76
VPS45	1.0
WNT6	0.31999999999999995
PLSCR1	1.0
IFNA1	0.22999999999999998
PIP4K2B	0.75
PLA2G10	0.98
CASQ2	1.0
MIOS	1.0
ACTR3	0.79
MIA	0.94
SGK3	0.42000000000000004
ARPC5L	0.72
CYC1	1.0
SPART	1.0
DDIT4	1.0
ARHGEF6	0.63
ERRFI1	0.72
LDHB	1.0
GSTA1	0.99
RASGRP2	1.0
DCLRE1C	0.8200000000000001
ITPKA	0.98
PLA2G4E	0.83
PFN4	1.0
BCL10	0.9299999999999999
PARD6G	1.0
PARD6B	1.0
SESN2	1.0
IQGAP3	1.0
FGF21	0.5900000000000001
JAK1	0.94
CRLF2	0.76
DCT	0.8200000000000001
FGF1	0.31999999999999995
ITGAE	0.91
PRKD3	0.6599999999999999
PSMD8	0.5700000000000001
CAB39	1.0
EPS15	0.8200000000000001
FGF12	0.28
GSTA5	1.0
MSH2	0.31000000000000005
PTPN7	1.0
MYL12B	0.64
WIPF3	1.0
DRD1	0.77
DUSP16	1.0
GADD45G	0.37
ATG14	1.0
VPS36	1.0
SH3KBP1	0.8200000000000001
ATP5PO	1.0
PLA2G4B	0.97
PLCE1	0.88
TRAF4	0.33999999999999997
MAP3K12	0.6
PLA2G2A	0.5
PDE1C	0.88
PIK3IP1	0.64
CSNK1A1	1.0
WDR59	1.0
IL9R	0.76
SESN1	1.0
PTGER1	0.31000000000000005
FGF16	1.0
HK1	0.94
LPIN1	0.65
VEGFC	0.5700000000000001
ADRM1	0.5800000000000001
AKT1S1	0.69
FGF18	0.6
AP2B1	1.0
PFN2	1.0
EPOR	0.76
PSMA7	1.0
INSRR	0.91
SNX5	1.0
NF2	0.84
PGF	0.31999999999999995
ELK1	0.52
KIF20A	1.0
MYL7	0.9299999999999999
WASF1	0.6699999999999999
TRAF5	0.5900000000000001
PPP1R12B	0.45999999999999996
IL7R	0.77
MYL12A	0.64
CCDC6	0.29000000000000004
TIGAR	1.0
IL10RA	0.76
EDNRB	0.33999999999999997
HEY2	0.47
RNF20	1.0
RASA2	1.0
SOS2	0.49
DUSP10	1.0
FGF3	0.18000000000000005
MAPK8IP2	1.0
PHEX	1.0
NDUFS1	1.0
OSMR	0.76
PLA2G12A	0.99
FGF11	0.28
NCOA4	0.32999999999999996
PLA2G5	0.71
IL1R2	0.45999999999999996
PIP4K2C	0.95
HES5	0.25
PAX7	0.91
KLC4	1.0
PIM2	0.32999999999999996
ACTN4	0.43999999999999995
IL11RA	0.77
PIAS3	0.95
CAPNS1	0.77
PIK3C2A	0.6699999999999999
BRK1	0.6799999999999999
NTRK2	0.42000000000000004
TPR	0.32999999999999996
EPS15L1	1.0
TRDN	1.0
RAPGEF4	0.51
RRAGB	1.0
KIF5C	0.47
DLL3	0.32999999999999996
PRLR	0.9299999999999999
FGF10	0.6799999999999999
MAPK13	0.86
E2F2	0.5
STRADA	1.0
ITPKB	1.0
FGF20	1.0
PSMB1	0.5800000000000001
FGF17	0.18000000000000005
CHMP6	1.0
RYR2	0.45999999999999996
APC2	0.09999999999999998
DUSP5	1.0
RAPGEF3	0.5
DCC	0.38
INHBE	0.88
PFN3	1.0
CAPN1	0.87
ADCY3	0.63
KLC3	1.0
PRKAA2	0.83
LEPR	0.78
TSLP	0.9
EIF2S2	0.99
MGST1	0.99
CAMK2B	0.71
PTGER2	0.32999999999999996
NRBF2	1.0
ARHGEF11	1.0
RICTOR	1.0
PLA2G2D	1.0
BRAP	1.0
SCIN	1.0
GSTP1	0.31999999999999995
NDUFA13	1.0
BACE1	1.0
PLA2G4D	1.0
THBS1	0.48
KIF7	1.0
CYFIP2	0.76
PDGFRA	0.47
NFKBIB	0.8200000000000001
C9orf72	1.0
ATG10	0.91
PLCB1	0.44999999999999996
IL3	0.32999999999999996
PAK5	0.6
POLK	0.41000000000000003
VPS25	1.0
WASL	0.94
KLC2	0.56
SNX2	1.0
STAM	0.9
FGFR2	1.0
MAP2K2	0.79
HSPA2	0.6
DUSP2	0.53
PTPRD	1.0
ELK4	0.43000000000000005
RPS6	0.84
PIP5K1B	0.9299999999999999
CAMK1D	0.75
CSNK1A1L	0.7
MYLK3	0.89
PLA2G2E	0.98
LAMB2	0.25
EVL	1.0
MCOLN1	1.0
ATMIN	1.0
GNGT1	0.38
ACAP1	1.0
IL24	0.9299999999999999
RGL2	1.0
IL5RA	0.76
EGLN3	0.31999999999999995
PLA2G2C	0.98
SNX32	1.0
ADCY8	0.77
DEPTOR	0.76
CALCOCO2	1.0
RRAGA	1.0
EEA1	0.69
