Gene	seed_specificity
CCL7	1.0
MYL7	0.9299999999999999
PPP3CA	0.54
PRDM1	1.0
RPS6KA1	0.83
SF3B3	1.0
CARM1	1.0
MSH2	0.31000000000000005
DDC	1.0
ATXN2	0.5800000000000001
NXF2	1.0
CXCL2	0.5900000000000001
EIF4EBP2	1.0
ARPC5L	0.72
GRIA1	0.94
PARD6B	1.0
TNFRSF9	0.65
GRM1	1.0
PLA2G4E	0.83
NTSR2	1.0
GEMIN4	1.0
CYP24A1	0.83
IL10RA	0.76
SEC13	1.0
PLCB2	0.74
MGST1	0.99
ARPC5	0.75
SNRPA1	1.0
MFN2	0.6599999999999999
RBM5	1.0
SYN1	0.9299999999999999
NUP37	1.0
IL7R	0.77
HES5	0.25
PTGER1	0.31000000000000005
TNFRSF6B	0.63
EPS8	1.0
L1CAM	0.83
RFXANK	0.76
THBS1	0.48
POLD3	0.8
IL3	0.32999999999999996
LIMK1	0.79
FXYD1	1.0
ADRM1	0.5800000000000001
UCN	0.89
PRKN	0.87
ARPC2	0.9
CCL1	1.0
SEMA3A	1.0
RFXAP	1.0
MAP2K5	0.88
SEPTIN5	1.0
CALCRL	0.89
SRRM2	1.0
FGF1	0.31999999999999995
GSTP1	0.31999999999999995
PPP1R1A	0.98
SF3A3	1.0
IL11RA	0.77
ATP1A3	1.0
KLC4	1.0
ATXN3	0.63
FGD3	1.0
CSN2	0.99
RAPGEF3	0.5
RRM2	0.9299999999999999
RFC5	0.96
WIPF2	1.0
ATF4	0.8200000000000001
SRSF8	1.0
SNCAIP	0.61
NCOA4	0.32999999999999996
SOCS5	1.0
DCC	0.38
CSNK1A1L	0.7
IL18RAP	0.5
RIF1	0.99
EPHA6	0.89
EFNA2	1.0
CCNT1	0.83
SIGMAR1	1.0
PRDX6	0.6
IL12B	0.75
PAK6	0.87
ERRFI1	0.72
TFCP2	0.6
CYSLTR2	0.87
SLC25A5	0.88
DCLRE1C	0.8200000000000001
SH3KBP1	0.8200000000000001
PTH1R	0.79
RAPGEF4	0.51
CYP2C9	0.78
NDUFV2	1.0
GALR1	0.89
APC2	0.09999999999999998
LAMB2	0.25
TNFRSF4	0.97
EPHA8	0.99
GAPDH	1.0
SF3B2	1.0
TXK	0.74
ANLN	1.0
MYL12B	0.64
PLXNA2	0.8200000000000001
POLK	0.41000000000000003
PIP4K2B	0.75
EPS15L1	1.0
ORC6	1.0
WIPF3	1.0
NPY2R	1.0
BCL2A1	0.86
PRKG1	0.74
ADORA1	0.72
BAK1	0.6599999999999999
NUDT16L1	1.0
KLC3	1.0
IQGAP3	1.0
NPAT	0.92
IL17RA	0.99
CTSS	0.76
PPP3CC	0.6799999999999999
PLA2G4D	1.0
VEGFC	0.5700000000000001
PLSCR1	1.0
RNF20	1.0
IL17RC	0.69
ATXN1	0.97
GRP	0.89
FGF3	0.18000000000000005
CSRP2	1.0
EEF2	0.79
EPHA5	0.99
SF3B5	1.0
SCIN	1.0
PLXNA4	0.8200000000000001
RHOJ	1.0
WNT6	0.31999999999999995
PLA2G5	0.71
RBM10	1.0
PIM2	0.32999999999999996
IL5RA	0.76
ORC3	1.0
DDX46	1.0
GSK3A	1.0
SRSF9	1.0
OCRL	1.0
POLA1	1.0
ITGA6	1.0
FGF8	0.64
PFN3	1.0
TRAF5	0.5900000000000001
SRGAP2	1.0
IL17F	0.73
TMOD3	1.0
NPY1R	0.9
ADCY6	0.89
NDUFB2	1.0
CRHR1	0.8200000000000001
GIPR	1.0
ATMIN	1.0
SRRT	1.0
CWC15	1.0
NEFM	1.0
NUP54	1.0
NDUFS1	1.0
PHF5A	1.0
ATP2A3	0.75
LSP1	0.87
SPTBN2	0.83
STAM	0.9
CD1C	1.0
ARHGEF11	1.0
RPGR	1.0
ORC5	1.0
HSPG2	1.0
ROBO1	1.0
ATG14	1.0
TNK2	1.0
WNT3	1.0
DDX5	1.0
MC1R	0.8
POLD2	0.99
EPHB6	1.0
EIF3H	0.77
GADD45G	0.37
RRM1	0.9299999999999999
RCAN1	0.5800000000000001
KCNA3	1.0
CACNA1F	1.0
BRS3	0.89
SNRPB2	1.0
CEBPB	1.0
RETN	0.83
CCL17	0.84
GABBR2	0.83
CD209	0.84
CD59	0.87
PFN2	1.0
C9orf72	1.0
MYO1F	0.91
ATG10	0.91
TRAF4	0.33999999999999997
KIF7	1.0
THPO	0.65
MYLK2	0.5800000000000001
PLCB1	0.44999999999999996
NXT2	1.0
AKAP9	1.0
CD1A	1.0
MAPK7	0.72
SSTR1	0.77
PIAS3	0.95
PARD6G	1.0
TNFRSF13C	0.5700000000000001
CSNK2B	0.52
KLC2	0.56
PLA2G4F	0.99
MYL12A	0.64
CHAC1	0.88
EXOC6	1.0
TRAF1	0.25
PCK1	0.88
PSMD8	0.5700000000000001
ORC1	0.69
CCL27	1.0
FGD1	1.0
MDC1	1.0
PARVB	1.0
GSTA5	1.0
KIF5C	0.47
ATP5PO	1.0
TPR	0.32999999999999996
RPS6KB2	0.85
ROCK1	0.91
PSMB1	0.5800000000000001
ITPR2	1.0
EPS15	0.8200000000000001
KIF5A	1.0
VAV2	0.95
EXOC3	1.0
GNB5	0.9
PPIH	1.0
TFDP2	0.69
IRF9	0.4
PGD	1.0
WASF1	0.6699999999999999
EPOR	0.76
GNGT1	0.38
EPO	0.98
NDUFA13	1.0
PGF	0.31999999999999995
RBM7	1.0
JUNB	0.75
EEA1	0.69
MIF	0.83
IL20RA	0.84
IL9R	0.76
IL12A	0.5
PDE10A	1.0
BAIAP2L1	1.0
PROM1	1.0
IL16	0.71
DLL3	0.32999999999999996
OSMR	0.76
LPIN1	0.65
CRLF2	0.76
IL17RE	1.0
GRIN2B	0.9
GHRH	0.89
PDE3A	0.77
ARPC1A	0.83
TSLP	0.9
FN1	0.42000000000000004
IQGAP2	1.0
ACTN4	0.43999999999999995
TTN	1.0
UCP1	0.83
FGF17	0.18000000000000005
TRPC4	0.84
FSCN1	1.0
GLP2R	1.0
TIRAP	0.52
IL13RA2	0.76
GSTA1	0.99
CXCL16	0.53
CSF2RA	0.41000000000000003
FGF21	0.5900000000000001
RPS6	0.84
PPP1R12B	0.45999999999999996
CACNA1C	0.69
IL19	0.85
EPHB4	1.0
MLKL	1.0
GIT1	0.77
NRBF2	1.0
CACNA1S	0.75
LEPR	0.78
PIP4K2C	0.95
TGFA	0.64
SOS2	0.49
PFN4	1.0
EFNB2	0.79
ARPC3	0.73
CAMK4	0.97
NR4A2	0.61
PTGER2	0.32999999999999996
CCL26	0.6799999999999999
NDUFV1	1.0
DECR1	0.99
EXOC1	1.0
CREB3L3	0.22999999999999998
MFN1	0.61
EGLN3	0.31999999999999995
CCDC6	0.29000000000000004
CALM1	0.92
CYC1	1.0
CFL1	0.9
TKT	1.0
GRIK2	1.0
IL1R2	0.45999999999999996
KMT2A	0.89
CXCL5	0.81
