Gene	seed_specificity
FHOD1	0.8
KIF5C	0.47
SESN1	1.0
NDUFS1	1.0
PSMD8	0.5700000000000001
EGR2	0.5900000000000001
NEFM	1.0
PLA2G2A	0.5
ADRM1	0.5800000000000001
TAP1	0.77
CHAC1	0.88
RYR2	0.45999999999999996
RAPGEF3	0.5
MAPK8IP2	1.0
CAB39	1.0
DUSP10	1.0
IL12A	0.5
MAPK10	0.69
RBL2	0.6799999999999999
TNIP1	1.0
NFKBIB	0.8200000000000001
CXCL16	0.53
FOXO6	0.69
TXK	0.74
ELK1	0.52
EIF3H	0.77
FSCN1	1.0
TNFRSF13C	0.5700000000000001
CAPN1	0.87
MFN2	0.6599999999999999
TKT	1.0
DDIT4	1.0
CLDN2	0.6599999999999999
STRADA	1.0
NUDT16L1	1.0
TBC1D1	1.0
IRF9	0.4
CALCOCO2	1.0
TCF7L1	0.75
PTPN7	1.0
CREB3L3	0.22999999999999998
MATK	0.78
PGD	1.0
TMOD3	1.0
DUSP8	1.0
ACTG1	0.6599999999999999
IGF2BP1	0.8200000000000001
SEPTIN5	1.0
OCRL	1.0
NRBF2	1.0
C9orf72	1.0
ABCC1	0.8200000000000001
ADIPOR2	0.8
POU2F2	0.6799999999999999
SNCAIP	0.61
PLA2G5	0.71
PIK3C2A	0.6699999999999999
PLA2G4B	0.97
ERRFI1	0.72
IL18RAP	0.5
CAPN2	0.84
CCN4	0.86
TFCP2	0.6
DECR1	0.99
PSMB1	0.5800000000000001
DUSP5	1.0
FGF8	0.64
RAPGEF4	0.51
PPP1R12B	0.45999999999999996
PPP2R5D	0.63
CREB3L1	0.43000000000000005
RHOJ	1.0
GNGT1	0.38
PARVB	1.0
BAK1	0.6599999999999999
KLC3	1.0
ARPC5L	0.72
CSRP2	1.0
ATG14	1.0
DUSP2	0.53
NCF2	0.84
CYP2J2	1.0
CAPNS1	0.77
MFN1	0.61
PRDX6	0.6
VEGFC	0.5700000000000001
ELK4	0.43000000000000005
IL1R2	0.45999999999999996
KLC4	1.0
RCAN1	0.5800000000000001
NR4A2	0.61
PIK3IP1	0.64
HES7	1.0
ATXN2	0.5800000000000001
PATJ	1.0
B2M	0.56
LLGL2	1.0
DUSP16	1.0
