Gene	seed_specificity
FHOD1	0.8
PAK5	0.6
PSMD8	0.5700000000000001
PROM1	1.0
CACNA1C	0.69
POLD3	0.8
EEF2	0.79
NEFM	1.0
FLT3	0.91
PLA2G2A	0.5
ADRM1	0.5800000000000001
POLI	1.0
KLC2	0.56
RYR2	0.45999999999999996
SSTR1	0.77
DET1	1.0
RMI2	1.0
GSK3B	0.84
RAD52	0.84
NTHL1	1.0
PNKP	1.0
GRIA4	0.86
PPP2R2A	0.87
IQGAP2	1.0
POLL	1.0
NXT1	1.0
PRKG1	0.74
UBE2T	0.9299999999999999
MYLK2	0.5800000000000001
DPYSL2	0.71
NDUFB2	1.0
CSNK2A1	0.86
EIF3H	0.77
PFN3	1.0
FANCG	0.84
MFN2	0.6599999999999999
ATXN3	0.63
ATF4	0.8200000000000001
TBC1D1	1.0
FZD9	0.8
PFN4	1.0
CALCOCO2	1.0
CWC15	1.0
TCF7L1	0.75
RASGRP2	1.0
MAP3K12	0.6
SNIP1	1.0
EEA1	0.69
GABBR2	0.83
LIMK1	0.79
CYP21A2	1.0
LIG4	1.0
MGA	1.0
ATP1A3	1.0
APEX2	1.0
CCNT1	0.83
UBE2K	1.0
ACTG1	0.6599999999999999
KLHL9	1.0
PDE10A	1.0
DEK	0.78
SEPTIN5	1.0
ATP5PO	1.0
UBE2W	1.0
NRBF2	1.0
MBD4	1.0
C9orf72	1.0
IQGAP3	1.0
IL1RAP	0.65
WASF1	0.6699999999999999
FGF6	0.63
SNCAIP	0.61
FGD1	1.0
PIK3C2A	0.6699999999999999
PLA2G4B	0.97
PFN2	1.0
DDC	1.0
CCN4	0.86
ATP6V0E1	1.0
BCL2A1	0.86
TLE4	0.8
IL1A	0.79
PSMB1	0.5800000000000001
FGD3	1.0
CACNA1S	0.75
DCLRE1C	0.8200000000000001
INHBE	0.88
PTH1R	0.79
POLH	1.0
SIGMAR1	1.0
EME1	1.0
REV1	1.0
TNC	0.95
CSNK2B	0.52
BAK1	0.6599999999999999
ATG14	1.0
CAPZB	1.0
CYC1	1.0
POLD2	0.99
MFN1	0.61
FXYD1	1.0
MSH3	1.0
PLCB1	0.44999999999999996
FAN1	1.0
PIK3IP1	0.64
PALB2	1.0
ATXN2	0.5800000000000001
NKX3-2	1.0
KMT2A	0.89
ULBP2	1.0
