Gene	seed_specificity
TRAF5	0.5900000000000001
APEX2	1.0
ORC1	0.69
DCLRE1C	0.8200000000000001
EGR2	0.5900000000000001
POLD3	0.8
PPP1R12B	0.45999999999999996
NXF2	1.0
PPP2R5D	0.63
TBC1D4	0.69
REV1	1.0
POLI	1.0
NXT2	1.0
FANCG	0.84
MCM4	0.72
ORC4	1.0
MBD4	1.0
GNGT1	0.38
PARVB	1.0
CDK7	0.56
ORC3	1.0
CHAC1	0.88
ORC6	1.0
ORC5	1.0
CLDN2	0.6599999999999999
FGF6	0.63
POLD2	0.99
HUS1B	1.0
FGF5	0.63
STAG2	1.0
PAK6	0.87
NTHL1	1.0
RAD52	0.84
PNKP	1.0
MAML3	1.0
POLK	0.41000000000000003
MCM6	0.72
USP7	0.61
MSH3	1.0
FAN1	1.0
RBL1	0.6599999999999999
LLGL2	1.0
BUB3	1.0
SMC1B	1.0
TFDP2	0.69
HES7	1.0
PATJ	1.0
RAD17	0.94
MX1	0.73
B2M	0.56
POLL	1.0
LIG4	1.0
STAG1	1.0
