Gene	seed_specificity
FHOD1	0.8
PLCB2	0.74
CACNA1C	0.69
POLD3	0.8
NEFM	1.0
NXF2	1.0
MIA	0.94
PLA2G2A	0.5
POLI	1.0
FGF21	0.5900000000000001
NXT2	1.0
SYF2	1.0
CHAC1	0.88
KLC2	0.56
TEAD2	1.0
ZBTB33	1.0
PDE3A	0.77
RAPGEF3	0.5
PLRG1	1.0
RAD52	0.84
NTHL1	1.0
PNKP	1.0
GRIA4	0.86
POLK	0.41000000000000003
CALM1	0.92
SNRPA1	1.0
PHF5A	1.0
TGFA	0.64
SRSF9	1.0
BRCA2	0.89
PPP2R2A	0.87
KLF6	0.84
IQGAP2	1.0
DCT	0.8200000000000001
POLL	1.0
BRK1	0.6799999999999999
NDUFB2	1.0
SLC6A3	0.74
SOX9	1.0
CXCL2	0.5900000000000001
EIF3H	0.77
FSCN1	1.0
FANCG	0.84
MFN2	0.6599999999999999
ARHGEF6	0.63
TKT	1.0
DDIT4	1.0
CLDN2	0.6599999999999999
ATXN3	0.63
NUDT16L1	1.0
FZD9	0.8
ADORA1	0.72
PFN4	1.0
FANCB	1.0
TLN1	0.69
CALCOCO2	1.0
CWC15	1.0
TCF7L1	0.75
GABBR2	0.83
FAAP100	1.0
CYFIP2	0.76
MAML3	1.0
LIG4	1.0
ATP1A3	1.0
APEX2	1.0
PGD	1.0
TMOD3	1.0
ACTG1	0.6599999999999999
DDX46	1.0
SF3A3	1.0
PDE10A	1.0
SEPTIN5	1.0
ATP5PO	1.0
OCRL	1.0
NRBF2	1.0
MBD4	1.0
C9orf72	1.0
IQGAP3	1.0
IL1RAP	0.65
WASF1	0.6699999999999999
SNRPB2	1.0
SNCAIP	0.61
SIK1	0.84
PLA2G5	0.71
NPY1R	0.9
SF3B5	1.0
PFN2	1.0
FANCM	0.84
DDC	1.0
TFCP2	0.6
TLE4	0.8
DECR1	0.99
FGF8	0.64
ERCC6	0.83
RAPGEF4	0.51
BMP6	0.84
DCLRE1C	0.8200000000000001
PPP1R12B	0.45999999999999996
PPP2R5D	0.63
GIPR	1.0
POLH	1.0
RHOJ	1.0
FGF18	0.6
GNGT1	0.38
CSNK2B	0.52
HNRNPM	1.0
BAK1	0.6599999999999999
ISY1	1.0
E2F2	0.5
ATG14	1.0
CAPZB	1.0
CSRP2	1.0
PIAS2	0.84
CYC1	1.0
SF3B3	1.0
KIF5A	1.0
POLD2	0.99
MFN1	0.61
PRDX6	0.6
VEGFC	0.5700000000000001
ATG10	0.91
RCAN1	0.5800000000000001
FXYD1	1.0
NR4A2	0.61
MSH3	1.0
PLCB1	0.44999999999999996
PALB2	1.0
HES7	1.0
ATXN2	0.5800000000000001
PATJ	1.0
NKX3-2	1.0
LLGL2	1.0
PFN3	1.0
