Gene	seed_specificity
FHOD1	0.8
CDH1	1.0
PAK5	0.6
ARHGEF28	1.0
SCARB1	0.81
F13A1	1.0
SEC13	1.0
C3AR1	0.77
PLXNA4	0.8200000000000001
PLCB2	0.74
KLKB1	0.91
DDX46	1.0
NEFM	1.0
NXF2	1.0
SF3A3	1.0
IGF2BP1	0.8200000000000001
ARPC5	0.75
NUP37	1.0
EPHA6	0.89
ITGAE	0.91
EIF3H	0.77
NXT2	1.0
AKT1S1	0.69
NUP54	1.0
SH3BP2	0.94
L1CAM	0.83
F13B	1.0
EVC	1.0
TRPC4	0.84
EFNB2	0.79
ATG14	1.0
TIRAP	0.52
CAPZB	1.0
LAT2	0.9299999999999999
CSRP2	1.0
CYP2J2	1.0
WASF1	0.6699999999999999
POU2F2	0.6799999999999999
SF3B3	1.0
SNRPB2	1.0
ACTN4	0.43999999999999995
PIK3AP1	0.9
CLDN2	0.6599999999999999
PLXNA1	0.8
PLXNA2	0.8200000000000001
SRGAP2	1.0
VTN	0.97
ATG10	0.91
SF3B5	1.0
ARPC1A	0.83
EPHB4	1.0
SNRPA1	1.0
PHF5A	1.0
ENDOG	1.0
AIFM1	0.88
SEMA3A	1.0
F11	0.92
SRSF9	1.0
EPHB6	1.0
F7	0.92
CALCOCO2	1.0
CWC15	1.0
EVC2	1.0
NR4A2	0.61
SNIP1	1.0
EFNA2	1.0
LIMK1	0.79
ATXN2	0.5800000000000001
MX1	0.73
CPB2	1.0
CASP10	0.84
NFKBIB	0.8200000000000001
