Gene	seed_specificity
KIF5C	0.47
THBS1	0.48
CXCL16	0.53
DUSP8	1.0
FGF8	0.64
FOXO6	0.69
SGK3	0.42000000000000004
RAPGEF4	0.51
PLCB2	0.74
ACTG1	0.6599999999999999
PPP1R12B	0.45999999999999996
IGF2BP1	0.8200000000000001
PPP2R5D	0.63
COL3A1	0.72
TBC1D4	0.69
PLA2G2A	0.5
NRBF2	1.0
CSNK2B	0.52
BAK1	0.6599999999999999
ABCC1	0.8200000000000001
MAPK7	0.72
RYR2	0.45999999999999996
EVL	1.0
IL1RAP	0.65
PIAS2	0.84
DDIT4	1.0
RAPGEF3	0.5
G6PC2	1.0
SIK1	0.84
STRADA	1.0
VEGFC	0.5700000000000001
CAB39	1.0
IL1R2	0.45999999999999996
TLN1	0.69
NR4A2	0.61
PDGFRA	0.47
TCF7L1	0.75
KLF6	0.84
PIK3IP1	0.64
DUSP10	1.0
NTRK2	0.42000000000000004
MAP3K12	0.6
SNIP1	1.0
MAPK10	0.69
CCN4	0.86
ATP6V0E1	1.0
FARP2	1.0
HES7	1.0
PATJ	1.0
RBL2	0.6799999999999999
LLGL2	1.0
