Gene	seed_specificity
DUSP5	1.0
CCNT1	0.83
THBS1	0.48
CXCL16	0.53
DUSP8	1.0
NDUFS1	1.0
SLC6A3	0.74
ACTG1	0.6599999999999999
CCL27	1.0
EEF2	0.79
IGF2BP1	0.8200000000000001
PPP2R5D	0.63
TBC1D4	0.69
PLA2G2A	0.5
CXCL2	0.5900000000000001
EIF3H	0.77
TNC	0.95
NRBF2	1.0
BAK1	0.6599999999999999
CAPN1	0.87
HLA-A	0.7
ABCC1	0.8200000000000001
ATG14	1.0
MAPK7	0.72
CSRP2	1.0
DUSP2	0.53
CIR1	1.0
MFN2	0.6599999999999999
IL17RC	0.69
IL1RAP	0.65
PIAS2	0.84
YWHAZ	0.89
CLDN2	0.6599999999999999
G6PC2	1.0
SIK1	0.84
CAPNS1	0.77
MFN1	0.61
VEGFC	0.5700000000000001
PRKAA2	0.83
MAPK8IP2	1.0
ATF4	0.8200000000000001
MAML3	1.0
IL1R2	0.45999999999999996
FZD9	0.8
JUNB	0.75
RCAN1	0.5800000000000001
ADORA1	0.72
CCL7	1.0
KIDINS220	0.85
TLN1	0.69
CALCOCO2	1.0
TCF7L1	0.75
KLF6	0.84
LLGL2	1.0
CAPN2	0.84
DUSP10	1.0
IL18RAP	0.5
SNIP1	1.0
CCN4	0.86
MAPK10	0.69
PTPN7	1.0
ATP6V0E1	1.0
HES7	1.0
PATJ	1.0
B2M	0.56
RBL2	0.6799999999999999
TNIP1	1.0
DUSP16	1.0
TLE4	0.8
