Gene	seed_specificity
AIFM2	1.0
APEX2	1.0
MYLK2	0.5800000000000001
DPYSL2	0.71
SESN3	1.0
LIN37	1.0
FBP2	1.0
DCLRE1C	0.8200000000000001
PLCB2	0.74
POLD3	0.8
EEF2	0.79
REV1	1.0
FGF21	0.5900000000000001
POLI	1.0
MBD4	1.0
TNFRSF13C	0.5700000000000001
EFNB2	0.79
CYP2J2	1.0
HUS1B	1.0
POLD2	0.99
GSK3B	0.84
PAK6	0.87
NTHL1	1.0
RAD52	0.84
PNKP	1.0
IL1R2	0.45999999999999996
EPHB4	1.0
MYL12B	0.64
TLN1	0.69
EPHB6	1.0
NR4A2	0.61
MSH3	1.0
LIN54	1.0
SOS2	0.49
PLCB1	0.44999999999999996
FAN1	1.0
MAPK10	0.69
PATJ	1.0
RAD17	0.94
B2M	0.56
POLL	1.0
LIG4	1.0
