Gene	seed_specificity
TRAF5	0.5900000000000001
PRKG1	0.74
RETN	0.83
APEX2	1.0
ADCY3	0.63
LIN37	1.0
ERCC6	0.83
NDUFS1	1.0
DCLRE1C	0.8200000000000001
PLCB2	0.74
POLD3	0.8
TAP2	1.0
IGF2BP1	0.8200000000000001
CCNB2	0.6699999999999999
POLH	1.0
CXCL2	0.5900000000000001
REV1	1.0
POLI	1.0
FGF21	0.5900000000000001
MBD4	1.0
FGF18	0.6
BAK1	0.6599999999999999
MIF	0.83
ABCC1	0.8200000000000001
PPID	1.0
NCF2	0.84
CIR1	1.0
CYP2J2	1.0
PIAS2	0.84
DDIT4	1.0
G6PC2	1.0
FGF6	0.63
POLD2	0.99
KIF5A	1.0
SIK1	0.84
HUS1B	1.0
FGF5	0.63
NTHL1	1.0
RAD52	0.84
PNKP	1.0
POLK	0.41000000000000003
RCAN1	0.5800000000000001
RFC5	0.96
MSH3	1.0
LIN54	1.0
TCF7L1	0.75
LPIN1	0.65
FAN1	1.0
KLF6	0.84
PLCB1	0.44999999999999996
IL12A	0.5
PALB2	1.0
AHRR	1.0
MAPK10	0.69
PATJ	1.0
RAD17	0.94
RBL2	0.6799999999999999
POLL	1.0
LIG4	1.0
