Gene	seed_specificity
FHOD1	0.8
PRKG1	0.74
CREBBP	0.8200000000000001
RAPGEF4	0.51
PFKL	0.91
UBE2K	1.0
PFKFB3	0.98
PPP1R12B	0.45999999999999996
SOX9	1.0
KLHL9	1.0
PDE10A	1.0
GIPR	1.0
MIA	0.94
PTH1R	0.79
EIF3H	0.77
UBE2W	1.0
TF	0.91
E2F2	0.5
ATG14	1.0
CAPZB	1.0
RYR2	0.45999999999999996
SSTR1	0.77
RAPGEF3	0.5
DET1	1.0
NPY1R	0.9
FXYD1	1.0
RCAN1	0.5800000000000001
TGFA	0.64
DRD1	0.77
PGK2	1.0
NKX3-2	1.0
ALDOC	1.0
NR4A2	0.61
GABBR2	0.83
DCT	0.8200000000000001
EIF4E2	0.97
