Gene	seed_specificity
TRAF5	0.5900000000000001
FHOD1	0.8
KIF5C	0.47
SESN1	1.0
THBS1	0.48
NDUFS1	1.0
PROM1	1.0
PLCB2	0.74
EGR2	0.5900000000000001
EEF2	0.79
FLT3	0.91
CAMK2B	0.71
FGF21	0.5900000000000001
FGF14	0.28
CDK7	0.56
CHAC1	0.88
EGLN3	0.31999999999999995
CIR1	1.0
MAPK8IP2	1.0
CAB39	1.0
HLA-G	0.52
SOS2	0.49
RBL1	0.6599999999999999
IL12A	0.5
DUSP10	1.0
RBL2	0.6799999999999999
FGF11	0.28
ORC1	0.69
FOXO6	0.69
SGK3	0.42000000000000004
ELK1	0.52
EIF3H	0.77
FSCN1	1.0
TNFRSF13C	0.5700000000000001
CSF2RA	0.41000000000000003
TKT	1.0
STRADA	1.0
NUDT16L1	1.0
ARPC1A	0.83
IRF9	0.4
TCF7L1	0.75
TFDP2	0.69
PTPN7	1.0
CREB3L3	0.22999999999999998
MX1	0.73
MAML3	1.0
CCNT1	0.83
PGD	1.0
TMOD3	1.0
ADCY3	0.63
DUSP8	1.0
PTGER2	0.32999999999999996
PIP5K1B	0.9299999999999999
IGF2BP1	0.8200000000000001
OCRL	1.0
ABCC1	0.8200000000000001
KMT2A	0.89
RPS6KA1	0.83
ERRFI1	0.72
TTN	1.0
USP7	0.61
PDGFRA	0.47
HEY2	0.47
CCN4	0.86
BCL2A1	0.86
TLE4	0.8
TFCP2	0.6
DECR1	0.99
DUSP5	1.0
CREB3L1	0.43000000000000005
RHOJ	1.0
FGF18	0.6
BAK1	0.6599999999999999
KLC3	1.0
ARPC5L	0.72
CSRP2	1.0
CAPZB	1.0
ATG14	1.0
DUSP2	0.53
NCF2	0.84
ACTN4	0.43999999999999995
KIF5A	1.0
FGF5	0.63
PRDX6	0.6
VEGFC	0.5700000000000001
ELK4	0.43000000000000005
KLC4	1.0
RCAN1	0.5800000000000001
LPIN1	0.65
FGF12	0.28
HES7	1.0
B2M	0.56
LLGL2	1.0
DUSP16	1.0
