Gene	seed_specificity
TRAF5	0.5900000000000001
FHOD1	0.8
PRKG1	0.74
ATP1A3	1.0
APEX2	1.0
DPYSL2	0.71
CXCL16	0.53
NDUFB2	1.0
FGF8	0.64
ERCC6	0.83
RAPGEF4	0.51
DCLRE1C	0.8200000000000001
EGR2	0.5900000000000001
POLD3	0.8
KLHL9	1.0
PDE10A	1.0
CCNB2	0.6699999999999999
IGF2BP1	0.8200000000000001
PPP2R5D	0.63
POLH	1.0
EIF3H	0.77
CXCL2	0.5900000000000001
REV1	1.0
POLI	1.0
FANCG	0.84
MBD4	1.0
CSNK2B	0.52
E2F2	0.5
ORC3	1.0
ORC6	1.0
CAPZB	1.0
RYR2	0.45999999999999996
SSTR1	0.77
NCF2	0.84
CYP2J2	1.0
IL1RAP	0.65
POU2F2	0.6799999999999999
ORC5	1.0
RAPGEF3	0.5
CLDN2	0.6599999999999999
PFN1	0.73
PTTG2	0.8200000000000001
POLD2	0.99
FGF5	0.63
NTHL1	1.0
RAD52	0.84
PNKP	1.0
ATF4	0.8200000000000001
IL17F	0.73
RFC5	0.96
TLN1	0.69
MSH3	1.0
FAN1	1.0
DDC	1.0
LLGL2	1.0
IL18RAP	0.5
IL12A	0.5
PALB2	1.0
HES7	1.0
GABBR2	0.83
POLL	1.0
LIG4	1.0
