Gene	seed_specificity
GEMIN4	1.0
PROM1	1.0
POLD3	0.8
SHISA5	1.0
NXF2	1.0
MRE11	0.92
POLI	1.0
NXT2	1.0
FGF21	0.5900000000000001
RYR2	0.45999999999999996
G6PC2	1.0
GSK3B	0.84
NTHL1	1.0
RAD52	0.84
PNKP	1.0
CAB39	1.0
POLK	0.41000000000000003
EPHB4	1.0
MYL12B	0.64
SOS2	0.49
KLF6	0.84
AHRR	1.0
MAPK10	0.69
RBL2	0.6799999999999999
POLL	1.0
NXT1	1.0
FOXO6	0.69
TXK	0.74
EPS15	0.8200000000000001
TBC1D4	0.69
EIF3H	0.77
EFNB2	0.79
MAPK7	0.72
EI24	1.0
PLSCR1	1.0
STRADA	1.0
NUDT16L1	1.0
FZD9	0.8
CALCOCO2	1.0
ADGRB1	1.0
TCF7L1	0.75
SNIP1	1.0
LIG4	1.0
MATK	0.78
AIFM2	1.0
APEX2	1.0
CCNT1	0.83
SESN3	1.0
EPS15L1	1.0
ACTG1	0.6599999999999999
TAP2	1.0
STAM	0.9
MBD4	1.0
IL1RAP	0.65
SIK1	0.84
ZMAT3	1.0
ENDOG	1.0
EPHB6	1.0
ATP6V0E1	1.0
TLE4	0.8
DCLRE1C	0.8200000000000001
SIGMAR1	1.0
REV1	1.0
FGF18	0.6
PARVB	1.0
BAK1	0.6599999999999999
ARPC5L	0.72
SH3KBP1	0.8200000000000001
PIAS2	0.84
HUS1B	1.0
POLD2	0.99
FGF5	0.63
PPP3CA	0.54
NR4A2	0.61
MSH3	1.0
PLCB1	0.44999999999999996
FAN1	1.0
NDUFA13	1.0
PATJ	1.0
RAD17	0.94
B2M	0.56
