Gene	seed_specificity
PSMB1	0.5800000000000001
APEX2	1.0
CXCL16	0.53
NDUFB2	1.0
ERCC6	0.83
RAPGEF4	0.51
PSMD8	0.5700000000000001
SEC13	1.0
CACNA1C	0.69
POLD3	0.8
EGR2	0.5900000000000001
TAP2	1.0
NXF2	1.0
IGF2BP1	0.8200000000000001
CCNB2	0.6699999999999999
TBC1D4	0.69
NUP37	1.0
POLH	1.0
SEPTIN5	1.0
ATP5PO	1.0
ADRM1	0.5800000000000001
POLI	1.0
NXT2	1.0
FANCG	0.84
NUP54	1.0
NRBF2	1.0
MBD4	1.0
C9orf72	1.0
REV1	1.0
BAK1	0.6599999999999999
ABCC1	0.8200000000000001
ATG14	1.0
IL1RAP	0.65
CYC1	1.0
GRIN1	0.6699999999999999
POLD2	0.99
SNCAIP	0.61
MFN1	0.61
NTHL1	1.0
RAD52	0.84
PNKP	1.0
IL1R2	0.45999999999999996
USP7	0.61
FANCB	1.0
PPP3CA	0.54
MSH3	1.0
TCF7L1	0.75
FANCM	0.84
FAN1	1.0
RASGRP2	1.0
IL18RAP	0.5
IL12A	0.5
PALB2	1.0
CCN4	0.86
MAPK10	0.69
ATXN2	0.5800000000000001
FAAP100	1.0
B2M	0.56
POLL	1.0
LIG4	1.0
TLE4	0.8
