Gene	seed_specificity
FHOD1	0.8
PRKG1	0.74
PAK5	0.6
AIFM2	1.0
PGD	1.0
NDUFB2	1.0
SESN3	1.0
FGF8	0.64
DCLRE1C	0.8200000000000001
ACTG1	0.6599999999999999
CACNA1C	0.69
SHISA5	1.0
EEF2	0.79
NEFM	1.0
MCOLN1	1.0
IGF2BP1	0.8200000000000001
PTH1R	0.79
SIGMAR1	1.0
EIF3H	0.77
SEPTIN5	1.0
ATP5PO	1.0
RHOJ	1.0
NRBF2	1.0
C9orf72	1.0
CSNK2B	0.52
BAK1	0.6599999999999999
KCNJ4	1.0
ABCC1	0.8200000000000001
ATG14	1.0
CAPZB	1.0
KLC2	0.56
RYR2	0.45999999999999996
PPID	1.0
EI24	1.0
CSRP2	1.0
IL1RAP	0.65
NCF2	0.84
CYC1	1.0
TKT	1.0
KCNJ12	1.0
HUS1B	1.0
PFN1	0.73
SNCAIP	0.61
MFN1	0.61
ATXN3	0.63
GSK3B	0.84
ZMAT3	1.0
CLDN1	1.0
GRIA4	0.86
ATF4	0.8200000000000001
IL1R2	0.45999999999999996
POLK	0.41000000000000003
FZD9	0.8
MCOLN2	1.0
NR4A2	0.61
ADGRB1	1.0
CYP2C9	0.78
PLCB1	0.44999999999999996
TCF7L1	0.75
ATF6	0.87
MAP3K12	0.6
GABBR2	0.83
ATXN2	0.5800000000000001
RAD17	0.94
DCT	0.8200000000000001
TLE4	0.8
