Gene	seed_specificity
AIFM2	1.0
NXT1	1.0
APEX2	1.0
DUSP5	1.0
DPYSL2	0.71
CXCL16	0.53
DUSP8	1.0
EPS15L1	1.0
DCLRE1C	0.8200000000000001
DUSP16	1.0
POLD3	0.8
EGR2	0.5900000000000001
DEK	0.78
CCNB2	0.6699999999999999
TBC1D4	0.69
POLH	1.0
CXCL2	0.5900000000000001
STAM	0.9
REV1	1.0
POLI	1.0
NRBF2	1.0
FANCG	0.84
MBD4	1.0
GNGT1	0.38
CSF2RA	0.41000000000000003
ATG14	1.0
PPID	1.0
RYR2	0.45999999999999996
MAPK7	0.72
DUSP2	0.53
MEFV	0.6699999999999999
IL1RAP	0.65
G6PC2	1.0
POLD2	0.99
NTHL1	1.0
RAD52	0.84
PNKP	1.0
MAPK8IP2	1.0
PRKAA2	0.83
VEGFC	0.5700000000000001
USP7	0.61
MSH3	1.0
CALCOCO2	1.0
FAN1	1.0
FANCM	0.84
IL18RAP	0.5
DUSP10	1.0
MAP3K12	0.6
PALB2	1.0
MAPK10	0.69
PTPN7	1.0
PRM1	1.0
MX1	0.73
RBL2	0.6799999999999999
POLL	1.0
LIG4	1.0
ULBP2	1.0
