Gene	seed_specificity
AIFM2	1.0
APEX2	1.0
PGD	1.0
SESN1	1.0
LIN37	1.0
ARHGEF28	1.0
SEC13	1.0
DCLRE1C	0.8200000000000001
PLCB2	0.74
POLD3	0.8
IGF2BP1	0.8200000000000001
NUP37	1.0
POLH	1.0
RHOJ	1.0
NUP54	1.0
POLI	1.0
REV1	1.0
FANCG	0.84
MBD4	1.0
TNFRSF13C	0.5700000000000001
ABCC1	0.8200000000000001
CSRP2	1.0
ANLN	1.0
RYR2	0.45999999999999996
SSTR1	0.77
PPID	1.0
PIAS2	0.84
TKT	1.0
CLDN2	0.6599999999999999
G6PC2	1.0
HUS1B	1.0
POLD2	0.99
SIK1	0.84
FGF5	0.63
NTHL1	1.0
RAD52	0.84
PNKP	1.0
IL1R2	0.45999999999999996
RCAN1	0.5800000000000001
FANCB	1.0
TLN1	0.69
NR4A2	0.61
MSH3	1.0
LIN54	1.0
FAN1	1.0
FANCM	0.84
KLF6	0.84
SNIP1	1.0
AHRR	1.0
ATP6V0E1	1.0
PALB2	1.0
RAD17	0.94
FAAP100	1.0
POLL	1.0
LIG4	1.0
