Gene	seed_specificity
TRAF5	0.5900000000000001
THBS1	0.48
EGR2	0.5900000000000001
CDK7	0.56
ORC3	1.0
CHAC1	0.88
CCDC6	0.29000000000000004
RYR2	0.45999999999999996
FGF1	0.31999999999999995
RAPGEF3	0.5
GADD45G	0.37
MAPK8IP2	1.0
CAB39	1.0
POLK	0.41000000000000003
HLA-G	0.52
RBL1	0.6599999999999999
DUSP10	1.0
GSTP1	0.31999999999999995
RBL2	0.6799999999999999
ORC1	0.69
CXCL16	0.53
TXK	0.74
FSCN1	1.0
TNFRSF13C	0.5700000000000001
ARHGEF11	1.0
PIM2	0.32999999999999996
HLA-A	0.7
CSF2RA	0.41000000000000003
WNT6	0.31999999999999995
TKT	1.0
DDIT4	1.0
MGST1	0.99
STRADA	1.0
EDNRB	0.33999999999999997
TBC1D1	1.0
IRF9	0.4
NTRK2	0.42000000000000004
TFDP2	0.69
HES5	0.25
MAP3K12	0.6
PTPN7	1.0
FGF10	0.6799999999999999
MAML3	1.0
PGD	1.0
TMOD3	1.0
DUSP8	1.0
KIF7	1.0
MSH2	0.31000000000000005
PTGER2	0.32999999999999996
TAP2	1.0
IGF2BP1	0.8200000000000001
OCRL	1.0
NCOA4	0.32999999999999996
ABCC1	0.8200000000000001
IL1RAP	0.65
PTGER1	0.31000000000000005
DCC	0.38
PIK3C2A	0.6699999999999999
USP7	0.61
PDGFRA	0.47
IL18RAP	0.5
HEY2	0.47
CCN4	0.86
ATP6V0E1	1.0
PGF	0.31999999999999995
TFCP2	0.6
DECR1	0.99
DUSP5	1.0
IL3	0.32999999999999996
RAPGEF4	0.51
PPP2R5D	0.63
TPR	0.32999999999999996
RHOJ	1.0
FN1	0.42000000000000004
DLL3	0.32999999999999996
GNGT1	0.38
PARVB	1.0
ORC6	1.0
TLR3	0.32999999999999996
DUSP2	0.53
CYP2J2	1.0
ACTN4	0.43999999999999995
ORC5	1.0
LAMB2	0.25
TRAF4	0.33999999999999997
PRDX6	0.6
VEGFC	0.5700000000000001
IFNA1	0.22999999999999998
PIK3IP1	0.64
HES7	1.0
PATJ	1.0
B2M	0.56
LLGL2	1.0
DUSP16	1.0
