Gene	seed_specificity
TRAF5	0.5900000000000001
SESN1	1.0
THBS1	0.48
NDUFS1	1.0
PROM1	1.0
EGR2	0.5900000000000001
EEF2	0.79
SHISA5	1.0
NXF2	1.0
NUP37	1.0
NXT2	1.0
ANLN	1.0
PPID	1.0
G6PC2	1.0
STAG2	1.0
MAPK8IP2	1.0
CAB39	1.0
HLA-G	0.52
LIN54	1.0
KLF6	0.84
DUSP10	1.0
IL12A	0.5
MAPK10	0.69
RBL2	0.6799999999999999
TNIP1	1.0
CXCL16	0.53
FOXO6	0.69
EPS15	0.8200000000000001
ELK1	0.52
CXCL2	0.5900000000000001
HLA-A	0.7
EI24	1.0
IL17RC	0.69
DDIT4	1.0
CLDN2	0.6599999999999999
PLSCR1	1.0
STRADA	1.0
NUDT16L1	1.0
IL17F	0.73
IRF9	0.4
TLN1	0.69
CALCOCO2	1.0
ADGRB1	1.0
TCF7L1	0.75
MAP3K12	0.6
SNIP1	1.0
PTPN7	1.0
FGF10	0.6799999999999999
MAML3	1.0
AIFM2	1.0
NPAT	0.92
CCNT1	0.83
SESN3	1.0
DUSP8	1.0
LIN37	1.0
EPS15L1	1.0
SEC13	1.0
DUSP16	1.0
TAP2	1.0
DEK	0.78
IGF2BP1	0.8200000000000001
CCNB2	0.6699999999999999
STAM	0.9
NUP54	1.0
MCM4	0.72
ABCC1	0.8200000000000001
TIRAP	0.52
IL1RAP	0.65
ADIPOR2	0.8
POU2F2	0.6799999999999999
PTTG2	0.8200000000000001
SIK1	0.84
ZMAT3	1.0
CX3CL1	0.79
USP7	0.61
IL18RAP	0.5
BUB3	1.0
SMC1B	1.0
CCN4	0.86
ATP6V0E1	1.0
BCL2A1	0.86
PRM1	1.0
IL1A	0.79
DUSP5	1.0
DCLRE1C	0.8200000000000001
PPP1R12B	0.45999999999999996
PPP2R5D	0.63
TNC	0.95
FGF18	0.6
KLC3	1.0
SH3KBP1	0.8200000000000001
ORC6	1.0
ATG14	1.0
DUSP2	0.53
CYP2J2	1.0
PIAS2	0.84
HUS1B	1.0
TP53	1.0
FGF5	0.63
CAPNS1	0.77
VEGFC	0.5700000000000001
ELK4	0.43000000000000005
ATG10	0.91
IL1R2	0.45999999999999996
KLC4	1.0
JUNB	0.75
MCM6	0.72
PPP3CA	0.54
NDUFA13	1.0
HES7	1.0
PATJ	1.0
RAD17	0.94
ACACB	0.86
B2M	0.56
LLGL2	1.0
KMT2A	0.89
STAG1	1.0
ULBP2	1.0
