Gene	seed_specificity
AIFM2	1.0
PSMB1	0.5800000000000001
SESN1	1.0
NDUFB2	1.0
SESN3	1.0
PSMD8	0.5700000000000001
PROM1	1.0
PLCB2	0.74
SHISA5	1.0
PPP1R12B	0.45999999999999996
NEFM	1.0
NXF2	1.0
MRE11	0.92
FLT3	0.91
DEK	0.78
CCNB2	0.6699999999999999
POLH	1.0
SIGMAR1	1.0
SEPTIN5	1.0
ATP5PO	1.0
ADRM1	0.5800000000000001
NXT2	1.0
TNC	0.95
C9orf72	1.0
KLC2	0.56
RYR2	0.45999999999999996
EI24	1.0
MFN2	0.6599999999999999
IL1RAP	0.65
CYC1	1.0
CLDN2	0.6599999999999999
SNCAIP	0.61
MFN1	0.61
ATXN3	0.63
ZMAT3	1.0
CLDN1	1.0
FANCB	1.0
BRCA2	0.89
CWC15	1.0
ADGRB1	1.0
LPIN1	0.65
FANCM	0.84
PLCB1	0.44999999999999996
PALB2	1.0
TNFRSF10D	0.95
BCL2A1	0.86
ATXN2	0.5800000000000001
PRM1	1.0
FAAP100	1.0
WIPF3	1.0
KMT2A	0.89
MATK	0.78
ULBP2	1.0
