Gene	seed_specificity
FHOD1	0.8
DECR1	0.99
PSMB1	0.5800000000000001
PGD	1.0
TMOD3	1.0
CXCL16	0.53
FGF8	0.64
NDUFS1	1.0
PSMD8	0.5700000000000001
TXK	0.74
EGR2	0.5900000000000001
PPP1R12B	0.45999999999999996
NXF2	1.0
IGF2BP1	0.8200000000000001
RHOJ	1.0
ATP5PO	1.0
ADRM1	0.5800000000000001
NXT2	1.0
FGF21	0.5900000000000001
FSCN1	1.0
OCRL	1.0
NRBF2	1.0
GNGT1	0.38
CSNK2B	0.52
KLC3	1.0
ARPC5L	0.72
CSF2RA	0.41000000000000003
ABCC1	0.8200000000000001
CHAC1	0.88
KLC2	0.56
CSRP2	1.0
ATG14	1.0
DUSP2	0.53
POU2F2	0.6799999999999999
CYC1	1.0
TKT	1.0
ACTN4	0.43999999999999995
WIPF3	1.0
DDIT4	1.0
CLDN2	0.6599999999999999
PLA2G5	0.71
PRDX6	0.6
STRADA	1.0
VEGFC	0.5700000000000001
CAB39	1.0
PIK3C2A	0.6699999999999999
IL1R2	0.45999999999999996
KLC4	1.0
RCAN1	0.5800000000000001
CALCOCO2	1.0
PDGFRA	0.47
SOS2	0.49
PIK3IP1	0.64
IL18RAP	0.5
HES7	1.0
CCN4	0.86
MAML3	1.0
TFCP2	0.6
