Gene	seed_specificity
TRAF5	0.5900000000000001
TRAF1	0.25
EGR2	0.5900000000000001
POLD3	0.8
NXF2	1.0
PLA2G4D	1.0
POLI	1.0
FGF21	0.5900000000000001
NXT2	1.0
CDK7	0.56
ORC3	1.0
CHAC1	0.88
CCDC6	0.29000000000000004
EGLN3	0.31999999999999995
FGF1	0.31999999999999995
RAPGEF3	0.5
GADD45G	0.37
NTHL1	1.0
RAD52	0.84
PNKP	1.0
MAPK8IP2	1.0
POLK	0.41000000000000003
HLA-G	0.52
SOS2	0.49
KLF6	0.84
DUSP10	1.0
MAPK10	0.69
GSTP1	0.31999999999999995
GSTA1	0.99
GSTA5	1.0
POLL	1.0
ELK1	0.52
FSCN1	1.0
FANCG	0.84
ARHGEF11	1.0
PIM2	0.32999999999999996
CSF2RA	0.41000000000000003
WNT6	0.31999999999999995
TKT	1.0
CLDN2	0.6599999999999999
MGST1	0.99
EDNRB	0.33999999999999997
IRF9	0.4
CALCOCO2	1.0
NTRK2	0.42000000000000004
MAP3K12	0.6
HES5	0.25
PTPN7	1.0
LIG4	1.0
APEX2	1.0
PGD	1.0
TMOD3	1.0
DUSP8	1.0
KIF7	1.0
MSH2	0.31000000000000005
OCRL	1.0
MBD4	1.0
NCOA4	0.32999999999999996
TIRAP	0.52
IL1RAP	0.65
PTGER1	0.31000000000000005
DCC	0.38
PTTG2	0.8200000000000001
SIK1	0.84
PLA2G5	0.71
PLA2G4E	0.83
PLA2G4F	0.99
PDGFRA	0.47
HEY2	0.47
PGF	0.31999999999999995
TFCP2	0.6
DECR1	0.99
DUSP5	1.0
IL3	0.32999999999999996
FGF8	0.64
ERCC6	0.83
RAPGEF4	0.51
DCLRE1C	0.8200000000000001
PPP1R12B	0.45999999999999996
TPR	0.32999999999999996
POLH	1.0
RHOJ	1.0
FN1	0.42000000000000004
REV1	1.0
DLL3	0.32999999999999996
GNGT1	0.38
ARPC5L	0.72
ORC6	1.0
CSRP2	1.0
TLR3	0.32999999999999996
DUSP2	0.53
PIAS2	0.84
ORC5	1.0
POLD2	0.99
LAMB2	0.25
MFN1	0.61
TRAF4	0.33999999999999997
PRDX6	0.6
VEGFC	0.5700000000000001
ELK4	0.43000000000000005
IL1R2	0.45999999999999996
RCAN1	0.5800000000000001
RFC5	0.96
NR4A2	0.61
MSH3	1.0
PLCB1	0.44999999999999996
FAN1	1.0
IFNA1	0.22999999999999998
PALB2	1.0
DUSP16	1.0
