Gene	seed_specificity
RBL2	0.6799999999999999
MIOS	1.0
RUBCN	1.0
CCNG2	0.9299999999999999
HLA-G	0.52
PLA2G4B	0.97
IL18RAP	0.5
MYL7	0.9299999999999999
PIK3R4	0.96
PGF	0.31999999999999995
DGKD	1.0
WNT6	0.31999999999999995
NTHL1	1.0
SPART	1.0
CXCL16	0.53
IL1R2	0.45999999999999996
VEGFC	0.5700000000000001
PLXNA1	0.8
MAPK10	0.69
SIK1	0.84
NF1	1.0
CDK7	0.56
LIN54	1.0
ULBP2	1.0
EEA1	0.69
PLA2G4D	1.0
RGL2	1.0
DUSP5	1.0
SGK3	0.42000000000000004
USP7	0.61
HES5	0.25
NDUFA13	1.0
RRAGA	1.0
EPS15L1	1.0
DCLRE1C	0.8200000000000001
MAP3K12	0.6
PIAS2	0.84
PTGER1	0.31000000000000005
CREB3L1	0.43000000000000005
GSTA1	0.99
SLC27A1	0.76
PLA2G12B	0.98
ROCK1	0.91
NCOA4	0.32999999999999996
SRSF6	1.0
PATJ	1.0
FAN1	1.0
PPID	1.0
PAK6	0.87
FGF12	0.28
ACTN4	0.43999999999999995
WIPF3	1.0
RPS6KB1	0.98
CHMP6	1.0
VPS25	1.0
PLXNA2	0.8200000000000001
ATP6V0E1	1.0
ESPL1	0.83
ACAP1	1.0
HK1	0.94
PARD6G	1.0
IGF2BP1	0.8200000000000001
PNKP	1.0
PPP3CA	0.54
CSNK2B	0.52
RRM2B	1.0
VPS36	1.0
E2F2	0.5
POLD2	0.99
SESN1	1.0
FOXO4	0.9299999999999999
MAML3	1.0
PRPF4	1.0
PIM2	0.32999999999999996
DDIT4	1.0
L1CAM	0.83
DUSP2	0.53
PGK2	1.0
VTN	0.97
ATG10	0.91
PIK3IP1	0.64
TIGAR	1.0
PLA2G2C	0.98
PTEN	1.0
PRM1	1.0
IL1RAP	0.65
FGF10	0.6799999999999999
SESN2	1.0
TRAF1	0.25
HEY2	0.47
POLL	1.0
ACACB	0.86
MRE11	0.92
FN1	0.42000000000000004
IL4R	0.97
POLI	1.0
RICTOR	1.0
SMG7	1.0
CYC1	1.0
AKT1S1	0.69
PRR5	1.0
VPS45	1.0
SNX32	1.0
PARVB	1.0
FGF5	0.63
WDR59	1.0
PTPN7	1.0
PDGFA	1.0
NTRK2	0.42000000000000004
EPS15	0.8200000000000001
UBE2T	0.9299999999999999
F11	0.92
ALDOC	1.0
SH3KBP1	0.8200000000000001
FES	1.0
PTGER2	0.32999999999999996
FANCM	0.84
DUSP10	1.0
NRBF2	1.0
GSTA5	1.0
PLA2G10	0.98
IFNA1	0.22999999999999998
FANCG	0.84
TNFRSF13C	0.5700000000000001
EGR2	0.5900000000000001
F13A1	1.0
ATP2A3	0.75
ELK4	0.43000000000000005
AP2B1	1.0
CCN4	0.86
ERCC6	0.83
GRIP1	0.94
DCC	0.38
EPHB4	1.0
REV1	1.0
DEK	0.78
FGF14	0.28
CCDC6	0.29000000000000004
POLH	1.0
PTTG2	0.8200000000000001
LDHB	1.0
RBM5	1.0
SNRPA1	1.0
FANCI	1.0
FOXO6	0.69
ARHGEF11	1.0
CREB3L3	0.22999999999999998
STRADA	1.0
SNRPB2	1.0
MGA	1.0
DUSP8	1.0
IL3	0.32999999999999996
DLL3	0.32999999999999996
SEMA3A	1.0
NDUFV1	1.0
LPIN1	0.65
SRSF7	1.0
C9orf72	1.0
IRF9	0.4
TRAF4	0.33999999999999997
TP53	1.0
RRAGB	1.0
FAAP100	1.0
PARD6B	1.0
TLR3	0.32999999999999996
SRSF3	1.0
PIK3C2A	0.6699999999999999
FGF17	0.18000000000000005
CCNB2	0.6699999999999999
MLXIP	1.0
CSTF3	1.0
F7	0.92
MGST1	0.99
ZFP36L1	0.79
CPB2	1.0
CPSF2	1.0
MSH2	0.31000000000000005
RAB4A	0.91
KLKB1	0.91
EIF4EBP2	1.0
MSH3	1.0
KIF7	1.0
G6PC2	1.0
MAPK8IP2	1.0
CAB39	1.0
PLCB1	0.44999999999999996
NDUFB2	1.0
BATF2	1.0
EGLN3	0.31999999999999995
THBS1	0.48
NXF2	1.0
GNGT1	0.38
GPRIN1	1.0
LIN37	1.0
LAMB2	0.25
ELK1	0.52
NXT2	1.0
FGF6	0.63
WDR33	1.0
TSC2	0.86
LLGL2	1.0
SRSF9	1.0
CAMK1D	0.75
MYL12B	0.64
PPP1R12B	0.45999999999999996
CPSF7	1.0
TBC1D4	0.69
ADORA1	0.72
INSRR	0.91
PLA2G2E	0.98
RBFOX1	1.0
EDNRB	0.33999999999999997
NUDT21	1.0
ABCC1	0.8200000000000001
DEPTOR	0.76
FGF18	0.6
CLDN1	1.0
PDGFRA	0.47
CPT2	0.87
FGF1	0.31999999999999995
SF3B5	1.0
PPP2R5D	0.63
HLA-A	0.7
PCF11	1.0
PHF5A	1.0
RMI2	1.0
PARD6A	0.98
UPF2	1.0
CSF2RA	0.41000000000000003
PGM1	0.97
SNX2	1.0
APEX2	1.0
TXK	0.74
HES7	1.0
TPR	0.32999999999999996
BRCA2	0.89
EFNB2	0.79
FANCE	1.0
EME1	1.0
SNX5	1.0
ATG14	1.0
GSTP1	0.31999999999999995
FGF3	0.18000000000000005
F13B	1.0
DUSP16	1.0
POLD3	0.8
SRGAP2	1.0
SNRPN	1.0
RFC5	0.96
TRPC4	0.84
MYL12A	0.64
PLA2G4F	0.99
RAD52	0.84
ATP5PO	1.0
FGF11	0.28
KLF6	0.84
MYLK2	0.5800000000000001
NDUFV2	1.0
GADD45G	0.37
ERRFI1	0.72
FANCB	1.0
FGF21	0.5900000000000001
MBD4	1.0
WWP1	1.0
AHRR	1.0
BRAP	1.0
PLSCR1	1.0
PLXNA4	0.8200000000000001
GAMT	1.0
PAK5	0.6
PALB2	1.0
STAM	0.9
TBC1D1	1.0
EPHB6	1.0
LIG4	1.0
PLA2G5	0.71
HSPA2	0.6
CLP1	1.0
APC2	0.09999999999999998
SHC4	0.81
RBL1	0.6599999999999999
