Gene	seed_specificity
KLF6	0.84
LMNB2	1.0
AHNAK	0.76
THPO	0.65
IL18RAP	0.5
FGF22	1.0
BUB3	1.0
AIFM2	1.0
USP7	0.61
TRAF1	0.25
ATXN2	0.5800000000000001
MAPK12	0.98
DDX23	1.0
FGD1	1.0
FGF8	0.64
HLA-G	0.52
ABCC1	0.8200000000000001
GLUL	1.0
BCL2A1	0.86
RBM10	1.0
IQGAP2	1.0
NXF2	1.0
PLA2G4F	0.99
FGF14	0.28
FGD3	1.0
CSNK2B	0.52
FGF9	1.0
WNT2B	1.0
SRSF3	1.0
DUSP8	1.0
ARPC3	0.73
FGF5	0.63
RILP	1.0
ORC4	1.0
EGR2	0.5900000000000001
CHERP	1.0
CXCL5	0.81
MFN1	0.61
WNT6	0.31999999999999995
IL1RAP	0.65
IFNA1	0.22999999999999998
PHF5A	1.0
DDX46	1.0
MAPK10	0.69
SGK3	0.42000000000000004
MFN2	0.6599999999999999
ARPC5L	0.72
CYC1	1.0
DDIT4	1.0
ARPC5	0.75
ERRFI1	0.72
SNRPB2	1.0
NEFM	1.0
GSTA1	0.99
PTRH2	1.0
SF3A2	1.0
BAK1	0.6599999999999999
TLN1	0.69
PLA2G4E	0.83
PFN4	1.0
CX3CL1	0.79
PRM1	1.0
CXCL2	0.5900000000000001
MGA	1.0
ATF6	0.87
STAG1	1.0
IQGAP3	1.0
FGF21	0.5900000000000001
VPS41	1.0
TNFRSF10C	1.0
TRAP1	0.99
NUP54	1.0
TAP2	1.0
B2M	0.56
TNFRSF1A	1.0
FGF1	0.31999999999999995
HSPB8	0.92
CXCL16	0.53
CASP10	0.84
SRSF6	1.0
ITGAE	0.91
PSMD8	0.5700000000000001
MLKL	1.0
SEC13	1.0
GSTA5	1.0
FGF12	0.28
TNFRSF4	0.97
RAD17	0.94
MSH2	0.31000000000000005
PTPN7	1.0
KIF5A	1.0
RBM7	1.0
SNIP1	1.0
ORC3	1.0
AIFM1	0.88
SFI1	1.0
DUSP16	1.0
CACNA1S	0.75
GNG12	1.0
GADD45G	0.37
ATG14	1.0
ISY1	1.0
MCM4	0.72
PTTG2	0.8200000000000001
CCL17	0.84
ATP5PO	1.0
TRAF4	0.33999999999999997
SPTBN2	0.83
MAP3K12	0.6
PLA2G2A	0.5
KMT2A	0.89
PIK3IP1	0.64
CSNK1A1	1.0
DEK	0.78
PROM1	1.0
NDUFB2	1.0
SNRPA1	1.0
SESN1	1.0
PTGER1	0.31000000000000005
FN1	0.42000000000000004
FGF16	1.0
CSF2RA	0.41000000000000003
CTSL	0.76
VEGFC	0.5700000000000001
ADRM1	0.5800000000000001
SRSF8	1.0
BCL2L2	1.0
SRRM2	1.0
EXOC7	0.78
FGF18	0.6
CIR1	1.0
PFN2	1.0
GEMIN4	1.0
MCM6	0.72
ARPC2	0.9
IL12A	0.5
NF2	0.84
PGF	0.31999999999999995
ORC5	1.0
IGF2BP1	0.8200000000000001
PLCB2	0.74
WASF1	0.6699999999999999
TRADD	0.98
HNRNPM	1.0
ADORA1	0.72
POU2F2	0.6799999999999999
CCNG1	1.0
ULBP2	1.0
CCDC6	0.29000000000000004
EDNRB	0.33999999999999997
CCN4	0.86
SMC1B	1.0
SIK1	0.84
SOS2	0.49
DUSP10	1.0
HUS1B	1.0
CCL20	0.7
FGF3	0.18000000000000005
CHMP2A	1.0
SRSF7	1.0
MAPK8IP2	1.0
DHX8	1.0
DUSP6	0.95
NDUFS1	1.0
IL17RC	0.69
TGFA	0.64
SF3B5	1.0
CCNB3	1.0
FGF11	0.28
STAG2	1.0
WBP4	1.0
NCOA4	0.32999999999999996
TNFRSF9	0.65
GRIN1	0.6699999999999999
NUP37	1.0
PPIH	1.0
IL1R2	0.45999999999999996
SRRT	1.0
HES5	0.25
NXT2	1.0
KLC4	1.0
PARP3	1.0
PIM2	0.32999999999999996
ACTN4	0.43999999999999995
ARPC1A	0.83
TP53	1.0
PDIA3	1.0
MYLK2	0.5800000000000001
CAPNS1	0.77
CREB3L3	0.22999999999999998
BRK1	0.6799999999999999
NTRK2	0.42000000000000004
CLDN1	1.0
ORC1	0.69
TPR	0.32999999999999996
TLR3	0.32999999999999996
SMARCA4	1.0
SF3B1	1.0
LSM7	1.0
KIF5C	0.47
DLL3	0.32999999999999996
IFNAR1	0.71
PPIL1	1.0
SNRPA	1.0
FGF10	0.6799999999999999
MAPK7	0.72
SRSF9	1.0
GLUD1	1.0
SEPTIN5	1.0
TNC	0.95
PSMB1	0.5800000000000001
FGF20	1.0
FGF17	0.18000000000000005
MLXIP	1.0
APC2	0.09999999999999998
CTSK	0.8200000000000001
TFDP2	0.69
DUSP5	1.0
PFN3	1.0
RBM5	1.0
SF3A1	1.0
ITGAD	1.0
ADCY3	0.63
GIT1	0.77
KLC3	1.0
GSDMD	0.64
SLC6A3	0.74
SNRPN	1.0
ACP5	0.92
CHMP3	0.89
MGST1	0.99
ATXN3	0.63
SF3A3	1.0
CAMK2B	0.71
PTGER2	0.32999999999999996
ACSL1	0.98
SIGMAR1	1.0
TNFRSF6B	0.63
SYF2	1.0
ARHGEF11	1.0
PLRG1	1.0
NRBF2	1.0
MPO	0.92
GSTP1	0.31999999999999995
SF3B3	1.0
CWC15	1.0
CDK7	0.56
PRPF4	1.0
PLA2G4D	1.0
RBL1	0.6599999999999999
THBS1	0.48
KIF7	1.0
ENDOG	1.0
CYFIP2	0.76
PDGFRA	0.47
C9orf72	1.0
NFKBIB	0.8200000000000001
CCNT1	0.83
CCL26	0.6799999999999999
CACNA1C	0.69
IL3	0.32999999999999996
CCL7	1.0
SF3B2	1.0
TNFRSF10D	0.95
MALT1	1.0
PAK5	0.6
CCL27	1.0
POLK	0.41000000000000003
ORC6	1.0
SRSF5	1.0
KLC2	0.56
MRE11	0.92
DUSP2	0.53
SNCAIP	0.61
ELK4	0.43000000000000005
CSNK1A1L	0.7
LAMB2	0.25
PIAS2	0.84
PRKN	0.87
GNGT1	0.38
ADIPOR2	0.8
SCAF8	1.0
CYP2J2	1.0
BZW1	1.0
AQR	1.0
TAP1	0.77
EGLN3	0.31999999999999995
ADCY8	0.77
DCC	0.38
