Gene	seed_specificity
AKAP10	1.0
RBM10	1.0
GCLM	1.0
ELK1	0.52
RAPGEF3	0.5
SCAF8	1.0
ATP2A3	0.75
FZD4	1.0
PAX7	0.91
PLA2G10	0.98
STAM	0.9
CAMK1D	0.75
CASQ2	1.0
DRD1	0.77
RBM28	1.0
PLA2G2C	0.98
CCN4	0.86
ACSL1	0.98
PDE4B	0.86
MATK	0.78
PGD	1.0
MAPK12	0.98
CD1C	1.0
SFI1	1.0
TLE4	0.8
XRN1	1.0
PATL1	1.0
KCNA3	1.0
MLXIP	1.0
TSLP	0.9
RGS18	1.0
CSPG4	1.0
CREB3L3	0.22999999999999998
PPP2R5D	0.63
WDR36	1.0
IL7R	0.77
IL10RA	0.76
MED25	1.0
SRSF3	1.0
SNRPB2	1.0
TBC1D1	1.0
CACNA1S	0.75
IL13	0.97
VCL	0.78
DLL3	0.32999999999999996
CDON	0.99
CHERP	1.0
PAK5	0.6
EPS15L1	1.0
CNOT1	1.0
DUSP10	1.0
SDHD	1.0
MED11	1.0
GUCY1B1	1.0
THBS1	0.48
SNCAIP	0.61
MED6	1.0
RALB	1.0
EDNRB	0.33999999999999997
NR4A2	0.61
SOS2	0.49
TAP2	1.0
ARHGEF11	1.0
CAMK4	0.97
IL3	0.32999999999999996
MED8	1.0
PRKCA	1.0
SLC25A5	0.88
NRBF2	1.0
DGKG	0.83
STRADA	1.0
SOCS6	1.0
GRIN2A	0.89
PLPP1	0.77
LSM6	1.0
RAMP2	0.92
MED30	1.0
GSTA1	0.99
STIM2	1.0
SDHC	1.0
PTPN7	1.0
ZBTB33	1.0
FGF17	0.18000000000000005
ATXN3	0.63
POU1F1	0.92
POLK	0.41000000000000003
PARVB	1.0
TFCP2	0.6
RAB8A	1.0
LEPR	0.78
MED16	1.0
SEPTIN5	1.0
PFKFB3	0.98
SV2B	1.0
PPP2R5C	0.91
FZD9	0.8
ATG14	1.0
EPS15	0.8200000000000001
PPP1R1A	0.98
TKT	1.0
MIOS	1.0
NXF2	1.0
PPP3CA	0.54
GPR182	0.92
PTGER1	0.31000000000000005
PARD6G	1.0
TRDN	1.0
KLC4	1.0
HES7	1.0
PFKL	0.91
PGF	0.31999999999999995
TMOD3	1.0
DGKD	1.0
SF3B3	1.0
PPP1R12B	0.45999999999999996
GADD45G	0.37
CREB3L2	0.99
ABCC1	0.8200000000000001
MGST1	0.99
CSF2	0.96
JAK1	0.94
ALDOC	1.0
HEY2	0.47
PLXNA1	0.8
PLA2G4F	0.99
DDX46	1.0
TBL3	1.0
DDX23	1.0
ITPKB	1.0
ADCY6	0.89
MED27	1.0
MAPK8IP2	1.0
KLC3	1.0
CPT2	0.87
MED18	1.0
SNRPA1	1.0
C9orf72	1.0
EXOC1	1.0
ACTN4	0.43999999999999995
COL2A1	1.0
SRRT	1.0
MYL12A	0.64
CRLF2	0.76
WNT6	0.31999999999999995
CNOT7	1.0
FGF11	0.28
NCF2	0.84
AQR	1.0
CCDC6	0.29000000000000004
RGS5	1.0
PLA2G4E	0.83
ERRFI1	0.72
CAB39	1.0
MED22	1.0
DHX8	1.0
MAML3	1.0
OSMR	0.76
TRAF4	0.33999999999999997
TIRAP	0.52
PDGFRA	0.47
TBC1D4	0.69
CX3CL1	0.79
KIF7	1.0
LSM7	1.0
PPIH	1.0
MAPK7	0.72
GRIA1	0.94
MYL7	0.9299999999999999
EDC4	1.0
DCC	0.38
ATXN2	0.5800000000000001
PLRG1	1.0
CWC15	1.0
FN1	0.42000000000000004
SHC4	0.81
LSM4	1.0
KCNMA1	0.94
KIR2DL3	0.9299999999999999
DPYSL2	0.71
MED14	1.0
LSM3	1.0
ACTG1	0.6599999999999999
SRSF9	1.0
MAP3K2	1.0
MED10	1.0
PAK6	0.87
EXOC2	1.0
FGF1	0.31999999999999995
RASGRP2	1.0
EXOC3	1.0
WDR59	1.0
MED9	1.0
IL11RA	0.77
RGS3	1.0
PLA2G5	0.71
CD1A	1.0
KCNK9	1.0
PLA2G4B	0.97
NDUFA13	1.0
FGF12	0.28
MYL5	0.98
KLC2	0.56
SGK3	0.42000000000000004
NXT1	1.0
PSMB1	0.5800000000000001
POU2F2	0.6799999999999999
CLDN1	1.0
WBP4	1.0
GH2	0.81
PLSCR1	1.0
SRSF7	1.0
ATP1A3	1.0
E2F2	0.5
FGF3	0.18000000000000005
IGFALS	0.8200000000000001
SRRM2	1.0
GSTA5	1.0
CNOT4	1.0
NDUFB2	1.0
TGFA	0.64
APC2	0.09999999999999998
PRPF4	1.0
GSTP1	0.31999999999999995
IL22RA1	0.92
IL1RAP	0.65
HES5	0.25
BZW1	1.0
PSMD8	0.5700000000000001
FGF14	0.28
LAMB4	0.96
OCRL	1.0
EVL	1.0
RGS20	1.0
SOCS5	1.0
NDUFV1	1.0
MED31	1.0
MCOLN1	1.0
SH2B1	0.96
HNRNPM	1.0
NCF4	1.0
PLPP2	1.0
SLC6A3	0.74
SRSF6	1.0
SRSF8	1.0
HDC	0.8200000000000001
VSIG4	1.0
MED24	1.0
RGS10	1.0
ADRA1B	0.92
WDR3	1.0
CALM1	0.92
PRDX6	0.6
IL5RA	0.76
SV2C	1.0
TRPC4	0.84
IRF9	0.4
DDIT4	1.0
CSRP2	1.0
CACNA1C	0.69
PLA2G2F	0.99
MAPK10	0.69
MED19	1.0
EXOC6	1.0
GEMIN4	1.0
PHF5A	1.0
CYC1	1.0
ADIPOR2	0.8
PTGER2	0.32999999999999996
RHOJ	1.0
NCOA4	0.32999999999999996
LAMB2	0.25
PELI2	1.0
ADORA1	0.72
IL9R	0.76
ACACB	0.86
TLR3	0.32999999999999996
PIM2	0.32999999999999996
CSNK2B	0.52
EGR2	0.5900000000000001
POMC	1.0
MED29	1.0
EDC3	1.0
MED7	1.0
ARHGEF28	1.0
DUSP2	0.53
IFNA1	0.22999999999999998
IL13RA2	0.76
MT-CO2	0.91
PIK3C2A	0.6699999999999999
NDUFS1	1.0
CNOT2	1.0
PRKD3	0.6599999999999999
PGK2	1.0
PLA2G4D	1.0
SNRPN	1.0
DISP1	1.0
MED20	1.0
CEP290	1.0
NXT2	1.0
NUDT16L1	1.0
FRS3	0.81
PIP5K1B	0.9299999999999999
BRAP	1.0
CYP2J2	1.0
PLA2G12B	0.98
RBM7	1.0
EPHB4	1.0
MFN2	0.6599999999999999
TRAF1	0.25
SF3B1	1.0
MED4	1.0
GJD2	0.96
PPIL1	1.0
CD36	0.85
MFN1	0.61
RYR2	0.45999999999999996
IL12A	0.5
ELK4	0.43000000000000005
MYL12B	0.64
FZD3	0.99
SF3B5	1.0
COL3A1	0.72
CALCOCO2	1.0
ROCK1	0.91
CYTH4	0.79
VEGFC	0.5700000000000001
TSC2	0.86
DDC	1.0
DCP2	1.0
ATP6V0E1	1.0
TF	0.91
LSM5	1.0
SOCS3	0.91
MED26	1.0
CHAC1	0.88
LLGL2	1.0
ATF4	0.8200000000000001
G6PC2	1.0
KIDINS220	0.85
ADIPOR1	0.89
C1S	1.0
DECR1	0.99
EPOR	0.76
GJB1	1.0
MSH2	0.31000000000000005
EGLN3	0.31999999999999995
CYTH3	0.79
RGS7	1.0
FGF8	0.64
FBP2	1.0
PFN1	0.73
SNRPA	1.0
LSM1	1.0
KIF5A	1.0
IGF2BP1	0.8200000000000001
GSK3B	0.84
MED21	1.0
EPHB6	1.0
GP1BB	0.85
MAP3K12	0.6
SF3A1	1.0
NEFM	1.0
PIK3IP1	0.64
CXCL16	0.53
ADRM1	0.5800000000000001
CXCL2	0.5900000000000001
CREB3L1	0.43000000000000005
IL1R2	0.45999999999999996
EIF3H	0.77
EFNB2	0.79
RAPGEF4	0.51
DEK	0.78
TXK	0.74
FARP2	1.0
SH3KBP1	0.8200000000000001
MYL6	1.0
MED17	1.0
ACE2	0.8
PARD6B	1.0
ATP5PO	1.0
PRM1	1.0
CHGA	0.99
DUSP8	1.0
ISY1	1.0
CLDN2	0.6599999999999999
MYLK	0.97
RGL2	1.0
DUSP16	1.0
SYF2	1.0
PATJ	1.0
SF3B2	1.0
RPS6	0.84
HSP90B1	1.0
BAK1	0.6599999999999999
SSH2	1.0
NF1	1.0
MCOLN2	1.0
TCF7L1	0.75
PDE3A	0.77
TPR	0.32999999999999996
FSCN1	1.0
SF3A3	1.0
DUSP5	1.0
NDUFV2	1.0
RBM5	1.0
SF3A2	1.0
C3AR1	0.77
ITGAL	0.92
BOC	1.0
NOL6	1.0
SSTR1	0.77
RAMP3	1.0
