Gene	seed_specificity
NEDD4	1.0
THOC1	1.0
FGF13	0.92
GCLM	1.0
RAPGEF3	0.5
ATP2A3	0.75
SCAF8	1.0
JUNB	0.75
PCCB	1.0
ULBP2	1.0
KLF6	0.84
RBPJL	0.95
PAX7	0.91
RPS6KA4	0.96
CAMK1D	0.75
CASQ2	1.0
IRS1	1.0
ACSL1	0.98
AKT1S1	0.69
PGD	1.0
IFT74	1.0
SRP72	1.0
SFI1	1.0
YWHAZ	0.89
TLE4	0.8
PATL1	1.0
RMI2	1.0
RGS18	1.0
IL19	0.85
PPID	1.0
APEX2	1.0
CPB2	1.0
CAMK1G	0.9299999999999999
HGS	1.0
USP7	0.61
APPL1	1.0
IL7R	0.77
NR2C2	1.0
MED25	1.0
TBC1D1	1.0
PIK3R3	1.0
IL17F	0.73
DLL3	0.32999999999999996
MC1R	0.8
EPS15L1	1.0
DUSP10	1.0
CHRM2	1.0
SNCAIP	0.61
CTSS	0.76
PTH1R	0.79
CALCR	1.0
PYGO1	1.0
TRAF5	0.5900000000000001
HTR1F	1.0
TAF2	1.0
CCNT1	0.83
VPS41	1.0
APOA1	1.0
ASCL1	1.0
HLA-DOB	1.0
ARHGEF11	1.0
TEAD2	1.0
CSTF3	1.0
ING3	1.0
HPS6	1.0
CARD9	0.74
TAF1C	1.0
TRA2B	1.0
PMS1	1.0
GIPR	1.0
ATP1B1	0.98
IL17RC	0.69
GLP2R	1.0
UGT1A9	0.83
TRIO	1.0
RCOR3	1.0
SRGAP2	1.0
ATXN1	0.97
LSM2	1.0
MED30	1.0
GSTA1	0.99
ITGA10	1.0
EHBP1	1.0
ZBTB33	1.0
IL2RB	0.92
IQGAP2	1.0
RRAS2	0.98
FGF17	0.18000000000000005
BATF2	1.0
MSH6	1.0
POLK	0.41000000000000003
IQGAP3	1.0
FANCB	1.0
RAB8A	1.0
RRAGA	1.0
SEPTIN5	1.0
BRD1	1.0
MIF	0.83
FZD9	0.8
ATG14	1.0
WASF1	0.6699999999999999
IPO4	1.0
TKT	1.0
RBFOX1	1.0
PRDM2	1.0
STAG1	1.0
RAP1B	0.9299999999999999
POLH	1.0
NXF2	1.0
GHRH	0.89
FAAP100	1.0
KLC4	1.0
CYBA	0.97
ATRX	1.0
CAPNS1	0.77
CCNB2	0.6699999999999999
TMOD3	1.0
SF3B3	1.0
PPP1R12B	0.45999999999999996
DCLRE1C	0.8200000000000001
ABCC1	0.8200000000000001
FOXO4	0.9299999999999999
THOC6	1.0
MGST1	0.99
CSF2	0.96
NR2F1	1.0
HLA-C	1.0
SESN1	1.0
L1CAM	0.83
CCL1	1.0
FGF18	0.6
PIP4K2C	0.95
PLA2G4F	0.99
HSPB8	0.92
PTCRA	0.95
ADCY6	0.89
MED27	1.0
IFT52	1.0
MIA	0.94
MED18	1.0
BMPR2	1.0
PFN3	1.0
C9orf72	1.0
HLA-DMB	1.0
SRRT	1.0
RPGR	1.0
GALR1	0.89
CRLF2	0.76
FAS	0.99
PIP4K2B	0.75
NCOR1	1.0
FGF11	0.28
EFNA4	1.0
UGT1A4	1.0
CCAR2	1.0
NCF2	0.84
TCF7L2	1.0
CCDC6	0.29000000000000004
F13B	1.0
SETDB1	1.0
HYPK	1.0
PIK3AP1	0.9
FZD6	1.0
CDH6	1.0
VTA1	1.0
ERRFI1	0.72
UGT2B7	0.87
TNFRSF6B	0.63
DHX8	1.0
MAML3	1.0
TRAF4	0.33999999999999997
TIRAP	0.52
AXIN2	1.0
CCL20	0.7
ZMYM2	1.0
PIAS2	0.84
GLI1	1.0
CX3CL1	0.79
CDKN2D	0.94
LSM7	1.0
ORC1	0.69
NPY1R	0.9
IL6ST	1.0
CLP1	1.0
PDX1	1.0
IQSEC1	1.0
RTF1	1.0
SIAH2	1.0
MYL7	0.9299999999999999
GRIA4	0.86
PPP3CC	0.6799999999999999
PLRG1	1.0
THOC2	1.0
FN1	0.42000000000000004
SHC4	0.81
KIT	1.0
FASN	1.0
KIR2DL3	0.9299999999999999
SMARCA1	0.83
KIF20A	1.0
DPYSL2	0.71
EP300	1.0
CYP2C19	1.0
SRSF9	1.0
CXCL5	0.81
CA2	1.0
ARPC5	0.75
GBP5	1.0
CALML3	0.9
EME1	1.0
MED10	1.0
EFNA2	1.0
MCRS1	1.0
TBL1X	1.0
GBP2	1.0
FGF1	0.31999999999999995
IL2RG	0.98
CBX5	1.0
FGF23	1.0
FLT3	0.91
CHD8	1.0
PALB2	1.0
CACNA1B	1.0
IL11RA	0.77
RICTOR	1.0
RGS3	1.0
PLA2G5	0.71
NFYB	1.0
SEC13	1.0
NDUFA13	1.0
NTRK2	0.42000000000000004
SGK3	0.42000000000000004
PFN2	1.0
HNRNPA1	1.0
PSMB1	0.5800000000000001
AHRR	1.0
SCML1	1.0
CCR3	0.85
MAP2K2	0.79
SARM1	1.0
CLDN1	1.0
WBP4	1.0
MIER2	1.0
FANCM	0.84
GH2	0.81
HLA-DOA	1.0
AP1S3	1.0
HLA-E	0.95
IGFALS	0.8200000000000001
WIZ	1.0
GSTA5	1.0
CNOT4	1.0
KIR2DL1	0.97
APC2	0.09999999999999998
STAT2	1.0
PEX13	1.0
KCNQ5	1.0
BZW1	1.0
PSMD8	0.5700000000000001
ARPC1A	0.83
PDK4	0.88
CSF2RA	0.41000000000000003
CALML5	0.95
FGF14	0.28
KREMEN1	1.0
OCRL	1.0
CYP24A1	0.83
EVL	1.0
RGS20	1.0
KIR2DL4	0.96
POLL	1.0
SOCS5	1.0
FOXO6	0.69
