Gene	seed_specificity
ERRFI1	0.72
FZD9	0.8
C2CD3	1.0
CEP290	1.0
NPY1R	0.9
CSTF1	1.0
MATK	0.78
BCL10	0.9299999999999999
SSTR1	0.77
BCL2A1	0.86
PFN2	1.0
POLD2	0.99
DEK	0.78
VEGFC	0.5700000000000001
GCG	1.0
ESR2	1.0
FANCL	1.0
ORC5	1.0
DDIT4	1.0
MPO	0.92
NR2F1	1.0
HLA-G	0.52
TRDN	1.0
BUB1	0.9299999999999999
SF3B5	1.0
FGF8	0.64
PKMYT1	1.0
SRSF3	1.0
ORC6	1.0
PLA2G4F	0.99
MSH3	1.0
TP53	1.0
IL12A	0.5
RANBP2	1.0
PFN4	1.0
ABCC8	1.0
CLDN3	1.0
PDE3A	0.77
PRM1	1.0
GIT1	0.77
ERCC6	0.83
PIP4K2B	0.75
CCL27	1.0
ACVR1	0.88
IL16	0.71
PTPN7	1.0
TFDP2	0.69
EME1	1.0
MFN1	0.61
SNRPB2	1.0
NPY2R	1.0
FBP2	1.0
PRF1	1.0
ARHGEF11	1.0
CCDC6	0.29000000000000004
HELLS	1.0
CRHR1	0.8200000000000001
NMD3	1.0
AIFM2	1.0
PFN3	1.0
NUDT16L1	1.0
CHAC1	0.88
GSTA1	0.99
MBD4	1.0
TRAF1	0.25
CHRM2	1.0
AHRR	1.0
APPL1	1.0
EGLN3	0.31999999999999995
NXT1	1.0
GSTA5	1.0
PTTG2	0.8200000000000001
PNKP	1.0
ULBP2	1.0
GALR1	0.89
ADCY7	0.98
NXF2	1.0
MAPK12	0.98
POU2F2	0.6799999999999999
CCL4	0.75
FGF12	0.28
SOD3	0.83
TNFRSF10D	0.95
ABCC1	0.8200000000000001
CPEB1	0.98
CLP1	1.0
INHBC	1.0
CAPN1	0.87
WASF1	0.6699999999999999
CCN4	0.86
CCL17	0.84
TAP2	1.0
PLA2G2A	0.5
ACVR2A	0.86
FGF11	0.28
EGR2	0.5900000000000001
PIK3IP1	0.64
RNF144B	1.0
SLC6A3	0.74
PRPF4	1.0
RBL1	0.6599999999999999
EXOC6	1.0
ITGAE	0.91
KLC3	1.0
GSTP1	0.31999999999999995
PPID	1.0
CSF2RA	0.41000000000000003
NDUFA13	1.0
MAP3K13	0.99
PFKFB1	0.96
IFT74	1.0
MTHFR	1.0
PFKL	0.91
APEX2	1.0
KLHL9	1.0
EXOC3	1.0
TCF7L1	0.75
PIAS2	0.84
RFC5	0.96
POLH	1.0
ITGAD	1.0
PARD6B	1.0
BUB3	1.0
TTC26	1.0
ADIPOR2	0.8
TLE4	0.8
ORC3	1.0
PLA2G4E	0.83
ZBTB33	1.0
POLD3	0.8
TLR3	0.32999999999999996
JUNB	0.75
CCNB2	0.6699999999999999
PSMB1	0.5800000000000001
CYFIP2	0.76
SNRPA1	1.0
DUSP10	1.0
IFT80	1.0
PDGFRA	0.47
PAK5	0.6
CSTF3	1.0
CCL3	0.85
TRAF4	0.33999999999999997
LIPE	1.0
PIM2	0.32999999999999996
STAG1	1.0
DUSP16	1.0
KCNJ4	1.0
SNRPN	1.0
DLL3	0.32999999999999996
FANCG	0.84
BRK1	0.6799999999999999
CIR1	1.0
FANCB	1.0
SCIN	1.0
TRAF5	0.5900000000000001
MGST1	0.99
AIFM1	0.88
FGD3	1.0
CCL26	0.6799999999999999
CASQ2	1.0
IRF9	0.4
MGA	1.0
UBE2K	1.0
ADCY9	0.98
NUDT21	1.0
CACNA1C	0.69
FGF1	0.31999999999999995
ERCC2	1.0
SNCAIP	0.61
EXOC1	1.0
ACACB	0.86
MRE11	0.92
IQGAP3	1.0
ATF6	0.87
SNIP1	1.0
PHF5A	1.0
FGF14	0.28
CPSF7	1.0
IKBKE	0.72
INHBB	1.0
