Gene	seed_specificity
CALCOCO2	1.0
BCL2L2	1.0
CSF2RA	0.41000000000000003
GSTP1	0.31999999999999995
LSM2	1.0
SOCS5	1.0
NR1H2	1.0
DCP2	1.0
TFCP2	0.6
CTSL	0.76
MARK2	1.0
ABCC4	1.0
APOA5	0.87
MSL2	1.0
COG2	1.0
MAPK8IP2	1.0
TNFRSF9	0.65
SNRPA1	1.0
LSM5	1.0
EXOC6	1.0
SIGMAR1	1.0
MYL12B	0.64
TOLLIP	0.96
ABL2	0.91
DDIT4	1.0
EIF2S2	0.99
SPARC	1.0
DLL3	0.32999999999999996
APPL1	1.0
NRF1	0.84
PYGB	1.0
PDE3A	0.77
ARFGAP3	1.0
ATF6	0.87
ACP5	0.92
CTCF	1.0
AFF4	1.0
DAXX	1.0
TMOD3	1.0
C9orf72	1.0
CCL4	0.75
PAX7	0.91
PCF11	1.0
ARPC5L	0.72
CYP4A11	0.84
PTGER2	0.32999999999999996
SF3B5	1.0
NUDT16L1	1.0
IFT52	1.0
CYP2C19	1.0
PLA2G2C	0.98
HLA-G	0.52
IFT20	1.0
PARD6G	1.0
KCNA3	1.0
WDR18	1.0
CLP1	1.0
PYGM	0.99
ARPC1A	0.83
XRN1	1.0
NEIL1	1.0
DUSP8	1.0
PPARGC1A	1.0
SH3BP2	0.94
TAF6	1.0
ORC5	1.0
CDK7	0.56
PLA2G10	0.98
IFNGR1	0.87
PDE10A	1.0
FANCE	1.0
PIAS2	0.84
PLA2G5	0.71
TTN	1.0
PIK3R1	1.0
UBA7	1.0
RBL2	0.6799999999999999
EGLN3	0.31999999999999995
TPR	0.32999999999999996
PTPN13	1.0
FZD9	0.8
ARHGEF11	1.0
CD3E	0.94
THBS2	1.0
PSMA4	1.0
AHRR	1.0
FAM8A1	1.0
NTHL1	1.0
PODXL	1.0
ARHGEF6	0.63
TCF7L1	0.75
CCL3	0.85
CYP1A2	1.0
NXT1	1.0
PSMD1	1.0
ORC6	1.0
EPS15	0.8200000000000001
FAAP100	1.0
TSLP	0.9
ULBP2	1.0
SIK1	0.84
FGF13	0.92
TAP2	1.0
PTGER1	0.31000000000000005
DTX1	0.9299999999999999
SF3B3	1.0
MNAT1	1.0
SNX2	1.0
FLT3	0.91
SNX5	1.0
WASF3	0.96
ZFP36L1	0.79
IRAK2	1.0
MAP2K5	0.88
STRADA	1.0
EXOC7	0.78
SYNE2	1.0
NPPC	0.9
PARP4	1.0
SNIP1	1.0
PCGF3	1.0
PGD	1.0
BAX	1.0
C5	1.0
CUL2	1.0
PIK3CB	1.0
DET1	1.0
RAPGEF4	0.51
LAT2	0.9299999999999999
ENDOG	1.0
CHRD	1.0
RIMS2	1.0
DDX46	1.0
FGF11	0.28
ITGAL	0.92
APC2	0.09999999999999998
GTF2H1	1.0
NPR1	1.0
PRPF4	1.0
ARPC3	0.73
AIFM2	1.0
LSM1	1.0
ATXN2	0.5800000000000001
DOCK2	0.71
CUL4B	1.0
RAB4A	0.91
PARP3	1.0
NDUFA13	1.0
SF3A1	1.0
LIN54	1.0
TIRAP	0.52
UGT2B7	0.87
EDNRB	0.33999999999999997
FANCL	1.0
MEFV	0.6699999999999999
HEY2	0.47
EIF1B	1.0
PPP2R5D	0.63
SEC13	1.0
KIF7	1.0
UBE2T	0.9299999999999999
LSM6	1.0
OCRL	1.0
ATG10	0.91
MATK	0.78
MTNR1B	1.0
PROM1	1.0
CCNT1	0.83
TBC1D1	1.0
IFIT2	1.0
SRSF7	1.0
HAUS3	1.0
CSTF1	1.0
GRWD1	1.0
VPS36	1.0
LHX1	1.0
IRF6	1.0
CES1	0.87
NAA15	1.0
PATJ	1.0
MYCBP2	1.0
IQSEC1	1.0
IRAG1	1.0
ACVR2A	0.86
CPSF7	1.0
SARM1	1.0
PRKAG3	0.98
BARD1	1.0
APEX2	1.0
TNFRSF6B	0.63
WDR33	1.0
PELI2	1.0
CSTF3	1.0
TRAF4	0.33999999999999997
HSPB8	0.92
IQGAP3	1.0
SESN3	1.0
CHAC1	0.88
DUSP16	1.0
CFHR1	1.0
B2M	0.56
FGF12	0.28
GOLGA2	1.0
EXOC3	1.0
PIM2	0.32999999999999996
SSTR1	0.77
SESN1	1.0
C9	1.0
GUCY1B1	1.0
AP2B1	1.0
NUP37	1.0
TLR3	0.32999999999999996
RBL1	0.6599999999999999
FGF8	0.64
TNFRSF10D	0.95
IL3	0.32999999999999996
ICOS	1.0
CNOT4	1.0
RAD52	0.84
TNIP1	1.0
DRD5	1.0
DEK	0.78
TSKS	1.0
NXF1	1.0
AP1G2	1.0
FGF17	0.18000000000000005
TP53	1.0
GCLM	1.0
HES7	1.0
NFASC	1.0
MYL12A	0.64
CSRP2	1.0
DDC	1.0
CIR1	1.0
HAUS2	1.0
SOCS6	1.0
WIPF3	1.0
POLK	0.41000000000000003
IFT81	1.0
IL15RA	0.98
EXOC4	1.0
MCM4	0.72
RGL2	1.0
IL5RA	0.76
PHKB	0.9
FN1	0.42000000000000004
GLE1	1.0
PFN4	1.0
EXOC2	1.0
CYP3A7	1.0
KCNJ12	1.0
MYLK3	0.89
CAMK1G	0.9299999999999999
CYFIP2	0.76
STAG2	1.0
COG6	1.0
HES1	1.0
TRAF5	0.5900000000000001
PRM1	1.0
STAG1	1.0
TAF8	1.0
NAA50	1.0
ZMAT3	1.0
CD209	0.84
FARP2	1.0
NPY1R	0.9
MTF2	0.9299999999999999
VPS29	1.0
DEFA5	1.0
CARD8	0.77
RAD17	0.94
GLUD1	1.0
HOXA1	1.0
CNOT2	1.0
PDK4	0.88
IL19	0.85
MFN2	0.6599999999999999
JAK1	0.94
PHF5A	1.0
POU1F1	0.92
CCL27	1.0
CXCL9	0.85
INVS	1.0
EEA1	0.69
HEG1	1.0
CDK13	1.0
WNT6	0.31999999999999995
ARPC2	0.9
C6	1.0
JMJD1C	1.0
UGT1A4	1.0
TNFRSF4	0.97
PIAS3	0.95
EAF1	1.0
COL2A1	1.0
JUNB	0.75
RYR2	0.45999999999999996
BUB3	1.0
UGT1A9	0.83
EXOC1	1.0
SF3A2	1.0
RBM5	1.0
ELMO1	0.75
FGF18	0.6
PELI3	1.0
CAMK1D	0.75
TRAF2	0.97
ZMYM2	1.0
PDE5A	0.9
CD226	0.98
TNC	0.95
CRLF2	0.76
MYLK2	0.5800000000000001
CYP2C9	0.78
KLC3	1.0
C8A	1.0
COG1	1.0
PRCC	1.0
MRE11	0.92
VPS25	1.0
UGT2B4	1.0
C2CD3	1.0
CHMP6	1.0
PPP3CB	0.92
CAST	1.0
LAMB4	0.96
HUS1B	1.0
ELK1	0.52
NEK3	0.96
ORC4	1.0
PLCB1	0.44999999999999996
EDC3	1.0
ZER1	1.0
GH2	0.81
PDCD4	0.99
HLA-DQB1	1.0
NUDT21	1.0
CCNA2	0.99
POLH	1.0
CCN4	0.86
RPS6KA4	0.96
IFNA1	0.22999999999999998
ACTN4	0.43999999999999995
FHOD1	0.8
FGF1	0.31999999999999995
DUSP10	1.0
HAUS5	1.0
SNRPB2	1.0
EEF2	0.79
SNRPN	1.0
TSC2	0.86
GSDMD	0.64
BAK1	0.6599999999999999
FSCN1	1.0
STAM	0.9
MAPK7	0.72
SNCAIP	0.61
PSMB1	0.5800000000000001
ORC3	1.0
DCT	0.8200000000000001
FANCB	1.0
ITGB4	1.0
CAPNS1	0.77
PRDX6	0.6
LEPR	0.78
IL7R	0.77
GLUL	1.0
TAF7L	1.0
VEGFB	1.0
MYL7	0.9299999999999999
KCNJ4	1.0
LSM7	1.0
MLKL	1.0
TNPO2	1.0
HSPG2	1.0
CLDN1	1.0
AFF1	1.0
INHBC	1.0
SH3KBP1	0.8200000000000001
NTRK2	0.42000000000000004
AIFM1	0.88
PSMD8	0.5700000000000001
AUP1	1.0
GNGT1	0.38
C8G	1.0
POLL	1.0
ATP1A3	1.0
HAUS1	1.0
COG8	1.0
MAP2K2	0.79
KLHL9	1.0
DUSP5	1.0
ERRFI1	0.72
TRIO	1.0
EDC4	1.0
DPYSL2	0.71
RASGRP3	1.0
CASP5	0.77
CNOT7	1.0
ATR	1.0
TTC26	1.0
CREB3L3	0.22999999999999998
PLA2G4D	1.0
NMD3	1.0
PTCRA	0.95
HLA-A	0.7
UBE2W	1.0
GSTA5	1.0
GET4	1.0
DTX2	0.99
ELL2	1.0
DKK3	1.0
SRRM2	1.0
ACAP1	1.0
TAF5	1.0
DUSP2	0.53
WASL	0.94
PPID	1.0
DCLRE1C	0.8200000000000001
THPO	0.65
NR2F1	1.0
FAN1	1.0
TAF13	1.0
SEPTIN5	1.0
PHKG2	1.0
GSKIP	1.0
FXYD1	1.0
EME1	1.0
TAF9B	1.0
SF3A3	1.0
AP1S3	1.0
FOXL1	1.0
SNX32	1.0
TLE4	0.8
PLA2G12B	0.98
SMARCA4	1.0
PIK3IP1	0.64
COG4	1.0
MTA3	0.98
RALB	1.0
NXT2	1.0
SOD3	0.83
AHR	1.0
PALB2	1.0
TEX10	1.0
NPHP4	1.0
WBP4	1.0
FCGR2A	0.9
IL10RA	0.76
ADRM1	0.5800000000000001
SGK3	0.42000000000000004
LIMK1	0.79
PFN3	1.0
CACNA1C	0.69
IFT74	1.0
ADIPOR2	0.8
CTSK	0.8200000000000001
KLC2	0.56
LY96	0.9
VPS35	1.0
SNRPA	1.0
BMP6	0.84
XPO5	1.0
