Gene	seed_specificity
FGF6	0.63
CSRP2	1.0
PALB2	1.0
CYP2C19	1.0
ABCC4	1.0
TRAF1	0.25
APOA5	0.87
DECR1	0.99
WDR36	1.0
PHB	0.96
MSH3	1.0
SLC27A1	0.76
FAAP100	1.0
PNKP	1.0
PRR5	1.0
CHAC1	0.88
HLA-B	0.91
TFCP2	0.6
EGR2	0.5900000000000001
FGF5	0.63
WNT6	0.31999999999999995
UGT1A6	0.87
PLSCR1	1.0
RFC5	0.96
POLD2	0.99
NR1I3	0.86
MIOS	1.0
POLH	1.0
ABCB4	1.0
IL12B	0.75
NCOA6	1.0
POLL	1.0
CYP3A7	1.0
ARHGEF6	0.63
ERRFI1	0.72
GSTA1	0.99
REV1	1.0
AHRR	1.0
DCLRE1C	0.8200000000000001
TLN1	0.69
PRDX6	0.6
SESN2	1.0
FGF21	0.5900000000000001
ABRAXAS1	1.0
TAP2	1.0
IL17F	0.73
FGF1	0.31999999999999995
TNFRSF13C	0.5700000000000001
FSCN1	1.0
RFXAP	1.0
CAB39	1.0
EPS15	0.8200000000000001
VDAC1	0.89
GSTA5	1.0
MSH2	0.31000000000000005
BRCA2	0.89
SOD3	0.83
TBX21	0.86
GADD45G	0.37
UGT1A4	1.0
CYP2C9	0.78
HLA-F	1.0
SH3KBP1	0.8200000000000001
PTTG2	0.8200000000000001
CD8A	0.91
TRAF4	0.33999999999999997
RPS6KB2	0.85
WDR59	1.0
HLA-A	0.7
SESN1	1.0
RBM28	1.0
HLA-DQA2	1.0
PTGER1	0.31000000000000005
FN1	0.42000000000000004
FAN1	1.0
CSF2RA	0.41000000000000003
HLA-DQB1	1.0
POLD3	0.8
LPIN1	0.65
AKT1S1	0.69
CD1C	1.0
CYP1B1	0.98
FGF18	0.6
FANCM	0.84
UGT1A9	0.83
IL12A	0.5
CAPZB	1.0
PGF	0.31999999999999995
PLCB2	0.74
RHOJ	1.0
RCAN1	0.5800000000000001
HLA-DOA	1.0
CREBBP	0.8200000000000001
CCDC6	0.29000000000000004
EDNRB	0.33999999999999997
SOS2	0.49
FANCG	0.84
RAD52	0.84
HLA-DOB	1.0
FGF3	0.18000000000000005
RFXANK	0.76
SMARCA1	0.83
PFN1	0.73
ERCC6	0.83
FHOD1	0.8
NCOA4	0.32999999999999996
PRKG1	0.74
PLA2G5	0.71
ATRX	1.0
IL1R2	0.45999999999999996
HES5	0.25
CTSS	0.76
TSC2	0.86
UGT2B7	0.87
ESPL1	0.83
PIM2	0.32999999999999996
PAK2	0.94
CES1	0.87
CREB3L3	0.22999999999999998
TPR	0.32999999999999996
EPS15L1	1.0
PDK4	0.88
RRAGB	1.0
TBL3	1.0
DLL3	0.32999999999999996
FANCE	1.0
SLC39A8	1.0
E2F2	0.5
STRADA	1.0
KIR3DL3	0.97
FGF17	0.18000000000000005
CCNB2	0.6699999999999999
ANGPTL4	0.83
APC2	0.09999999999999998
DCC	0.38
HLA-C	1.0
SCD	0.9
ADCY3	0.63
CYP1A2	1.0
OCRL	1.0
MGST1	0.99
CD1A	1.0
LIG4	1.0
CAMK2B	0.71
PTGER2	0.32999999999999996
PGD	1.0
CYP4A11	0.84
RICTOR	1.0
ARHGEF11	1.0
WDR3	1.0
GSTP1	0.31999999999999995
CDK7	0.56
NDUFA13	1.0
ACADM	0.83
KIF7	1.0
TKT	1.0
CD59	0.87
TMOD3	1.0
PLCB1	0.44999999999999996
IL3	0.32999999999999996
POLI	1.0
UBE2T	0.9299999999999999
POLK	0.41000000000000003
MRE11	0.92
NR4A2	0.61
STAM	0.9
MBD4	1.0
ELK4	0.43000000000000005
RMI2	1.0
FTH1	0.83
CSNK1A1L	0.7
NOL6	1.0
UGT1A1	0.83
FANCB	1.0
RPS6KA1	0.83
LAMB2	0.25
HLA-DMA	1.0
GCLM	1.0
GNGT1	0.38
APEX2	1.0
UGT2B4	1.0
EME1	1.0
KLRC3	0.95
TAP1	0.77
HLA-DMB	1.0
EGLN3	0.31999999999999995
NTHL1	1.0
DEPTOR	0.76
RRAGA	1.0
