Gene	seed_specificity
CSF2RA	0.41000000000000003
CCNG1	1.0
GSTP1	0.31999999999999995
MYCBP2	1.0
PFKFB3	0.98
FGF5	0.63
DDX1	1.0
CPSF7	1.0
SOCS5	1.0
NTRK2	0.42000000000000004
TF	0.91
GNGT1	0.38
WDR33	1.0
IL12A	0.5
CSTF3	1.0
TRAF4	0.33999999999999997
TNFRSF9	0.65
MAPK8IP2	1.0
SNRPA1	1.0
CD59	0.87
SESN3	1.0
CPSF3	1.0
DUSP16	1.0
DUSP5	1.0
B2M	0.56
DDIT4	1.0
FGF12	0.28
PIM2	0.32999999999999996
SESN1	1.0
RTCB	1.0
POU2F2	0.6799999999999999
DLL3	0.32999999999999996
TLR3	0.32999999999999996
RBL1	0.6599999999999999
RRM1	0.9299999999999999
IL3	0.32999999999999996
CREB3L3	0.22999999999999998
PLA2G4D	1.0
ATF6	0.87
GSTA5	1.0
CAMK2B	0.71
MSH2	0.31000000000000005
PCF11	1.0
ALDOC	1.0
PTGER2	0.32999999999999996
SF3B5	1.0
FGF17	0.18000000000000005
DUSP2	0.53
TP53	1.0
PPID	1.0
GADD45G	0.37
HLA-G	0.52
PPP3CA	0.54
TLN1	0.69
IL20RA	0.84
SHISA5	1.0
POLK	0.41000000000000003
NR2F6	0.95
THPO	0.65
MCM6	0.72
FGF6	0.63
IL17F	0.73
C7	1.0
MCM4	0.72
CLP1	1.0
IL5RA	0.76
CCDC6	0.29000000000000004
EIF4E1B	1.0
DUSP8	1.0
ORC5	1.0
CDK7	0.56
PIK3IP1	0.64
CX3CL1	0.79
NXT2	1.0
CXCL16	0.53
STAG2	1.0
CCL7	1.0
TRAF5	0.5900000000000001
HAS2	1.0
RBL2	0.6799999999999999
STAG1	1.0
PTPRD	1.0
PGK2	1.0
EGLN3	0.31999999999999995
TPR	0.32999999999999996
ARHGEF11	1.0
ZMAT3	1.0
RRM2	0.9299999999999999
IL10RA	0.76
CCL17	0.84
SGK3	0.42000000000000004
RAD17	0.94
IL19	0.85
JAK1	0.94
PHF5A	1.0
ELK4	0.43000000000000005
CCL27	1.0
ORC6	1.0
MAP3K12	0.6
WNT6	0.31999999999999995
SRSF3	1.0
TSLP	0.9
LIN37	1.0
HAS3	1.0
C3AR1	0.77
PTGER1	0.31000000000000005
TAP2	1.0
IFNAR1	0.71
VPS41	1.0
PLCB2	0.74
IL2RG	0.98
C6	1.0
ADGRB1	1.0
TYRO3	1.0
IL1R2	0.45999999999999996
TNFRSF4	0.97
USP7	0.61
IL13RA2	0.76
ZFP36L1	0.79
IL9R	0.76
STRADA	1.0
BUB3	1.0
FGF21	0.5900000000000001
LAMB2	0.25
IL1A	0.79
RBM5	1.0
FGF18	0.6
NCOA4	0.32999999999999996
ORC1	0.69
SRSF9	1.0
UPF2	1.0
IL17RC	0.69
PTTG2	0.8200000000000001
SMC1B	1.0
ANLN	1.0
NPAT	0.92
CRLF2	0.76
IL1RAP	0.65
SMG7	1.0
CCL20	0.7
FGF3	0.18000000000000005
FGF10	0.6799999999999999
FGF11	0.28
CCL1	1.0
EIF4E2	0.97
APC2	0.09999999999999998
IL2RB	0.92
HUS1B	1.0
MGST1	0.99
PRPF4	1.0
SOS2	0.49
NXF2	1.0
IL11RA	0.77
AIFM2	1.0
THBS1	0.48
ADCY3	0.63
PIK3C2A	0.6699999999999999
ADCY8	0.77
ORC4	1.0
CAB39	1.0
MX1	0.73
IRF9	0.4
PGF	0.31999999999999995
CCNB2	0.6699999999999999
TFDP2	0.69
FGF14	0.28
PLA2G4E	0.83
ACE2	0.8
NUDT21	1.0
F13A1	1.0
F13B	1.0
LIN54	1.0
HES5	0.25
TIRAP	0.52
IFNA1	0.22999999999999998
ATG14	1.0
EDNRB	0.33999999999999997
DPP10	1.0
EI24	1.0
OSMR	0.76
FGF1	0.31999999999999995
DCC	0.38
DUSP10	1.0
IL18RAP	0.5
SNRPB2	1.0
EPOR	0.76
VEGFC	0.5700000000000001
SNRPN	1.0
PTPN7	1.0
KIF7	1.0
CYP2J2	1.0
PFKL	0.91
ATG10	0.91
TRAF1	0.25
IL6R	1.0
ORC3	1.0
PDGFRA	0.47
TBC1D1	1.0
GSTA1	0.99
SRSF7	1.0
PLA2G4F	0.99
EGR2	0.5900000000000001
LEPR	0.78
IL7R	0.77
CREB3L1	0.43000000000000005
SRSF6	1.0
