Gene	seed_specificity
FGF13	0.92
ELK1	0.52
GCLM	1.0
RAPGEF3	0.5
ATP2A3	0.75
JUNB	0.75
KLF6	0.84
WIPF3	1.0
PLA2G10	0.98
STAM	0.9
DOCK2	0.71
CASQ2	1.0
DRD1	0.77
PLA2G2C	0.98
PGD	1.0
PYGL	0.95
YWHAZ	0.89
KCNA3	1.0
ACVR1	0.88
IL19	0.85
APEX2	1.0
PPP2R5D	0.63
ACVR2A	0.86
UGT1A6	0.87
RAD52	0.84
USP7	0.61
IL7R	0.77
IL10RA	0.76
HLA-A	0.7
FANCG	0.84
VCL	0.78
IL17F	0.73
DLL3	0.32999999999999996
SLC7A1	0.9299999999999999
MYLK2	0.5800000000000001
MC1R	0.8
EPS15L1	1.0
DUSP10	1.0
THBS1	0.48
CTSS	0.76
TRAF5	0.5900000000000001
CCNT1	0.83
EDNRB	0.33999999999999997
ARHGEF11	1.0
TEAD2	1.0
IL3	0.32999999999999996
PLA2G3	1.0
TLN1	0.69
NRBF2	1.0
DGKG	0.83
GIPR	1.0
SNIP1	1.0
IL17RC	0.69
SOCS6	1.0
CAPN1	0.87
UGT1A9	0.83
SRGAP2	1.0
SYNGAP1	1.0
CD209	0.84
PLPP1	0.77
RAMP2	0.92
GSTA1	0.99
MCM6	0.72
RAG2	1.0
PTPN7	1.0
IL2RB	0.92
SIK1	0.84
FGF17	0.18000000000000005
BATF2	1.0
POLK	0.41000000000000003
TFCP2	0.6
FANCB	1.0
XPOT	1.0
IL12B	0.75
DTX3	1.0
ATG14	1.0
EPS15	0.8200000000000001
RGS4	0.9299999999999999
TKT	1.0
STAG1	1.0
TPH2	1.0
NXF2	1.0
POLH	1.0
INHBE	0.88
PPP3CA	0.54
GPR182	0.92
FAAP100	1.0
PARD6G	1.0
TRDN	1.0
KLC4	1.0
HES7	1.0
PTGER1	0.31000000000000005
CAPNS1	0.77
PGF	0.31999999999999995
TMOD3	1.0
CCNB2	0.6699999999999999
CYP3A7	1.0
DCLRE1C	0.8200000000000001
IL24	0.9299999999999999
GADD45G	0.37
ABCC1	0.8200000000000001
MGST1	0.99
NPHS2	1.0
JAK1	0.94
MAML2	1.0
NR2F1	1.0
L1CAM	0.83
RFXAP	1.0
CCL1	1.0
HEY2	0.47
RXRA	0.99
PLXNA1	0.8
PLA2G4F	0.99
PTCRA	0.95
ITPKB	1.0
CES1	0.87
FTH1	0.83
MAPK8IP2	1.0
PRIM2	1.0
KLC3	1.0
CYP2C9	0.78
CCL17	0.84
CCL7	1.0
RCAN1	0.5800000000000001
CRLF2	0.76
WNT6	0.31999999999999995
FGF11	0.28
UGT1A4	1.0
NCF2	0.84
CCDC6	0.29000000000000004
TGFBR1	1.0
PLA2G4E	0.83
ERRFI1	0.72
TP53	1.0
UGT2B7	0.87
OSMR	0.76
MAML3	1.0
HSD3B1	1.0
TRAF4	0.33999999999999997
HLA-G	0.52
IFNGR1	0.87
TIRAP	0.52
ABCC4	1.0
PDGFRA	0.47
EIF1B	1.0
CDK7	0.56
SLC39A8	1.0
CCL20	0.7
NMD3	1.0
PIAS2	0.84
TBC1D4	0.69
CDKN2D	0.94
KIF7	1.0
ORC1	0.69
CD28	0.96
MAPK7	0.72
NPY1R	0.9
GABBR2	0.83
GHRHR	1.0
PLCG1	1.0
SAV1	1.0
SRP19	1.0
PRKG1	0.74
PPP3CC	0.6799999999999999
DCC	0.38
NUP37	1.0
FN1	0.42000000000000004
SHC4	0.81
EEA1	0.69
SCD	0.9
KIR2DL3	0.9299999999999999
SMARCA1	0.83
IFITM1	1.0
DPYSL2	0.71
ERCC6	0.83
EP300	1.0
CYP2C19	1.0
ACTG1	0.6599999999999999
ERCC4	0.89
ATF3	1.0
FGF1	0.31999999999999995
TNC	0.95
FXYD1	1.0
RFC5	0.96
PALB2	1.0
MBD4	1.0
IL11RA	0.77
PLA2G5	0.71
RBL2	0.6799999999999999
IL20RA	0.84
SEC13	1.0
RXRG	0.96
CIR1	1.0
PLA2G4B	0.97
NDUFA13	1.0
NTRK2	0.42000000000000004
FGF12	0.28
SGK3	0.42000000000000004
NXT1	1.0
AHRR	1.0
IL15RA	0.98
FANCM	0.84
GH2	0.81
PLSCR1	1.0
ATF6	0.87
ATP1A3	1.0
LIG4	1.0
FGF3	0.18000000000000005
IGFALS	0.8200000000000001
CENPE	1.0
GSTA5	1.0
BUB3	1.0
APC2	0.09999999999999998
PDE10A	1.0
GSTP1	0.31999999999999995
HES5	0.25
CCR1	1.0
PDK4	0.88
CSF2RA	0.41000000000000003
ORC5	1.0
FGF14	0.28
OCRL	1.0
ORC2	1.0
EVL	1.0
POLL	1.0
SOCS5	1.0
CDK5R1	0.86
EIF5	1.0
SH2B1	0.96
FOXO6	0.69
PIAS4	0.97
PLA2G2A	0.5
