Gene	seed_specificity
MAP3K12	0.6
RASA2	1.0
FAAP100	1.0
PLCE1	0.88
LAMB1	0.9299999999999999
IL31	1.0
FGF5	0.63
TNFRSF6B	0.63
APEX2	1.0
NTRK2	0.42000000000000004
POLD2	0.99
IL1R2	0.45999999999999996
POLL	1.0
TNFRSF4	0.97
PNKP	1.0
EXO1	1.0
MED30	1.0
MAPK8IP2	1.0
LIG4	1.0
TNFRSF9	0.65
IL16	0.71
CXCL2	0.5900000000000001
EXOC6	1.0
DUSP16	1.0
DUSP5	1.0
FGF12	0.28
DDIT4	1.0
PLA2G2E	0.98
MED21	1.0
GRIN1	0.6699999999999999
POLI	1.0
EXOC3	1.0
EXOC1	1.0
ERRFI1	0.72
PAK5	0.6
KIF4A	1.0
ERCC4	0.89
MED19	1.0
NF1	1.0
EPC2	1.0
PLA2G2D	1.0
IL17RC	0.69
MED25	1.0
PLA2G2F	0.99
SCML1	1.0
LAMC1	0.98
IL1RAP	0.65
PLA2G4D	1.0
RAD52	0.84
MAPK13	0.86
MED18	1.0
BRCA2	0.89
CCL20	0.7
FGF3	0.18000000000000005
SCMH1	1.0
FGF10	0.6799999999999999
EPC1	1.0
CCL1	1.0
FGF11	0.28
POLD3	0.8
NTF4	1.0
REV1	1.0
LAMB4	0.96
SOS2	0.49
FGF17	0.18000000000000005
DUSP2	0.53
THBS1	0.48
DHCR24	1.0
MED11	1.0
PLA2G2C	0.98
DCLRE1C	0.8200000000000001
THPO	0.65
FAN1	1.0
FGF6	0.63
MED26	1.0
VPS72	1.0
PGF	0.31999999999999995
FGF14	0.28
PLA2G4E	0.83
RGL2	1.0
MED10	1.0
BRAP	1.0
CCL26	0.6799999999999999
FANCG	0.84
TNFRSF13C	0.5700000000000001
MSH3	1.0
DUSP8	1.0
EP400	1.0
POLH	1.0
MED7	1.0
CEP290	1.0
PLA2G12B	0.98
EXOC2	1.0
IFNA1	0.22999999999999998
GRIP1	0.94
CDK7	0.56
PLA2G10	0.98
DHCR7	1.0
CXCL16	0.53
FANCM	0.84
PALB2	1.0
PLA2G5	0.71
DUSP10	1.0
CCL7	1.0
PLA2G12A	0.99
IL18RAP	0.5
ERCC6	0.83
RASGRP2	1.0
PTPN7	1.0
MED29	1.0
KIDINS220	0.85
HSPA2	0.6
PLA2G2A	0.5
AHRR	1.0
MATK	0.78
NTHL1	1.0
MED22	1.0
MED8	1.0
SGK3	0.42000000000000004
ING3	1.0
CCL17	0.84
FANCB	1.0
PLA2G3	1.0
MED31	1.0
PLA2G4B	0.97
MED9	1.0
PLA2G4F	0.99
ELK4	0.43000000000000005
CCL27	1.0
MRGBP	1.0
EIF4EBP2	1.0
MBD4	1.0
