Gene	seed_specificity
PRKAA2	0.83
TMOD3	1.0
TBX21	0.86
EPHA6	0.89
HLA-DOA	1.0
EFNA2	1.0
FZD3	0.99
PRDX6	0.6
SPEN	1.0
PAK6	0.87
TFCP2	0.6
IL1R2	0.45999999999999996
HLA-DOB	1.0
IL12A	0.5
EGR2	0.5900000000000001
RAPGEF4	0.51
FGD5	1.0
DPYSL2	0.71
TLN1	0.69
PFN1	0.73
PARD6B	1.0
APC2	0.09999999999999998
CD1C	1.0
SOX7	0.88
ELK4	0.43000000000000005
ESPL1	0.83
HLA-DMB	1.0
HLA-DQA2	1.0
EPHA8	0.99
HEY2	0.47
SFRP1	1.0
EPHB6	1.0
EIF3H	0.77
PLXNA2	0.8200000000000001
RCAN1	0.5800000000000001
FGF17	0.18000000000000005
DTX1	0.9299999999999999
TRPC4	0.84
PRKG1	0.74
FSCN1	1.0
TLE4	0.8
TAP1	0.77
CD59	0.87
FGF18	0.6
EVL	1.0
PTTG2	0.8200000000000001
FGF21	0.5900000000000001
KLRC3	0.95
CEP290	1.0
L1CAM	0.83
RFXANK	0.76
ATF7	1.0
CTSS	0.76
IL17F	0.73
EPHB4	1.0
LIMK1	0.79
HLA-F	1.0
GCC2	1.0
HLA-A	0.7
SEMA3A	1.0
PAK2	0.94
CALCB	1.0
HLA-C	1.0
RFXAP	1.0
CD1A	1.0
CCNB2	0.6699999999999999
FGF3	0.18000000000000005
PARD6G	1.0
TNFRSF13C	0.5700000000000001
FZD9	0.8
CSRP2	1.0
KREMEN1	1.0
EPHA5	0.99
CREBBP	0.8200000000000001
MAGI3	1.0
EFNB2	0.79
NOXO1	1.0
HLA-B	0.91
FARP2	1.0
CHAC1	0.88
EXOC6	1.0
PLXNA4	0.8200000000000001
NR4A2	0.61
RHOJ	1.0
PLA2G5	0.71
TCF7L1	0.75
TAP2	1.0
VDAC1	0.89
DECR1	0.99
EXOC1	1.0
CREB3L3	0.22999999999999998
RAPGEF3	0.5
OCRL	1.0
EPHA3	1.0
CCN4	0.86
CD8A	0.91
PAK5	0.6
CFL1	0.9
EXOC3	1.0
TKT	1.0
PGD	1.0
KIR3DL3	0.97
SRGAP2	1.0
HLA-DQB1	1.0
HLA-DMA	1.0
