Gene	seed_specificity
ELK1	0.52
SGK3	0.42000000000000004
SEMA6D	1.0
PSMB1	0.5800000000000001
CCNB3	1.0
ENDOG	1.0
RTN4R	1.0
HUS1B	1.0
POU2F2	0.6799999999999999
CLDN1	1.0
ULBP2	1.0
RBPJL	0.95
DET1	1.0
FGF3	0.18000000000000005
CCN4	0.86
GSTA5	1.0
PROM1	1.0
BUB3	1.0
PGD	1.0
MATK	0.78
TGFA	0.64
FGF5	0.63
APC2	0.09999999999999998
GSTP1	0.31999999999999995
TLE4	0.8
IL1RAP	0.65
HES5	0.25
CCNA2	0.99
ADCY3	0.63
KMT2A	0.89
PSMD8	0.5700000000000001
ANGPT2	0.85
FGF14	0.28
HMGCR	0.89
ORC5	1.0
CCNG1	1.0
CSF2RA	0.41000000000000003
PPID	1.0
CYSLTR1	1.0
CSPG4	1.0
OCRL	1.0
CAMK2B	0.71
UBE2M	1.0
ADGRB1	1.0
PPP2R5D	0.63
FOXO6	0.69
USP7	0.61
CTSL	0.76
APPL1	1.0
PLA2G2A	0.5
SHISA5	1.0
HLA-A	0.7
VCL	0.78
DLL3	0.32999999999999996
DVL3	1.0
ORC3	1.0
RBL1	0.6599999999999999
SLC6A3	0.74
FGF10	0.6799999999999999
DUSP10	1.0
THBS1	0.48
SNCAIP	0.61
TRAF5	0.5900000000000001
CCNT1	0.83
EDNRB	0.33999999999999997
SIGMAR1	1.0
NR4A2	0.61
PRDX6	0.6
ANLN	1.0
EEF2	0.79
TAP2	1.0
ARHGEF11	1.0
IL3	0.32999999999999996
SMC1B	1.0
IRF9	0.4
TLN1	0.69
DDIT4	1.0
NRBF2	1.0
TAP1	0.77
IL18RAP	0.5
TFDP2	0.69
STRADA	1.0
CSRP2	1.0
AIFM1	0.88
MAPK10	0.69
CAPN1	0.87
PARP3	1.0
KLHL9	1.0
TNFRSF14	0.97
LZTR1	1.0
GSTA1	0.99
ADIPOR2	0.8
LMNB2	1.0
MCM6	0.72
RHOJ	1.0
PTGER2	0.32999999999999996
NCOA4	0.32999999999999996
ZMAT3	1.0
PTPN7	1.0
LAMB2	0.25
FGF17	0.18000000000000005
ADORA1	0.72
ACACB	0.86
PTTG2	0.8200000000000001
PPP2R5A	0.98
TLR3	0.32999999999999996
PIM2	0.32999999999999996
PDPK1	0.85
RBBP4	0.99
DUSP2	0.53
SEPTIN5	1.0
CAPN2	0.84
IFNA1	0.22999999999999998
EI24	1.0
NDUFS1	1.0
ATG14	1.0
FZD9	0.8
ADCY8	0.77
FGF21	0.5900000000000001
ORC6	1.0
PLA2G4D	1.0
TKT	1.0
STAG1	1.0
NXF2	1.0
B2M	0.56
NXT2	1.0
GNGT1	0.38
PTGER1	0.31000000000000005
PARD6G	1.0
KLC4	1.0
HES7	1.0
CYP2J2	1.0
CAPNS1	0.77
MFN2	0.6599999999999999
TMOD3	1.0
PGF	0.31999999999999995
CCNB2	0.6699999999999999
TRAF1	0.25
GADD45G	0.37
ABCC1	0.8200000000000001
MGST1	0.99
ORC4	1.0
MFN1	0.61
IL12A	0.5
SESN1	1.0
ELK4	0.43000000000000005
VDAC3	1.0
FZD3	0.99
BIRC7	1.0
CALCOCO2	1.0
HEY2	0.47
FGF18	0.6
MCM4	0.72
PLA2G4F	0.99
VEGFC	0.5700000000000001
CLDN3	1.0
GRIN1	0.6699999999999999
ADCY6	0.89
MAPK8IP2	1.0
KLC3	1.0
ATP6V0E1	1.0
C9orf72	1.0
ACTN4	0.43999999999999995
RCAN1	0.5800000000000001
CHAC1	0.88
LLGL2	1.0
ATF4	0.8200000000000001
FAS	0.99
WNT6	0.31999999999999995
ARHGEF6	0.63
ADIPOR1	0.89
FGF11	0.28
DECR1	0.99
NCF2	0.84
CCDC6	0.29000000000000004
MSH2	0.31000000000000005
TNFRSF10C	1.0
EGLN3	0.31999999999999995
PLA2G4E	0.83
ERRFI1	0.72
TP53	1.0
CAB39	1.0
TNIP1	1.0
TNFRSF6B	0.63
FGF6	0.63
IL1A	0.79
MAML3	1.0
TRAF4	0.33999999999999997
SESN3	1.0
PFN1	0.73
HLA-G	0.52
TIRAP	0.52
STAG2	1.0
PDGFRA	0.47
CDK7	0.56
IGF2BP1	0.8200000000000001
CX3CL1	0.79
DGCR8	1.0
KIF7	1.0
ORC1	0.69
MAPK7	0.72
MAP3K12	0.6
HK1	0.94
BCL2L2	1.0
CXCL16	0.53
RAD17	0.94
ADRM1	0.5800000000000001
CXCL2	0.5900000000000001
PRKG1	0.74
CREB3L1	0.43000000000000005
DCC	0.38
NUP37	1.0
NUP54	1.0
ATXN2	0.5800000000000001
FN1	0.42000000000000004
DEK	0.78
SCARB1	0.81
NFKBIB	0.8200000000000001
TNFRSF10D	0.95
PARD6B	1.0
PRM1	1.0
TAOK3	1.0
DUSP8	1.0
CLDN2	0.6599999999999999
RRM2	0.9299999999999999
DUSP16	1.0
PATJ	1.0
CREBBP	0.8200000000000001
PRKAG3	0.98
TIGAR	1.0
FGF1	0.31999999999999995
ATG10	0.91
RASGRP2	1.0
BCL2A1	0.86
TCF7L1	0.75
TPR	0.32999999999999996
FSCN1	1.0
RHOT1	1.0
FLT3	0.91
TNFRSF13C	0.5700000000000001
DUSP5	1.0
RNF144B	1.0
RBL2	0.6799999999999999
PLA2G5	0.71
AIFM2	1.0
NTRK2	0.42000000000000004
SEC13	1.0
INSRR	0.91
CIR1	1.0
CREB3L3	0.22999999999999998
TFCP2	0.6
FGF12	0.28
